#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015777,3,1,0,244
0.004416,4,1,0,448
0.161666,5,1,0,941
0.344420,6,1,0,1448
0.410277,7,1,0,2026
0.637352,8,1,0,2585
0.805514,9,1,0,3102
0.955692,10,1,0,3459
1.367762,0,0,0,0
74.341448,0,0,0,0
2.042873,0,0,0,0
2.255036,0,0,0,0
3.122759,0,0,0,0
2.983846,0,0,0,0
3.382539,0,0,0,0
3.776719,0,0,0,0
4.120308,0,0,0,0
4.599642,0,0,0,0
4.731899,0,0,0,0
5.411716,0,0,0,0
5.863786,0,0,0,0
7.069113,0,0,0,0
6.933079,0,0,0,0
6.833526,0,0,0,0
6.927543,0,0,0,0
6.580819,0,0,0,0
6.580179,0,0,0,0
6.166318,0,0,0,0
6.471154,0,0,0,0
6.379632,0,0,0,0
6.062669,0,0,0,0
6.093293,0,0,0,0
6.330671,0,0,0,0
6.504370,0,0,0,0
6.200814,0,0,0,0
5.817770,0,0,0,0
4.068403,0,0,0,0
5.980331,0,0,0,0
6.580563,0,0,0,0
3.795344,0,0,0,0
3.702479,0,0,0,0
4.216054,0,0,0,0
3.878609,0,0,0,0
5.347811,0,0,0,0
4.843581,0,0,0,0
4.450776,0,0,0,0
7.191067,0,0,0,0
4.792508,0,0,0,0
6.151725,0,0,0,0
6.311184,0,0,0,0
4.394039,0,0,0,0
6.283951,0,0,0,0
6.776214,0,0,0,0
5.984716,0,0,0,0
8.850575,0,0,0,0
7.088729,0,0,0,0
7.316796,0,0,0,0
6.134829,0,0,0,0
9.808251,0,0,0,0
5.662951,0,0,0,0
5.872682,0,0,0,0
10.193280,0,0,0,0
6.768118,0,0,0,0
7.297948,0,0,0,0
10.728743,0,0,0,0
7.313244,0,0,0,0
7.528287,0,0,0,0
6.887894,0,0,0,0
6.636659,0,0,0,0
8.129478,0,0,0,0
4.324886,0,0,0,0
5.944043,0,0,0,0
9.266101,0,0,0,0
8.826063,0,0,0,0
6.328208,0,0,0,0
9.264565,0,0,0,0
5.953131,0,0,0,0
7.149242,0,0,0,0
7.358685,0,0,0,0
10.362690,0,0,0,0
15.460834,0,0,0,0
16.768308,0,0,0,0
19.986811,0,0,0,0
15.308577,0,0,0,0
10.583429,0,0,0,0
12.696703,0,0,0,0
12.118137,0,0,0,0
10.226912,0,0,0,0
5.476709,0,0,0,0
8.706286,0,0,0,0
11.681203,0,0,0,0
6.451889,0,0,0,0
12.284731,0,0,0,0
9.919165,0,0,0,0
8.847311,0,0,0,0
14.558359,0,0,0,0
15.464931,0,0,0,0
22.283864,0,0,0,0
12.592991,0,0,0,0
13.160070,0,0,0,0
13.189862,0,0,0,0
10.390051,0,0,0,0
10.659430,0,0,0,0
7.467518,0,0,0,0
6.729301,0,0,0,0
10.346562,0,0,0,0
4.233205,0,0,0,0
3.917010,0,0,0,0
6.980023,0,0,0,0
6.878358,0,0,0,0
2.765475,0,0,0,0
7.284892,0,0,0,0
9.418583,0,0,0,0
9.689690,0,0,0,0
9.527256,0,0,0,0
12.589439,0,0,0,0
11.051659,0,0,0,0
12.702719,0,0,0,0
5.826889,0,0,0,0
10.202400,0,0,0,0
8.194791,0,0,0,0
8.392426,0,0,0,0
7.783586,0,0,0,0
8.749326,0,0,0,0
10.176224,0,0,0,0
14.533399,0,0,0,0
16.686514,0,0,0,0
17.143064,0,0,0,0
23.090275,0,0,0,0
25.506177,0,0,0,0
25.417600,0,0,0,0
18.109988,0,0,0,0
15.349249,0,0,0,0
17.758271,0,0,0,0
15.548420,0,0,0,0
13.178086,0,0,0,0
19.880666,0,0,0,0
15.242496,0,0,0,0
23.004322,0,0,0,0
18.182661,0,0,0,0
14.858011,0,0,0,0
16.613777,0,0,0,0
16.448623,0,0,0,0
14.563480,0,0,0,0
14.186290,0,0,0,0
14.983453,0,0,0,0
17.507196,0,0,0,0
15.900072,0,0,0,0
10.037598,0,0,0,0
4.337495,0,0,0,0
7.912004,0,0,0,0
7.605120,0,0,0,0
9.580505,0,0,0,0
19.817626,0,0,0,0
37.776251,0,0,0,0
13.726413,0,0,0,0
14.662073,0,0,0,0
12.461469,0,0,0,0
19.094801,0,0,0,0
21.341613,0,0,0,0
18.247750,0,0,0,0
18.632235,0,0,0,0
20.984360,0,0,0,0
15.923912,0,0,0,0
15.434466,0,0,0,0
