#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,18.665712,4.900328,0.004800,14.197199,8.637438,0.003488,28.200251
1413394881655760384.000000,0.000000,0.000000,17.825539,5.153420,0.073985,5.185196,5.459567,0.001152,25.630997
1413394881705760512.000000,0.000000,0.000000,17.639073,5.888886,0.066689,6.999718,7.333739,0.001152,27.157484
1413394881755760384.000000,0.000000,0.000000,18.827186,8.374554,0.082657,6.515263,6.185530,0.001216,31.006724
1413394881805760512.000000,0.000000,0.000000,18.338571,10.117908,0.093377,6.530143,6.126553,0.792651,32.505082
1413394881855760384.000000,0.000000,0.000000,23.969341,11.896781,0.123074,9.172837,6.825508,0.000992,40.119145
1413394881905760512.000000,0.000000,0.000000,18.720368,12.534294,0.113025,6.689954,7.649167,0.001249,35.377699
1413394881955760384.000000,0.000000,0.000000,19.169687,12.495958,0.121410,7.234665,7.867219,0.001056,35.960748
1413394882005760512.000000,0.000000,0.000000,18.184777,12.547479,0.114978,6.207130,7.391820,0.001248,35.009919
1413394882055760384.000000,0.000000,0.000000,17.684417,12.258099,0.121378,6.832867,7.270442,0.001024,34.362869
1413394882105760512.000000,0.000000,0.000000,18.312363,12.705977,0.124098,5.723508,7.617583,0.794700,35.170561
1413394882155760384.000000,0.000000,0.000000,18.310219,12.654680,0.121793,8.209016,8.084534,0.001408,35.307906
1413394882205760512.000000,0.000000,0.000000,18.435437,12.637784,0.142658,4.945832,6.964038,0.000960,35.333507
1413394882255760384.000000,0.000000,0.000000,18.914932,12.726809,0.123170,5.903862,7.197833,0.001248,35.879179
1413394882305760512.000000,0.000000,0.000000,19.464220,12.731706,0.103041,6.063544,8.256825,0.001088,36.635605
1413394882355760384.000000,0.000000,0.000000,19.283737,12.718553,0.124546,5.531729,8.191191,0.001376,36.334225
1413394882405760512.000000,0.000000,0.000000,18.360619,13.132255,0.122146,5.321998,8.959170,0.890541,35.800970
1413394882455760384.000000,0.000000,0.000000,18.240234,12.456213,0.122530,7.132295,10.560410,0.001504,34.970302
1413394882505760512.000000,0.000000,0.000000,17.577760,12.272658,0.118402,5.947095,10.727004,0.001088,34.030031
1413394882555760384.000000,0.000000,0.000000,19.271577,8.186647,0.121954,6.544159,9.724878,0.000960,32.008211
1413394882605760512.000000,0.000000,0.000000,18.677552,12.883420,0.105538,5.763252,9.566476,0.001120,35.853066
1413394882655760384.000000,0.000000,0.000000,19.873505,12.497270,0.115714,4.633636,8.289656,0.000832,36.692855
1413394882705760512.000000,0.000000,0.000000,18.059239,12.283379,0.116481,4.501634,8.943458,0.689130,34.457462
1413394882755760384.000000,0.000000,0.000000,17.945286,12.557847,0.121154,6.911717,10.774653,0.001120,34.795707
1413394882805760512.000000,0.000000,0.000000,19.267161,12.745050,0.104450,6.080121,9.894736,0.001088,36.678359
