#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.477382,0.136546,1.525430,0.015200,0.015200,11.166174
10.985212,0.357253,4.803556,0.005056,0.005056,16.155621
12.071211,0.716394,7.556332,0.345253,0.345253,65.606370
8.713723,0.466791,9.214370,1.001806,1.001806,69.792381
13.653570,0.590760,16.596363,1.232018,1.232018,75.668017
14.523886,0.522631,19.786489,2.130622,2.130622,85.284793
13.287005,0.407270,16.002274,2.374914,2.374914,76.645055
10.664823,0.386630,20.458722,2.747975,2.747975,83.759364
11.132702,0.418374,21.678483,2.426818,2.426818,92.450911
10.744984,0.804012,28.983899,139.872479,139.872479,244.325736
9.661513,0.477607,21.364655,3.342575,3.342575,88.917036
10.503189,0.620425,28.117838,3.942871,3.942871,125.330736
10.739288,0.644873,29.521122,4.155354,4.155354,127.483438
16.316231,0.855821,44.689177,5.090281,5.090281,150.520694
13.372061,0.626633,28.105678,4.738787,4.738787,130.421560
11.121182,0.625449,30.623218,5.309163,5.309163,141.838010
16.580523,0.900140,42.775199,5.503694,5.503694,163.261225
10.415827,0.627689,33.768447,5.847250,5.847250,152.394095
15.162935,0.616617,30.593969,5.526222,5.526222,324.951773
16.722509,0.888237,48.377645,6.337274,6.337274,181.878418
15.340313,0.505095,31.127386,6.642718,6.642718,166.389974
18.284836,0.688329,46.680598,7.070853,7.070853,198.539006
15.275961,0.517063,37.115086,7.900144,7.900144,172.490861
16.148453,0.467718,32.521741,6.442235,6.442235,172.996179
11.163998,0.377221,25.871279,7.916976,7.916976,161.395311
19.040270,0.775115,48.562032,9.160034,9.160034,205.635489
17.945150,0.597448,52.204644,7.710541,7.710541,215.674319
12.824021,0.539944,35.387285,8.670779,8.670779,195.043211
17.528633,0.800875,50.220743,7.603691,7.603691,222.431119
17.469208,0.907565,49.391099,6.353978,6.353978,213.535857
17.513400,0.844108,52.870509,6.774176,6.774176,229.423858
14.258186,0.581768,34.248197,6.090839,6.090839,207.326841
12.104940,0.661225,30.279757,7.255271,7.255271,206.302635
18.147233,0.886285,49.528189,6.883265,6.883265,258.204937
11.528356,0.617385,33.837215,7.183558,7.183558,213.606546
15.961090,0.539144,37.092717,9.884236,9.884236,218.811195
12.278701,0.630313,35.274516,8.960191,8.960191,230.800932
19.246641,0.743434,52.834989,11.872840,11.872840,258.624367
15.762048,0.521351,38.994792,9.573511,9.573511,224.921586
20.309312,0.691658,50.155398,11.197599,11.197599,261.473335
20.933064,0.711210,53.897211,11.780998,11.780998,264.235325
16.975633,0.617801,42.934559,14.578830,14.578830,237.681670
13.401694,0.558024,45.607269,11.995882,11.995882,237.936745
20.824327,0.812299,56.435711,15.031348,15.031348,259.730942
13.361437,0.664842,34.775660,12.399727,12.399727,223.548029
17.900990,0.795723,41.828848,12.396816,12.396816,238.416176
15.472827,0.732970,40.814274,16.459561,16.459561,266.092087
11.885448,0.635369,32.669871,11.467074,11.467074,588.560172
12.536433,1.255122,42.106644,14.349899,14.349899,250.166869
11.982954,0.725578,44.605944,14.165320,14.165320,254.814711
11.640740,0.823532,41.190375,14.469613,14.469613,238.157227
16.755117,0.983630,53.772761,16.093508,16.093508,270.757144
16.624395,1.164465,53.929435,14.746545,14.746545,267.633548
10.288978,0.815051,27.720296,22.163545,22.163545,227.670582
16.760525,1.153360,52.069473,16.223686,16.223686,272.294030
17.083410,0.872940,48.297132,18.405988,18.405988,258.325160
16.912848,0.938509,51.175508,15.872545,15.872545,273.710146
9.779402,0.587785,29.997000,15.118294,15.118294,224.475721
8.952894,0.509256,25.974671,18.179553,18.179553,221.895652
8.737947,0.536840,26.511959,13.176314,13.176314,221.535583
13.732482,0.781003,40.517950,11.243583,11.243583,238.575120
11.741735,0.626184,36.000830,13.193691,13.193691,234.981502
17.777467,0.860428,57.397293,12.026538,12.026538,273.935684
12.794005,0.571496,42.136277,9.427558,9.427558,262.808487
