#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015328,3,1,0,934
0.004416,4,1,0,942
0.321540,5,1,0,1400
0.662919,6,1,0,1906
0.886314,7,1,0,2172
1.006892,8,1,0,2526
0.695272,9,1,0,2842
1.171629,10,1,0,2917
1.101164,0,0,0,0
49.040932,0,0,0,0
1.640659,0,0,0,0
1.740372,0,0,0,0
2.239641,0,0,0,0
2.459515,0,0,0,0
2.562109,0,0,0,0
2.733919,0,0,0,0
2.990177,0,0,0,0
3.174723,0,0,0,0
3.439430,0,0,0,0
3.961868,0,0,0,0
4.283504,0,0,0,0
5.622975,0,0,0,0
5.300475,0,0,0,0
4.925912,0,0,0,0
5.511902,0,0,0,0
4.429618,0,0,0,0
4.878774,0,0,0,0
5.879074,0,0,0,0
5.952899,0,0,0,0
7.345746,0,0,0,0
4.896727,0,0,0,0
5.996932,0,0,0,0
6.138565,0,0,0,0
7.017967,0,0,0,0
4.666900,0,0,0,0
6.129893,0,0,0,0
6.956750,0,0,0,0
4.505971,0,0,0,0
6.196870,0,0,0,0
4.946520,0,0,0,0
5.975523,0,0,0,0
7.509524,0,0,0,0
4.995640,0,0,0,0
6.279783,0,0,0,0
7.455988,0,0,0,0
5.092185,0,0,0,0
6.200806,0,0,0,0
6.185637,0,0,0,0
5.129690,0,0,0,0
6.987247,0,0,0,0
5.902786,0,0,0,0
5.059288,0,0,0,0
6.307431,0,0,0,0
5.193050,0,0,0,0
8.732258,0,0,0,0
6.102436,0,0,0,0
6.559433,0,0,0,0
7.747479,0,0,0,0
7.685815,0,0,0,0
7.445108,0,0,0,0
6.223718,0,0,0,0
8.767586,0,0,0,0
6.947534,0,0,0,0
5.754720,0,0,0,0
8.169372,0,0,0,0
5.651360,0,0,0,0
5.830914,0,0,0,0
5.890051,0,0,0,0
6.253254,0,0,0,0
6.804941,0,0,0,0
4.697077,0,0,0,0
7.077551,0,0,0,0
4.550835,0,0,0,0
7.466420,0,0,0,0
6.295879,0,0,0,0
6.076837,0,0,0,0
5.987811,0,0,0,0
4.837495,0,0,0,0
6.857645,0,0,0,0
4.569299,0,0,0,0
6.166949,0,0,0,0
7.084239,0,0,0,0
5.653120,0,0,0,0
8.010683,0,0,0,0
6.243271,0,0,0,0
3.855531,0,0,0,0
5.630687,0,0,0,0
4.246672,0,0,0,0
4.574900,0,0,0,0
5.657696,0,0,0,0
4.716277,0,0,0,0
4.861687,0,0,0,0
6.277127,0,0,0,0
6.487593,0,0,0,0
6.558954,0,0,0,0
5.769057,0,0,0,0
6.118661,0,0,0,0
6.347687,0,0,0,0
7.956506,0,0,0,0
9.710573,0,0,0,0
8.662594,0,0,0,0
7.766072,0,0,0,0
9.084903,0,0,0,0
11.367105,0,0,0,0
10.516310,0,0,0,0
10.468086,0,0,0,0
10.418646,0,0,0,0
9.014469,0,0,0,0
11.523810,0,0,0,0
10.674649,0,0,0,0
10.739513,0,0,0,0
10.947740,0,0,0,0
9.411498,0,0,0,0
10.868283,0,0,0,0
11.240191,0,0,0,0
11.138366,0,0,0,0
11.426817,0,0,0,0
9.651917,0,0,0,0
11.425762,0,0,0,0
11.662532,0,0,0,0
11.583076,0,0,0,0
11.699045,0,0,0,0
9.886832,0,0,0,0
11.943239,0,0,0,0
11.981448,0,0,0,0
11.889926,0,0,0,0
12.101417,0,0,0,0
10.504375,0,0,0,0
12.545583,0,0,0,0
12.369708,0,0,0,0
12.510894,0,0,0,0
14.022175,0,0,0,0
11.782437,0,0,0,0
15.050026,0,0,0,0
10.772698,0,0,0,0
15.436624,0,0,0,0
11.697061,0,0,0,0
11.917767,0,0,0,0
12.390061,0,0,0,0
9.901009,0,0,0,0
