#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.885298,0.031675,0.316199,0.007172,0.007172,6.246048
7.010652,0.069244,1.138397,0.001470,0.001470,8.221270
8.062227,0.273444,4.370174,0.340142,0.340142,34.485602
9.909507,0.374703,8.013384,0.942516,0.942516,51.583395
9.610483,0.391835,13.137847,0.611193,0.611193,59.751815
9.796246,0.386793,17.357962,1.086309,1.086309,68.432520
9.595183,0.401729,15.516885,1.153508,1.153508,61.452651
10.299896,0.390412,14.946207,1.004894,1.004894,54.112782
11.202307,0.429021,31.163414,1.224440,1.224440,89.473655
10.666396,0.488923,28.428023,72.632535,72.632535,160.685915
6.483941,0.202270,19.083142,1.684165,1.684165,65.129216
6.177244,0.212613,13.690365,1.678369,1.678369,63.539742
6.034830,0.241178,16.109833,1.906886,1.906886,66.095603
8.012452,0.202535,22.542490,2.331506,2.331506,76.965969
5.259703,0.094748,14.099106,2.047563,2.047563,67.335373
6.624136,0.153320,21.585535,4.786348,4.786348,88.741987
5.304789,0.114912,15.096035,2.970067,2.970067,76.435649
6.292100,0.148839,17.247253,4.284832,4.284832,88.821632
5.998974,0.111153,18.129260,3.629875,3.629875,93.279600
5.497605,0.101097,20.167625,3.370989,3.370989,97.450440
6.740877,0.144628,19.963229,4.242994,4.242994,115.413127
8.486142,0.153594,26.877715,4.947685,4.947685,125.917658
7.659771,0.153117,27.372301,5.249544,5.249544,122.290450
7.441569,0.162049,25.371047,4.580505,4.580505,125.660669
8.483133,0.170071,28.569443,4.573017,4.573017,118.219721
8.536824,0.236471,25.291042,4.599146,4.599146,117.538804
7.167101,0.221344,28.427558,4.674686,4.674686,120.011824
8.630585,0.227935,28.511365,4.604170,4.604170,115.676157
8.298239,0.243885,25.033233,4.701952,4.701952,113.338991
7.574008,0.239527,24.843870,4.753210,4.753210,125.441141
6.522030,0.193879,21.332841,4.802218,4.802218,114.835119
8.458506,0.493095,23.481976,4.540006,4.540006,222.060419
8.505469,0.461139,27.835934,4.664444,4.664444,100.893104
5.624156,0.435829,9.900075,4.459609,4.459609,106.426209
8.822919,0.763526,14.421275,3.096037,3.096037,113.199576
9.300008,0.628506,20.817008,0.486999,0.486999,119.424199
9.173914,0.590166,23.187036,0.623797,0.623797,122.034800
8.669396,0.497835,25.798630,1.033473,1.033473,110.696826
7.648044,0.287907,14.394170,1.243875,1.243875,120.595069
7.343093,0.321872,18.254637,0.968976,0.968976,110.693016
6.030958,0.300897,17.050970,2.204566,2.204566,124.662207
4.706385,0.274564,12.852818,1.439460,1.439460,104.526597
3.647071,0.236829,10.035547,1.261146,1.261146,97.704042
5.281159,0.279585,11.203936,2.285013,2.285013,102.394047
4.158076,0.188755,11.480323,1.757172,1.757172,101.412502
4.149776,0.170566,10.475898,2.387240,2.387240,101.256167
3.930132,0.149626,9.711683,2.239158,2.239158,98.902021
4.474034,0.134223,13.235911,2.450698,2.450698,100.547980
4.180250,0.115267,11.559166,1.702327,1.702327,71.747842
6.519046,0.567097,23.873137,1.798484,1.798484,127.785920
3.780580,0.217986,10.402474,3.782732,3.782732,98.651797
3.281997,0.170755,8.977836,2.405440,2.405440,94.742363
2.906169,0.142666,8.235067,2.950427,2.950427,97.792292
2.843363,0.142194,8.662155,1.851479,1.851479,84.004490
3.580018,0.225918,8.371688,2.929587,2.929587,88.215936
2.452755,0.103011,8.441626,2.007382,2.007382,81.853169
2.499615,0.077360,6.632583,2.162370,2.162370,79.328148
2.217134,0.062290,6.183822,2.042447,2.042447,45.373603
4.519777,0.055135,12.651649,8.785509,8.785509,92.868106
9.030118,0.238175,22.775295,2.793427,2.793427,107.169307
7.042646,0.226179,16.814504,4.854415,4.854415,99.731918
6.434948,0.173984,17.045083,5.347873,5.347873,96.776821
9.808973,0.303573,22.982214,4.590151,4.590151,105.961721
6.268690,0.168269,18.480084,3.789672,3.789672,100.764905
5.737168,0.185436,17.255780,3.460910,3.460910,97.899299
5.271579,0.185127,19.485693,3.330587,3.330587,103.941075
6.144882,0.191787,19.502534,3.096934,3.096934,101.511403
6.193666,0.199746,19.749578,3.061923,3.061923,118.699783
11.085387,0.517930,23.180014,3.766350,3.766350,112.665315
6.375801,0.299529,21.538476,3.727566,3.727566,109.306090
4.068726,0.239077,16.265208,4.352628,4.352628,97.221946
4.437791,0.318736,10.028108,2.103094,2.103094,98.922994
3.114995,0.222882,6.031554,2.302969,2.302969,81.601425
3.766245,0.306792,8.002953,2.234262,2.234262,66.035380
4.838823,0.230596,16.727810,2.555689,2.555689,108.295530
7.815505,0.603653,22.264838,1.847934,1.847934,125.713570
7.286565,0.799658,16.186632,1.515960,1.515960,104.617060
3.929264,0.252433,7.708137,2.227078,2.227078,84.176800
6.401787,0.251311,8.289369,2.824007,2.824007,96.081416
5.189366,0.246198,9.795958,3.118292,3.118292,92.797748
7.468875,0.383817,14.898082,2.928807,2.928807,109.840501
5.340296,0.368952,9.462307,2.333047,2.333047,103.746347
9.373733,0.556440,17.953627,1.382902,1.382902,121.976308
6.583676,0.456051,10.052707,2.323344,2.323344,100.523156
8.761110,0.643572,20.410898,2.310193,2.310193,130.429868
4.680299,0.281061,8.527175,1.300164,1.300164,110.550339
9.649230,0.554257,23.585152,2.755892,2.755892,134.101052
8.532084,0.416578,11.033864,2.771843,2.771843,129.505901
7.146584,0.380456,12.650255,2.267644,2.267644,126.171664
8.841548,0.651255,21.005842,2.481277,2.481277,142.956090
6.036939,0.267154,8.777689,2.119877,2.119877,436.927280
5.142137,0.331471,8.561736,1.066105,1.066105,73.503718
8.274705,0.681005,20.821892,2.111175,2.111175,152.726473
8.258406,0.796501,23.137303,0.537743,0.537743,144.266282
4.180589,0.424049,9.150484,1.746906,1.746906,107.188941
3.890860,0.384599,8.436930,0.686377,0.686377,62.480656
7.980766,0.650998,13.432438,1.820445,1.820445,124.815219
7.527316,0.829738,15.146778,1.739198,1.739198,125.710508
5.807376,0.577188,10.561427,1.679101,1.679101,110.454433
3.358234,0.367819,8.148145,1.879331,1.879331,98.047668
2.466597,0.240437,6.487549,2.071436,2.071436,89.597275
1.495667,0.218855,4.139074,0.608385,0.608385,36.144150
2.112415,0.254144,4.168944,0.505806,0.505806,33.990164
