#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715886584058112.000000,0.000000,0.000000,16.105634,2.095141,0.002064,8.609823,3.255669,0.002381,20.734064
1403715886634057984.000000,0.000000,0.000000,16.435962,2.204884,0.074385,1.913613,1.260354,0.000574,21.388151
1403715886684058112.000000,0.000000,0.000000,15.712801,1.945808,0.044840,1.125743,1.498156,0.000482,21.094927
1403715886734057984.000000,0.000000,0.000000,15.307188,1.763536,0.065178,1.012045,3.273408,0.000894,19.840162
1403715886784058112.000000,0.000000,0.000000,15.772990,1.855538,0.052469,1.058813,1.333285,0.580609,20.772916
1403715886834057984.000000,0.000000,0.000000,17.126577,1.893469,0.043957,3.468567,3.125256,0.000486,21.861339
1403715886884058112.000000,0.000000,0.000000,15.554934,1.866575,0.043779,2.577046,3.357629,0.000586,20.025217
1403715886934057984.000000,0.000000,0.000000,18.692325,1.947338,0.045413,2.329114,3.093829,0.000528,23.706139
1403715886984058112.000000,0.000000,0.000000,17.475647,4.740969,0.100331,2.505591,3.363434,0.000542,25.318255
1403715887034057984.000000,0.000000,0.000000,17.972329,1.808436,0.054574,2.239241,3.079111,0.417795,22.866431
1403715887084058112.000000,0.000000,0.000000,16.650734,4.839581,0.096255,4.535341,5.267590,0.000625,25.055710
1403715887134057984.000000,0.000000,0.000000,16.898192,4.495531,0.104438,2.783384,4.262914,0.000447,25.311052
1403715887184058112.000000,0.000000,0.000000,17.600625,4.679471,0.105665,2.641453,4.121520,0.001038,26.091946
1403715887234057984.000000,0.000000,0.000000,17.089029,1.948800,0.047183,3.991242,6.502320,0.001024,22.437618
1403715887284058112.000000,0.000000,0.000000,15.523126,4.828686,0.103521,7.538787,5.839336,0.722888,23.471952
1403715887334057984.000000,0.000000,0.000000,16.978000,4.790862,0.103811,5.125582,4.161339,0.001012,25.604250
1403715887384058112.000000,0.000000,0.000000,20.986468,4.580046,0.096165,2.901612,4.195914,0.000640,29.160723
1403715887434057984.000000,0.000000,0.000000,15.793537,4.796508,0.098532,2.833084,5.424756,0.000575,23.605999
