#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.554551,0.135745,1.488307,0.015040,0.015040,11.205451
9.069617,0.252707,3.258952,0.004481,0.004481,12.589629
12.349977,0.666089,7.497213,0.338020,0.338020,62.002177
12.805023,0.714760,13.999726,0.809674,0.809674,74.024214
13.829643,0.580583,16.543566,1.223535,1.223535,75.761963
14.171856,0.359908,9.878235,1.951896,1.951896,67.517317
15.514561,0.497702,22.507159,2.362622,2.362622,90.821031
16.031878,0.537127,28.332383,3.027141,3.027141,101.799694
16.776656,0.548583,35.401239,2.934501,2.934501,125.010639
14.336721,0.540551,27.781305,134.784200,134.784200,236.038095
10.066109,0.514343,25.435515,3.088007,3.088007,96.461773
10.432225,0.632328,44.445639,3.917520,3.917520,130.009228
16.601070,0.816010,47.679152,4.178580,4.178580,145.654959
17.236758,0.779017,43.814112,4.506584,4.506584,144.933925
11.170122,0.465670,31.872139,4.966014,4.966014,143.144687
17.446585,0.828906,44.275525,5.407043,5.407043,182.725786
17.611706,0.754666,44.662698,5.955434,5.955434,166.189965
10.779109,0.644072,31.834283,6.098411,6.098411,152.604164
17.331959,0.882635,40.044368,6.376495,6.376495,168.132165
16.857137,0.766505,48.107413,6.665427,6.665427,200.436758
14.809112,0.670184,35.645563,7.234137,7.234137,399.927201
18.093025,0.762761,53.919645,8.455113,8.455113,208.719549
18.249186,0.684489,50.959928,8.366151,8.366151,204.362502
18.396996,0.643144,45.812569,8.076772,8.076772,210.106222
13.673545,0.484486,34.712335,7.449884,7.449884,166.785588
18.926475,0.563655,43.385402,8.573642,8.573642,197.847958
18.715880,0.585448,47.340907,7.529918,7.529918,202.324238
14.434643,0.576487,34.717071,9.835706,9.835706,202.237613
18.529190,0.582216,52.391817,7.577214,7.577214,204.863854
13.051778,0.520519,34.821872,8.658795,8.658795,191.650921
18.162497,0.758762,51.289116,8.420905,8.420905,213.792540
12.068982,0.716617,34.319914,6.371695,6.371695,188.971816
11.717490,0.683016,32.807895,7.434044,7.434044,192.505556
18.307811,0.842634,50.652341,7.384316,7.384316,225.669519
17.882686,0.847786,47.481645,6.694899,6.694899,230.977649
18.360004,0.824106,50.121358,7.873570,7.873570,234.070712
13.144419,0.596999,35.857917,8.228550,8.228550,219.443234
12.155958,0.551687,34.419851,9.374996,9.374996,214.099167
18.673544,0.823786,52.376298,8.773101,8.773101,259.854136
12.744190,0.595272,40.328884,9.540854,9.540854,224.368703
16.494381,0.575431,38.412701,11.538191,11.538191,227.987916
13.761578,0.639368,39.178310,11.414638,11.414638,232.673798
20.347004,0.796330,54.525925,11.563408,11.563408,263.290050
19.369968,0.764393,54.182144,11.676561,11.676561,261.806735
20.809826,0.824522,55.346575,11.690289,11.690289,266.468489
13.361574,0.666856,32.477395,10.829862,10.829862,220.060266
11.941972,0.605351,29.184330,12.857984,12.857984,216.694496
13.934668,0.693065,39.010500,12.247128,12.247128,232.243393
11.744146,0.605575,33.122235,11.107274,11.107274,219.972809
12.766750,0.636360,38.360092,13.031842,13.031842,518.165660
9.879995,0.562695,28.714660,13.614697,13.614697,220.015978
18.529222,0.979948,58.586167,13.670474,13.670474,266.077157
16.871153,0.878507,45.769752,12.862559,12.862559,264.437296
12.022613,0.841611,40.112177,13.296389,13.296389,251.899637
8.989776,0.590567,25.490172,14.501715,14.501715,222.921709
16.770416,1.046829,53.197044,13.383270,13.383270,266.740237
10.769606,0.684649,31.391397,18.755848,18.755848,234.400380
8.968912,0.713384,23.007166,16.004902,16.004902,214.079520
14.867865,0.693608,35.959998,18.767721,18.767721,242.533217
12.516027,0.642952,31.850379,15.904101,15.904101,226.213142
8.581803,0.551815,24.863700,15.294590,15.294590,211.673954
16.447948,0.773354,53.460631,16.116903,16.116903,263.918762
12.556860,0.736777,37.513874,14.581909,14.581909,231.242997
15.377439,0.928395,44.002018,13.270500,13.270500,242.014522
16.207625,0.967436,49.379781,9.812314,9.812314,267.132594
17.051731,0.890283,56.516990,11.623409,11.623409,272.421236
17.375928,0.807978,58.321428,13.875372,13.875372,271.290950
8.861646,0.488070,25.560925,9.229523,9.229523,220.923477
16.339466,0.759434,54.182656,13.584712,13.584712,273.603906
