#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014720,3,1,0,244
0.004288,4,1,0,448
0.164802,5,1,0,941
0.328036,6,1,0,1448
0.410853,7,1,0,2026
0.548840,8,1,0,2584
0.850251,9,1,0,3074
1.125584,10,1,0,3501
1.091950,0,0,0,0
50.261485,0,0,0,0
1.840537,0,0,0,0
2.221823,0,0,0,0
2.413409,0,0,0,0
3.173419,0,0,0,0
3.097803,0,0,0,0
3.580913,0,0,0,0
4.114040,0,0,0,0
4.427101,0,0,0,0
4.477949,0,0,0,0
5.288904,0,0,0,0
5.725358,0,0,0,0
6.948639,0,0,0,0
6.718139,0,0,0,0
6.711579,0,0,0,0
6.552793,0,0,0,0
6.475160,0,0,0,0
6.325462,0,0,0,0
6.347382,0,0,0,0
6.283253,0,0,0,0
5.962449,0,0,0,0
6.478520,0,0,0,0
6.004402,0,0,0,0
6.877917,0,0,0,0
6.026770,0,0,0,0
6.313686,0,0,0,0
6.920030,0,0,0,0
6.440440,0,0,0,0
8.314866,0,0,0,0
2.470722,0,0,0,0
5.598892,0,0,0,0
5.001572,0,0,0,0
5.628013,0,0,0,0
5.261512,0,0,0,0
3.944630,0,0,0,0
5.580204,0,0,0,0
4.528990,0,0,0,0
5.728878,0,0,0,0
6.680667,0,0,0,0
7.179170,0,0,0,0
5.146662,0,0,0,0
4.185017,0,0,0,0
7.045184,0,0,0,0
5.019076,0,0,0,0
6.071826,0,0,0,0
7.523079,0,0,0,0
7.136129,0,0,0,0
6.040210,0,0,0,0
5.981393,0,0,0,0
9.587811,0,0,0,0
7.306564,0,0,0,0
6.987903,0,0,0,0
10.045737,0,0,0,0
7.435525,0,0,0,0
9.435744,0,0,0,0
7.280003,0,0,0,0
9.197341,0,0,0,0
8.697591,0,0,0,0
7.649577,0,0,0,0
6.902398,0,0,0,0
6.226004,0,0,0,0
8.838936,0,0,0,0
7.123553,0,0,0,0
7.949996,0,0,0,0
8.414419,0,0,0,0
