#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.017751,0.063904,0.686506,0.014528,0.014528,9.794081
9.911874,0.113154,1.364786,0.004128,0.004128,11.398518
10.344296,0.154914,1.938906,0.416294,0.416294,26.317083
10.615916,0.142210,2.558530,0.705801,0.705801,32.277962
10.998577,0.067329,3.195850,0.948013,0.948013,36.894695
11.322069,0.055521,3.728561,1.255568,1.255568,42.556785
11.695770,0.055169,4.444667,1.556405,1.556405,48.116091
11.955998,0.041377,5.375687,2.313694,2.313694,43.114649
12.483493,0.053537,6.138769,2.309407,2.309407,64.764983
13.000459,0.054017,7.518339,77.301948,77.301948,139.984087
13.371345,0.070337,9.213529,2.865990,2.865990,68.258661
9.179033,0.065921,0.790187,0.005312,0.005312,10.045349
9.923139,0.223587,1.861625,0.004032,0.004032,12.017215
10.297864,0.319492,9.904131,0.287684,0.287684,41.250624
10.879951,0.435686,14.105178,0.775850,0.775850,65.963558
11.692122,0.530439,15.875953,1.078990,1.078990,65.216924
10.739021,0.470214,18.372915,1.127887,1.127887,69.557429
11.603194,0.630280,16.527546,0.778250,0.778250,70.748070
11.363158,0.339717,17.806891,0.866348,0.866348,73.628428
12.658855,0.305412,24.536195,1.434899,1.434899,84.596700
13.353040,0.469190,35.142864,49.807089,49.807089,146.897010
13.360848,0.476102,38.261881,1.519860,1.519860,97.184354
13.070892,0.528231,26.556703,1.774200,1.774200,85.111747
12.924971,0.465222,29.582534,1.807160,1.807160,89.013623
12.603302,0.329092,28.106931,1.981690,1.981690,87.783814
14.547455,0.366085,41.295969,2.465472,2.465472,123.681983
11.233557,0.407557,40.450102,2.358816,2.358816,124.088294
16.307864,0.548103,43.631455,2.596675,2.596675,122.813333
16.263830,0.447270,41.881865,2.694148,2.694148,123.777409
15.132775,0.443750,31.755267,2.918598,2.918598,113.071731
9.267771,0.228707,16.889886,3.017960,3.017960,85.461032
10.852911,0.185283,20.386893,3.400077,3.400077,94.916709
11.414071,0.199938,24.220704,4.871552,4.871552,103.877819
14.042873,0.441382,44.748974,4.438491,4.438491,290.202453
