#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014752,3,1,0,397
0.004544,4,1,0,542
0.202018,5,1,0,672
0.326021,6,1,0,1139
0.430406,7,1,0,1667
0.605257,8,1,0,2228
0.429030,9,1,0,2594
0.747562,10,1,0,2945
0.899884,0,0,0,0
74.382540,0,0,0,0
1.262289,0,0,0,0
1.564853,0,0,0,0
1.454515,0,0,0,0
1.475188,0,0,0,0
1.648823,0,0,0,0
1.552533,0,0,0,0
1.995131,0,0,0,0
2.377376,0,0,0,0
2.468834,0,0,0,0
2.603427,0,0,0,0
2.678308,0,0,0,0
4.261401,0,0,0,0
4.107064,0,0,0,0
3.990390,0,0,0,0
3.913557,0,0,0,0
3.694386,0,0,0,0
3.692274,0,0,0,0
3.778771,0,0,0,0
4.739776,0,0,0,0
3.752242,0,0,0,0
4.278425,0,0,0,0
4.508956,0,0,0,0
4.485181,0,0,0,0
3.524272,0,0,0,0
3.764659,0,0,0,0
3.917589,0,0,0,0
5.439114,0,0,0,0
4.408731,0,0,0,0
5.943216,0,0,0,0
4.578301,0,0,0,0
6.994847,0,0,0,0
4.365499,0,0,0,0
6.996478,0,0,0,0
5.041732,0,0,0,0
6.323125,3,1,0,487
4.611966,4,1,0,631
0.005601,5,1,0,766
0.004512,6,1,0,902
0.515399,7,1,0,1010
0.607880,8,1,0,1155
0.695849,9,1,0,1290
0.793386,10,1,0,1417
0.850955,0,0,0,0
1.006637,3,1,0,484
1.096687,4,1,0,636
42.006775,5,1,0,769
1.395411,6,1,0,901
0.005440,7,1,0,1013
0.004128,8,1,0,1129
0.509318,9,1,0,1258
0.695242,10,1,0,1381
0.736362,0,0,0,0
0.823724,3,1,0,679
0.922701,4,1,0,1051
0.927949,5,1,0,1370
1.083279,6,1,0,2080
59.836520,7,1,0,2700
1.411763,8,1,0,3190
0.004832,9,1,0,3803
0.005024,10,1,0,4473
0.544168,0,0,0,0
0.925101,0,0,0,0
1.083151,0,0,0,0
