#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.174588,0.042496,0.480775,0.014752,0.014752,9.724547
9.427935,0.118018,0.876172,0.004544,0.004544,10.431309
9.484000,0.150754,1.495252,0.202018,0.202018,20.545846
9.942662,0.166434,2.416257,0.326021,0.326021,25.768028
10.155401,0.165730,3.175211,0.430406,0.430406,30.412827
10.524654,0.166530,20.393588,0.605257,0.605257,67.271149
9.582978,0.259427,22.617458,0.429030,0.429030,70.275094
9.445888,0.347845,24.262119,0.747562,0.747562,75.273753
12.813549,0.476487,30.396730,0.899884,0.899884,91.586677
13.464598,0.403110,32.382901,74.382540,74.382540,172.191798
14.355170,0.341957,36.710800,1.262289,1.262289,123.106111
15.464721,0.298532,37.629628,1.564853,1.564853,102.577002
12.897774,0.284996,28.508001,1.454515,1.454515,93.937140
12.318791,0.277508,26.428517,1.475188,1.475188,94.028887
11.835360,0.236707,24.312425,1.648823,1.648823,94.439420
10.898163,0.195331,23.831458,1.552533,1.552533,96.483191
9.715075,0.161475,21.195902,1.995131,1.995131,94.880514
10.998261,0.156706,22.783476,2.377376,2.377376,103.306772
10.481966,0.143170,19.146786,2.468834,2.468834,104.587781
11.132439,0.144930,23.163257,2.603427,2.603427,120.716031
15.450417,0.203907,31.592010,2.678308,2.678308,138.903252
15.906871,0.227619,33.298658,4.261401,4.261401,149.500003
13.395445,0.241827,28.381663,4.107064,4.107064,137.639747
15.071340,0.195043,30.158679,3.990390,3.990390,160.606522
23.347292,0.219907,39.095888,3.913557,3.913557,160.750588
13.729690,0.122273,37.087285,3.694386,3.694386,149.653446
13.655064,0.204643,35.904517,3.692274,3.692274,168.436131
21.588708,0.414757,46.649590,3.778771,3.778771,186.391638
16.086393,0.379781,39.198769,4.739776,4.739776,156.659780
14.965738,0.305348,47.684389,3.752242,3.752242,189.102490
14.327938,0.342245,39.889498,4.278425,4.278425,415.267562
24.231528,0.431557,60.035947,4.508956,4.508956,202.266828
25.101523,0.488006,66.497858,4.485181,4.485181,243.897150
24.034437,0.479558,59.085726,3.524272,3.524272,193.881755
24.563820,0.434694,47.359103,3.764659,3.764659,189.770243
22.040042,0.397893,43.246056,3.917589,3.917589,188.278735
18.176502,0.282788,39.383475,5.439114,5.439114,185.791918
17.874930,0.246179,43.837328,4.408731,4.408731,204.271463
14.397954,0.254404,32.092785,5.943216,5.943216,185.416008
16.814979,0.294916,35.327613,4.578301,4.578301,186.471414
15.368847,0.300484,34.526099,6.994847,6.994847,191.168278
12.505929,0.240451,28.279838,4.365499,4.365499,171.109543
14.574917,0.264451,35.008697,6.996478,6.996478,188.507346
11.583965,0.193090,27.021133,5.041732,5.041732,131.559121
14.565380,0.162723,44.322422,6.323125,6.323125,192.473575
15.081132,0.130626,46.254672,4.611966,4.611966,184.147287
9.555233,0.050113,0.570791,0.005601,0.005601,10.186410
9.668035,0.131873,0.977774,0.004512,0.004512,10.785746
9.983591,0.136289,1.261458,0.515399,0.515399,23.263034
10.147689,0.141314,1.749431,0.607880,0.607880,22.008969
10.417325,0.029760,2.189886,0.695849,0.695849,24.810287
10.613647,0.036129,2.798534,0.793386,0.793386,27.626165
10.781362,0.036224,3.142091,0.850955,0.850955,40.502083
11.103542,0.026977,3.552208,1.006637,1.006637,33.304898
11.442458,0.034497,3.990869,1.096687,1.096687,36.481676
8.871063,0.023969,4.825185,42.006775,42.006775,77.876091
12.111364,0.036737,4.880481,1.395411,1.395411,52.067616
9.121851,0.046817,0.554599,0.005440,0.005440,9.732739
9.695939,0.144706,1.093710,0.004128,0.004128,10.942227
9.874661,0.178787,1.363890,0.509318,0.509318,24.987730
10.145129,0.140130,1.839705,0.695242,0.695242,23.436797
10.356780,0.053889,2.042747,0.736362,0.736362,26.033728
10.576335,0.032576,2.517506,0.823724,0.823724,28.619395
10.888627,0.038336,3.091498,0.922701,0.922701,30.504988
11.004596,0.036065,3.655345,0.927949,0.927949,33.175776
11.367513,0.040065,3.860468,1.083279,1.083279,35.613441
11.620157,0.041984,4.500893,59.836520,59.836520,97.463268
11.791071,0.045153,4.948579,1.411763,1.411763,51.475351
9.175452,0.048321,0.549991,0.004832,0.004832,9.782820
9.700131,0.154659,1.414195,0.005024,0.005024,11.278649
10.255819,0.307492,5.813710,0.544168,0.544168,34.525491
10.735921,0.409670,11.218807,0.925101,0.925101,60.531794
11.288504,0.421126,11.852672,1.083151,1.083151,57.902670
11.981506,0.407110,18.704124,1.116399,1.116399,78.520101
9.628386,0.434310,19.308356,1.404755,1.404755,79.688276
14.055870,0.535527,28.204285,0.829291,0.829291,98.783830
14.767432,0.459750,33.009054,1.605813,1.605813,125.802499
15.998872,0.512391,38.539625,97.710343,97.710343,231.827867
16.499582,0.367461,40.569444,1.742903,1.742903,129.039886
17.603534,0.383269,39.401108,1.868089,1.868089,129.023215
18.078772,0.572680,46.097999,1.888122,1.888122,138.141578
18.714237,0.380293,42.190362,2.600483,2.600483,152.460779
12.826861,0.337604,31.111461,2.415937,2.415937,140.105668
14.526629,0.359972,30.917250,2.622756,2.622756,134.995168
14.409827,0.382661,31.665772,2.922727,2.922727,138.177258
13.131281,0.413382,37.763486,3.868916,3.868916,153.836445
19.253252,0.569576,53.286095,2.906183,2.906183,189.779011
16.383773,0.461126,35.275453,3.659793,3.659793,164.983252
20.254769,0.573192,56.490299,4.063191,4.063191,201.328703
20.255729,0.558824,54.466175,5.277352,5.277352,228.343276
9.735748,0.414277,25.136948,5.469482,5.469482,433.282172
8.946040,0.420550,24.310856,5.508522,5.508522,189.020728
16.247035,0.557864,50.472585,5.678252,5.678252,198.916062
14.448643,0.629544,40.655493,5.358600,5.358600,178.252359
8.011021,0.383141,19.813387,4.186745,4.186745,141.739387
8.317456,0.356805,21.917672,4.994244,4.994244,154.002816
8.094541,0.336997,20.325362,4.477405,4.477405,149.569316
16.088025,0.561896,40.148510,5.865391,5.865391,201.335743
12.187204,0.449126,31.326151,4.659519,4.659519,175.826598
8.199118,0.248004,20.817465,7.448773,7.448773,166.454568
8.371377,0.341060,20.467125,4.827841,4.827841,158.886529
8.308017,0.346756,21.420418,7.905675,7.905675,167.948669
7.890730,0.376453,20.120688,5.807886,5.807886,198.491608
8.516339,0.385381,24.414506,4.613215,4.613215,162.332689
7.761705,0.289860,20.075503,4.077847,4.077847,160.550521
7.726152,0.334629,19.932973,4.130136,4.130136,165.457211
7.654983,0.347205,20.224881,4.998436,4.998436,173.343717
10.851315,0.559463,29.881428,5.423337,5.423337,200.450419
10.213738,0.480967,27.562964,5.525035,5.525035,202.358541
9.981127,0.454918,28.578338,4.239257,4.239257,204.313959
7.950315,0.380421,20.998620,4.091160,4.091160,180.300899
13.228114,0.418118,33.997899,4.984739,4.984739,207.954936
11.012724,0.353381,28.700164,3.738290,3.738290,208.991910
11.494843,0.365893,29.313388,8.059661,8.059661,210.976257
10.244266,0.352997,27.001228,4.112568,4.112568,202.249419
9.368766,0.326853,25.250357,8.684565,8.684565,196.506590
12.474984,0.413030,31.901071,7.433380,7.433380,208.327933
9.568737,0.358853,24.548620,7.425220,7.425220,210.198231
9.856805,0.399653,24.452298,7.462500,7.462500,202.207626
16.849284,0.473158,53.214095,7.190337,7.190337,240.682162
17.469740,0.522343,50.727533,3.507344,3.507344,234.280284
9.140924,0.380261,23.071191,7.676712,7.676712,199.358853
11.345017,0.416038,29.998165,9.200477,9.200477,202.355789
10.496462,0.363109,27.576660,4.759584,4.759584,206.633159
10.355851,0.378629,26.918988,9.389823,9.389823,219.164719
8.963449,0.426150,22.724787,4.944099,4.944099,203.438140
17.679535,0.583944,45.656360,9.387423,9.387423,226.053869
17.945522,0.665225,51.135091,4.638943,4.638943,234.208667
17.918738,0.650377,50.965264,5.206150,5.206150,267.037174
12.838509,0.524616,35.224923,10.699632,10.699632,214.908694
9.071962,0.426054,23.677536,4.679199,4.679199,181.808183
14.033725,0.484519,38.174947,8.215247,8.215247,215.497406
10.529390,0.440230,30.547772,5.048260,5.048260,193.764632
11.277881,0.474342,32.059537,6.693659,6.693659,186.922205
16.929733,0.519175,43.895856,7.101312,7.101312,271.775478
9.795493,0.368869,26.039295,8.037005,8.037005,181.767767
19.694218,0.624361,58.357812,5.423209,5.423209,238.030063
16.815075,0.782474,43.212424,7.268546,7.268546,216.617997
10.097480,0.415046,26.526310,8.644885,8.644885,608.678716
16.928229,0.968877,58.427637,6.006897,6.006897,230.639371
17.822769,0.803146,52.862858,8.174671,8.174671,227.916038
17.454635,0.778635,51.978942,6.437687,6.437687,223.555211
9.186172,0.540712,25.663418,8.357009,8.357009,184.554589
12.451272,0.643337,33.267521,8.942424,8.942424,201.294143
9.443808,0.552071,27.382770,9.205820,9.205820,198.258038
8.915096,0.534151,25.932607,7.324579,7.324579,200.855192
9.791044,0.541831,29.715026,7.985068,7.985068,202.327692
10.565807,0.711017,31.938128,8.396689,8.396689,200.684438
9.746340,0.727881,29.878708,7.866666,7.866666,198.474008
8.547827,0.685865,27.501012,11.014868,11.014868,202.363532
9.075291,0.716457,29.242059,10.403565,10.403565,200.505204
8.947449,0.697546,29.088488,7.384131,7.384131,205.790043
9.522593,0.686665,28.923399,11.133494,11.133494,206.997931
9.501216,0.681993,29.930357,14.725735,14.725735,205.261908
8.775863,0.635656,27.991578,12.533610,12.533610,202.722930
9.416031,0.635337,30.707615,8.872440,8.872440,203.988035
8.393553,0.539720,27.109838,13.511382,13.511382,207.223343
8.873720,0.541383,26.132737,11.782144,11.782144,202.883284
9.107995,0.623401,28.090171,12.603786,12.603786,202.720466
9.194044,0.548264,25.831901,8.698294,8.698294,208.189468
9.029818,0.594504,28.395072,11.864513,11.864513,199.903308
8.253648,0.606760,24.188838,13.812763,13.812763,201.257726
7.813225,0.549544,23.919235,12.156388,12.156388,204.116708
8.245391,0.578792,26.119233,15.446480,15.446480,208.190619
