#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636579763555584.000000,0.000000,0.000000,13.761797,4.208951,0.002412,8.891400,5.481261,0.001601,20.567185
1403636579813555456.000000,0.000000,0.000000,13.389126,4.384312,0.060203,2.398466,3.754837,0.000473,20.523019
1403636579863555584.000000,0.000000,0.000000,12.311008,5.964981,0.051048,2.988688,5.377724,0.000568,20.942705
1403636579913555456.000000,0.000000,0.000000,14.474148,8.231467,0.063021,2.673767,5.924086,0.000648,25.578017
1403636579963555584.000000,0.000000,0.000000,12.727249,5.701578,0.045615,2.474927,6.095444,3.985526,28.371253
1403636580013555456.000000,0.000000,0.000000,15.343428,8.320393,0.080211,3.601248,7.425563,0.000643,41.826645
1403636580063555584.000000,0.000000,0.000000,12.784798,3.723495,0.074605,1.930599,8.447995,0.000616,25.629558
1403636580113555456.000000,0.000000,0.000000,15.309992,6.454137,0.072340,2.560669,8.152605,0.000751,33.506158
1403636580163555584.000000,0.000000,0.000000,14.279390,6.804668,0.081372,1.779381,7.089305,0.000656,32.827940
1403636580213555456.000000,0.000000,0.000000,13.542688,6.815615,0.082007,1.116710,4.658694,1.547183,36.492582
1403636580263555584.000000,0.000000,0.000000,16.013795,6.680158,0.096242,2.493488,2.630499,0.000639,37.320523
1403636580313555456.000000,0.000000,0.000000,12.532487,3.066897,0.069667,0.908782,2.193310,0.000724,29.603281
1403636580363555584.000000,0.000000,0.000000,14.035542,6.655245,0.087572,0.862462,2.310414,0.000397,34.777407
1403636580413555456.000000,0.000000,0.000000,12.999173,4.662658,0.087300,1.689244,4.539196,0.001057,29.677388
1403636580463555584.000000,0.000000,0.000000,16.218676,4.592467,0.072123,1.004678,2.776844,2.593000,31.356016
1403636580513555456.000000,0.000000,0.000000,13.151958,4.503172,0.124685,2.142137,2.523320,0.000579,26.377090
1403636580563555584.000000,0.000000,0.000000,13.520876,2.226762,0.084792,2.803393,4.332120,0.000774,22.120928
1403636580613555456.000000,0.000000,0.000000,13.174960,2.634058,0.072332,1.503020,2.727215,0.000462,21.956814
1403636580663555584.000000,0.000000,0.000000,12.420585,4.023093,0.142467,1.208601,2.483352,0.000513,26.586088
1403636580713555456.000000,0.000000,0.000000,13.173000,3.438335,0.069896,1.325113,2.425622,3.989594,26.419088
1403636580763555584.000000,0.000000,0.000000,12.262014,3.745094,0.049383,3.501989,3.572268,0.000541,23.614538
1403636580813555456.000000,0.000000,0.000000,12.269389,7.179726,0.093318,2.261338,3.656493,0.000524,29.869529
1403636580863555584.000000,0.000000,0.000000,13.306308,4.303444,0.048067,1.799826,3.945920,0.000594,24.821252
1403636580913555456.000000,0.000000,0.000000,12.470378,4.668239,0.045405,1.605398,4.038521,0.000407,23.689513
1403636580963555584.000000,0.000000,0.000000,13.444709,7.659827,0.069384,1.321785,3.677004,4.467221,32.527737
1403636581013555456.000000,0.000000,0.000000,12.815635,4.938336,0.059747,3.540803,4.520666,0.000667,27.662237
1403636581063555584.000000,0.000000,0.000000,12.931518,4.307234,0.070978,2.974102,6.417387,0.000736,26.601693
1403636581113555456.000000,0.000000,0.000000,12.435030,5.113797,0.056349,3.056670,5.444847,0.000627,26.146290
1403636581163555584.000000,0.000000,0.000000,12.969366,5.315889,0.060776,3.863286,5.655662,0.000520,27.163882
1403636581213555456.000000,0.000000,0.000000,13.536026,4.676465,0.064761,3.727156,6.694082,3.551655,30.575314
1403636581263555584.000000,0.000000,0.000000,12.949500,7.683275,0.074563,3.633566,5.566541,0.000564,32.331947
1403636581313555456.000000,0.000000,0.000000,13.557361,5.765200,0.067561,3.146771,5.336884,0.000491,31.906237
1403636581363555584.000000,0.000000,0.000000,13.020741,5.140621,0.062172,2.761387,5.539596,0.000553,29.445246
1403636581413555456.000000,0.000000,0.000000,13.650662,6.516349,0.082290,3.430679,7.310503,0.000563,33.343608
1403636581463555584.000000,0.000000,0.000000,13.228538,6.898000,0.083506,3.966651,7.055380,3.491458,36.928742
1403636581513555456.000000,0.000000,0.000000,14.402078,4.590029,0.083886,3.843789,5.915818,0.000809,31.183151
1403636581563555584.000000,0.000000,0.000000,12.780875,4.396250,0.073448,3.720453,7.129839,0.000601,29.026574
1403636581613555456.000000,0.000000,0.000000,13.311853,4.233431,0.073416,2.788167,5.993667,0.000469,29.054253
1403636581663555584.000000,0.000000,0.000000,14.142735,4.950718,0.069559,2.465167,6.041376,0.000521,33.002903
1403636581713555456.000000,0.000000,0.000000,16.734037,7.054654,0.107395,2.044971,5.465623,2.133874,41.637922
1403636581763555584.000000,0.000000,0.000000,12.261901,6.570524,0.078443,3.604474,7.261347,0.000545,31.820111
1403636581813555456.000000,0.000000,0.000000,13.158920,5.793203,0.092618,2.862058,8.994098,0.000555,32.887321
1403636581863555584.000000,0.000000,0.000000,14.408393,4.729921,0.077853,1.814359,5.563956,0.000568,31.531340
1403636581913555456.000000,0.000000,0.000000,13.453237,3.733716,0.084557,1.539450,6.102672,0.000524,28.501820
1403636581963555584.000000,0.000000,0.000000,12.976450,3.402085,0.082902,1.323151,5.801097,1.801020,28.885829
1403636582013555456.000000,0.000000,0.000000,12.208311,5.286733,0.068175,3.554001,7.782988,0.000592,31.795679
1403636582063555584.000000,0.000000,0.000000,11.782586,5.334468,0.090724,0.043549,8.811750,0.050723,32.031861
1403636582113555456.000000,0.000000,0.000000,12.241567,2.888879,0.083796,0.028724,4.988775,0.029813,25.409808
1403636582163555584.000000,0.000000,0.000000,12.476220,3.068030,0.082608,0.029057,5.904811,0.031934,26.759440
1403636582213555456.000000,0.000000,0.000000,12.938441,2.876934,0.083209,0.031914,6.116618,2.089761,27.525487
1403636582263555584.000000,0.000000,0.000000,13.362551,5.283232,0.085650,0.057020,7.353927,0.051278,33.431317
1403636582313555456.000000,0.000000,0.000000,12.716460,5.787062,0.125431,0.040745,5.749678,0.041628,31.544864
1403636582363555584.000000,0.000000,0.000000,12.937710,4.459668,0.092357,0.036942,6.332035,0.035785,25.624524
1403636582413555456.000000,0.000000,0.000000,12.679151,3.365444,0.079610,0.038169,6.416046,0.035843,25.026500
1403636582463555584.000000,0.000000,0.000000,13.122824,5.380464,0.075744,0.040694,7.062797,0.038039,29.891451
1403636582513555456.000000,0.000000,0.000000,13.081967,5.035740,0.063928,0.039551,6.224421,0.036482,28.611028
1403636582563555584.000000,0.000000,0.000000,11.484869,3.658939,0.056593,0.036940,7.650843,0.059355,23.769854
1403636582613555456.000000,0.000000,0.000000,12.465987,3.903161,0.084323,0.068088,7.648923,0.036796,26.049456
1403636582663555584.000000,0.000000,0.000000,13.317873,3.753299,0.088756,0.039550,6.791845,0.039296,26.403179
1403636582713555456.000000,0.000000,0.000000,13.319007,5.201436,0.086447,0.039232,6.100219,3.648068,28.952467
1403636582763555584.000000,0.000000,0.000000,12.857723,4.054208,0.086843,0.093480,7.599194,0.069796,26.034834
1403636582813555456.000000,0.000000,0.000000,12.756362,4.699590,0.077914,0.051443,6.810744,2.939465,28.141936
1403636582863555584.000000,0.000000,0.000000,12.318001,5.399308,0.138957,0.056738,9.533452,0.076417,29.124272
1403636582913555456.000000,0.000000,0.000000,16.671905,5.159941,0.078045,0.063441,10.527693,0.076460,32.327967
1403636582963555584.000000,0.000000,0.000000,12.651340,4.667589,0.044781,0.057298,10.686966,0.070331,29.986104
1403636583013555456.000000,0.000000,0.000000,12.250090,4.802689,0.085791,0.061741,8.691704,0.050585,27.925958
1403636583063555584.000000,0.000000,0.000000,14.346891,4.930450,0.084797,0.061257,8.713028,0.057399,32.053106
1403636583113555456.000000,0.000000,0.000000,14.468014,6.144870,0.059429,0.054085,8.466386,0.052182,33.656737
1403636583163555584.000000,0.000000,0.000000,12.828541,7.792451,0.111597,0.054596,8.491145,0.052709,34.395412
1403636583213555456.000000,0.000000,0.000000,14.114417,4.297944,0.140955,0.050382,8.122644,3.141582,32.866495
1403636583263555584.000000,0.000000,0.000000,12.691470,4.167036,0.096642,0.055308,10.238060,0.079929,28.763712
1403636583313555456.000000,0.000000,0.000000,13.225098,5.161047,0.088644,0.053548,9.433111,2.834875,30.930605
1403636583363555584.000000,0.000000,0.000000,12.883502,4.665742,0.107226,0.067249,10.008316,0.078984,29.165402
1403636583413555456.000000,0.000000,0.000000,13.055274,4.359265,0.092558,0.055624,9.914976,2.575815,29.409863
1403636583463555584.000000,0.000000,0.000000,12.936591,4.620835,0.086693,0.060938,8.160755,0.069386,31.798009
1403636583513555456.000000,0.000000,0.000000,13.089783,5.798381,0.101472,0.040022,7.097407,1.970164,32.817837
1403636583563555584.000000,0.000000,0.000000,12.742516,6.215359,0.114292,0.061384,11.264968,0.078900,34.360835
1403636583613555456.000000,0.000000,0.000000,12.485978,5.221261,0.093030,0.044871,10.792074,2.086636,31.654352
1403636583663555584.000000,0.000000,0.000000,12.062076,6.453948,0.111663,0.051539,12.015508,0.076574,34.146952
1403636583713555456.000000,0.000000,0.000000,11.864880,4.543626,0.111664,0.032269,6.552254,1.466644,27.593156
1403636583763555584.000000,0.000000,0.000000,11.101189,3.568564,0.098193,0.047995,10.561075,0.067497,26.724204
1403636583813555456.000000,0.000000,0.000000,11.904834,5.565760,0.121549,0.024597,6.045231,1.099715,32.379196
1403636583863555584.000000,0.000000,0.000000,12.427423,5.175937,0.124023,0.031999,7.593875,0.046431,33.737845
1403636583913555456.000000,0.000000,0.000000,11.475012,4.858811,0.122957,0.037503,10.743487,0.038625,31.611643
1403636583963555584.000000,0.000000,0.000000,12.114591,2.706171,0.097327,0.039289,13.183015,0.046427,26.515120
1403636584013555456.000000,0.000000,0.000000,12.834409,4.180019,0.074418,0.035097,7.726727,0.028277,31.548719
1403636584063555584.000000,0.000000,0.000000,12.549766,2.545058,0.089264,0.037339,8.555333,0.033522,25.230435
1403636584113555456.000000,0.000000,0.000000,11.796755,2.751319,0.089466,0.046471,11.215144,0.042879,25.134226
1403636584163555584.000000,0.000000,0.000000,12.855967,4.857557,0.138039,0.040072,8.093431,0.032946,31.900073
1403636584213555456.000000,0.000000,0.000000,15.538112,5.730877,0.154126,0.043010,8.207608,2.053172,38.564824
1403636584263555584.000000,0.000000,0.000000,12.744101,3.335573,0.102718,0.042836,8.388916,0.067755,27.695256
1403636584313555456.000000,0.000000,0.000000,11.748801,7.700298,0.096550,0.054074,10.470727,0.055329,31.019179
1403636584363555584.000000,0.000000,0.000000,12.183878,5.616350,0.124383,0.054454,8.190464,0.045250,32.576063
1403636584413555456.000000,0.000000,0.000000,12.439015,3.898846,0.098966,0.047485,8.987540,0.045569,27.443481
1403636584463555584.000000,0.000000,0.000000,12.948220,5.068869,0.101048,0.045839,8.539807,0.042408,31.965155
