#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.010977,3,1,0,887
0.002790,4,1,0,873
0.256448,5,1,0,1441
0.412507,6,1,0,1910
0.578862,7,1,0,2200
0.483806,8,1,0,2593
0.592984,9,1,0,2913
1.061039,10,1,0,2901
0.903678,0,0,0,0
56.248200,0,0,0,0
1.091323,0,0,0,0
1.369631,0,0,0,0
1.198570,0,0,0,0
1.523147,0,0,0,0
1.523078,0,0,0,0
1.667237,0,0,0,0
1.987817,0,0,0,0
2.082791,0,0,0,0
2.480907,0,0,0,0
2.407227,0,0,0,0
3.836334,0,0,0,0
3.720825,0,0,0,0
3.209906,0,0,0,0
3.797674,0,0,0,0
4.048934,0,0,0,0
3.996777,0,0,0,0
4.793582,0,0,0,0
4.386789,0,0,0,0
4.054292,0,0,0,0
3.311272,0,0,0,0
3.929091,0,0,0,0
4.677266,0,0,0,0
3.915469,0,0,0,0
4.561709,0,0,0,0
4.116377,0,0,0,0
4.994892,0,0,0,0
2.937123,0,0,0,0
4.172045,0,0,0,0
4.592346,0,0,0,0
5.264651,0,0,0,0
2.848824,0,0,0,0
4.855475,0,0,0,0
3.765622,0,0,0,0
3.265408,0,0,0,0
4.533449,0,0,0,0
2.709383,0,0,0,0
3.734971,0,0,0,0
3.024530,0,0,0,0
4.014822,0,0,0,0
4.717954,0,0,0,0
3.484879,0,0,0,0
5.131132,0,0,0,0
4.034590,0,0,0,0
5.506008,0,0,0,0
2.960944,0,0,0,0
3.853652,0,0,0,0
7.471932,0,0,0,0
3.431984,0,0,0,0
4.790904,0,0,0,0
5.261936,0,0,0,0
4.100666,0,0,0,0
4.463564,0,0,0,0
6.353325,0,0,0,0
4.348479,0,0,0,0
4.031040,0,0,0,0
3.863037,0,0,0,0
3.987282,0,0,0,0
4.801986,0,0,0,0
5.167164,0,0,0,0
4.972113,0,0,0,0
4.835540,0,0,0,0
3.562992,0,0,0,0
5.359079,0,0,0,0
3.712583,0,0,0,0
6.148531,0,0,0,0
4.151076,0,0,0,0
4.048399,0,0,0,0
4.079046,0,0,0,0
6.048661,0,0,0,0
5.245638,0,0,0,0
3.682901,0,0,0,0
5.717304,0,0,0,0
4.486645,0,0,0,0
3.282558,0,0,0,0
3.583620,0,0,0,0
5.967107,0,0,0,0
2.936932,0,0,0,0
4.449169,0,0,0,0
5.515118,0,0,0,0
4.676166,0,0,0,0
4.646189,0,0,0,0
3.069793,0,0,0,0
5.566810,0,0,0,0
4.504308,0,0,0,0
3.982919,0,0,0,0
5.738196,0,0,0,0
4.057104,0,0,0,0
2.622118,0,0,0,0
5.824539,0,0,0,0
3.433269,0,0,0,0
3.112681,0,0,0,0
3.806881,0,0,0,0
5.139723,0,0,0,0
3.004650,0,0,0,0
3.410844,0,0,0,0
3.991347,0,0,0,0
5.790064,0,0,0,0
4.098858,0,0,0,0
6.255647,0,0,0,0
4.295409,0,0,0,0
4.687578,0,0,0,0
4.578109,0,0,0,0
5.218362,0,0,0,0
3.457390,0,0,0,0
4.760976,0,0,0,0
3.570395,0,0,0,0
