#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.079704,0.063553,0.742858,0.014336,0.014336,9.911907
9.937604,0.117921,1.372370,0.004320,0.004320,11.436727
10.330760,0.154946,1.895257,0.430053,0.430053,25.867317
10.668877,0.143586,2.570786,0.690057,0.690057,32.212682
11.060275,0.065152,3.180138,0.956301,0.956301,36.723142
11.376375,0.052896,3.737266,1.237936,1.237936,42.459057
11.627290,0.052288,4.341562,1.462131,1.462131,47.957274
12.052671,0.042017,5.394599,2.062011,2.062011,57.635450
12.468837,0.054081,6.192177,2.374015,2.374015,64.296338
12.970123,0.055073,7.495491,80.334086,80.334086,140.822725
13.557716,0.074945,9.604063,2.694372,2.694372,68.023108
9.348571,0.072961,0.828555,0.005409,0.005409,10.259752
9.899683,0.220867,1.946457,0.005056,0.005056,12.076256
10.432970,0.377829,9.710337,0.275299,0.275299,41.066911
9.775713,0.405126,13.522482,0.719849,0.719849,52.375124
11.657466,0.506695,15.700464,0.880459,0.880459,63.856844
11.841949,0.548967,20.797427,1.079022,1.079022,76.498899
11.720187,0.595112,16.214550,1.365938,1.365938,71.146220
11.325013,0.368901,17.355110,0.960780,0.960780,72.757665
12.673576,0.322980,24.642918,1.386706,1.386706,83.817844
13.063885,0.436166,34.758379,59.292271,59.292271,156.231825
13.222255,0.441542,37.749587,1.547061,1.547061,96.500284
13.065741,0.494535,26.747105,1.664918,1.664918,85.918896
12.755817,0.432710,29.287907,1.768183,1.768183,87.366275
12.512006,0.311396,29.190082,2.303006,2.303006,92.027745
13.745782,0.258979,28.471193,1.940729,1.940729,101.009016
10.973841,0.366853,40.876316,2.242942,2.242942,129.691954
16.081268,0.476967,46.763562,2.806597,2.806597,140.097308
16.097269,0.428262,34.465351,2.584258,2.584258,126.109635
15.605390,0.556584,31.848037,3.204811,3.204811,115.567640
7.989225,0.236932,14.303581,3.082185,3.082185,81.548566
11.276981,0.157762,21.203800,3.394797,3.394797,100.181004
10.578027,0.172195,23.696025,4.442587,4.442587,104.432100
17.582760,0.446758,54.914838,4.480892,4.480892,297.509628
18.643255,0.459558,51.427816,4.421755,4.421755,179.298499
17.153635,0.440709,45.060852,4.190584,4.190584,146.139564
11.747548,0.174210,30.096334,4.636061,4.636061,110.564950
8.940278,0.144130,22.123172,4.040566,4.040566,105.977433
8.735476,0.092609,22.522442,4.292472,4.292472,93.114991
9.552159,0.060192,0.661353,0.005440,0.005440,10.282920
10.027204,0.218499,1.751511,0.004928,0.004928,12.005758
10.063525,0.317668,2.479585,0.538695,0.538695,29.364164
10.730798,0.247043,3.021064,0.703017,0.703017,34.274213
11.091058,0.140642,3.802451,1.052014,1.052014,39.298087
11.172947,0.097698,4.165847,1.354706,1.354706,45.175413
11.909053,0.067265,5.152292,1.666422,1.666422,66.185226
12.441700,0.053377,5.934798,2.056443,2.056443,62.052276
12.755913,0.044992,6.584375,2.480768,2.480768,62.372344
13.248079,0.058337,7.777927,64.966299,64.966299,128.366945
13.598452,0.047745,8.480208,3.064073,3.064073,69.363989
9.445501,0.075969,0.910796,0.005504,0.005504,10.441258
