#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.472406,0.119874,1.342769,0.014656,0.014656,10.961001
10.775399,0.321796,5.413411,0.005312,0.005312,16.519886
12.223961,0.587751,12.788032,0.406309,0.406309,71.344251
13.586474,0.842762,14.558006,1.106318,1.106318,84.802499
14.309138,0.599464,17.928096,1.833655,1.833655,91.404597
15.119325,0.535591,22.603258,2.159387,2.159387,115.365153
15.662883,0.463270,27.237972,2.992486,2.992486,122.146229
14.533205,0.547079,28.785640,3.329577,3.329577,129.608946
15.518978,0.800426,34.026281,2.768355,2.768355,126.512780
10.157822,0.501959,24.961975,82.294563,82.294563,205.274178
8.959696,0.470790,18.997645,3.702510,3.702510,82.570279
9.810011,0.423013,21.481612,4.184340,4.184340,90.484970
11.109002,0.476870,23.902059,4.906813,4.906813,119.640725
14.394036,0.528902,30.010071,5.028831,5.028831,127.592217
14.972027,0.583879,29.643282,5.474372,5.474372,126.183815
16.195210,0.694537,31.752301,5.479941,5.479941,137.723224
16.601967,0.884876,40.093364,6.361647,6.361647,155.768185
15.075164,0.797066,34.984117,6.505746,6.505746,157.364749
12.636766,0.592391,38.823013,6.626771,6.626771,160.881145
9.645048,0.445830,25.627328,7.430333,7.430333,138.366016
10.317793,0.478470,28.818119,7.978692,7.978692,149.285608
10.820775,0.532486,31.158118,9.507510,9.507510,161.196892
13.570889,0.625320,41.339492,9.260340,9.260340,190.787662
13.160420,0.511366,38.823941,9.074321,9.074321,166.237339
10.937640,0.344229,30.893633,9.340852,9.340852,286.477560
13.499912,0.579111,38.106236,8.733069,8.733069,165.562739
17.727934,0.625896,49.485641,10.045822,10.045822,191.200308
11.624946,0.571879,37.061070,8.411913,8.411913,162.465805
11.735635,0.624264,38.734755,7.518525,7.518525,166.534111
13.478184,0.729033,39.858546,7.397276,7.397276,171.095480
16.880019,0.951724,44.363658,9.673113,9.673113,187.185889
9.174546,0.523879,27.897532,7.267291,7.267291,148.892451
8.168838,0.424037,23.317955,10.187871,10.187871,152.278829
11.833908,0.705161,36.752107,7.417245,7.417245,173.681625
17.079062,0.885707,57.061160,8.432873,8.432873,209.332214
11.996181,0.716265,38.171741,9.201747,9.201747,196.474677
10.156511,0.581191,27.772155,7.015384,7.015384,149.032453
13.313254,0.580455,30.290650,8.289288,8.289288,170.538129
13.801581,0.575367,33.020700,8.592043,8.592043,170.028939
14.895610,0.923244,39.856433,6.207470,6.207470,184.483744
9.216819,0.632680,29.207757,8.628203,8.628203,158.705341
7.940644,0.705512,24.630900,3.847216,3.847216,147.223983
7.061976,0.518503,19.044846,7.520574,7.520574,142.150447
