#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,15.036840,2.469489,0.002323,7.203241,0.980826,0.001792,19.924589
1403638518127829504.000000,0.000000,0.000000,12.352224,2.594212,0.049552,0.750170,0.947055,0.000552,17.668484
1403638518177829376.000000,0.000000,0.000000,12.184710,1.935861,0.042729,0.669991,0.579843,0.000462,16.724244
1403638518227829504.000000,0.000000,0.000000,13.995009,2.906875,0.044388,0.901269,1.392194,0.000597,19.893025
1403638518277829376.000000,0.000000,0.000000,12.212436,2.160503,0.036396,0.394583,0.578361,0.223998,17.359882
1403638518327829504.000000,0.000000,0.000000,13.985519,4.676845,0.075529,0.940329,0.804573,0.000505,22.276279
1403638518377829376.000000,0.000000,0.000000,12.507870,5.144832,0.111802,0.568998,1.046992,0.000492,20.894784
1403638518427829504.000000,0.000000,0.000000,13.057696,2.113694,0.049196,1.075627,2.008893,0.000700,18.265820
1403638518477829376.000000,0.000000,0.000000,13.110709,2.128084,0.050900,0.524927,1.008241,0.000520,18.363496
1403638518527829504.000000,0.000000,0.000000,12.327720,5.330533,0.102315,0.466704,0.967807,0.000473,20.836006
1403638518577829376.000000,0.000000,0.000000,13.371729,2.133604,0.061664,0.822982,1.870607,0.504589,18.544893
1403638518627829504.000000,0.000000,0.000000,13.307590,5.233689,0.102229,2.311653,1.473373,0.000598,22.136402
1403638518677829376.000000,0.000000,0.000000,13.405895,5.254508,0.103456,2.496178,3.254062,0.000671,22.523791
1403638518727829504.000000,0.000000,0.000000,12.622792,5.203021,0.116508,1.106554,2.809017,0.000777,21.053550
1403638518777829376.000000,0.000000,0.000000,13.385722,5.210211,0.102775,1.051309,1.565103,0.000472,22.169602
1403638518827829504.000000,0.000000,0.000000,13.375220,2.074459,0.054987,0.902673,1.398885,0.000512,18.329618
1403638518877829376.000000,0.000000,0.000000,12.569972,2.309130,0.046356,0.867362,1.687396,0.740144,17.997555
1403638518927829504.000000,0.000000,0.000000,13.085255,2.182929,0.091459,2.179177,2.848264,0.000571,18.338967
1403638518977829376.000000,0.000000,0.000000,11.767833,5.141426,0.102098,3.423103,3.889913,0.000688,20.475146
1403638519027829504.000000,0.000000,0.000000,12.613275,4.856520,0.100349,2.365697,3.592173,0.000785,20.979884
1403638519077829376.000000,0.000000,0.000000,13.957351,2.109877,0.054348,2.082260,2.692323,0.000552,18.925977
1403638519127829504.000000,0.000000,0.000000,12.243471,4.973154,0.094804,1.847459,2.639368,0.000363,20.686926
1403638519177829376.000000,0.000000,0.000000,13.094846,5.263571,0.101082,3.606997,4.237392,0.451408,22.003077
1403638519227829504.000000,0.000000,0.000000,13.825709,2.390887,0.082187,5.013327,4.715701,0.000998,19.714655
1403638519277829376.000000,0.000000,0.000000,12.133271,1.957247,0.051345,4.327563,5.469723,0.001555,16.726471
1403638519327829504.000000,0.000000,0.000000,15.664117,4.830703,0.101342,3.922238,4.285461,0.000720,24.179027
1403638519377829376.000000,0.000000,0.000000,13.782518,2.100597,0.047255,3.528073,4.303856,0.000712,19.330231
1403638519427829504.000000,0.000000,0.000000,12.345970,2.075645,0.065422,2.408633,3.531645,0.291408,17.699416
1403638519477829376.000000,0.000000,0.000000,13.909490,2.212593,0.040937,3.710397,4.070704,0.000686,19.217962
1403638519527829504.000000,0.000000,0.000000,12.200171,5.089420,0.085983,2.494389,4.437712,0.000575,20.939867
1403638519577829376.000000,0.000000,0.000000,12.616020,3.323742,0.052871,2.386484,3.664169,0.000825,18.780260
