#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014688,3,1,0,1257
0.005024,4,1,0,1889
0.840172,5,1,0,2460
0.990670,6,1,0,2870
1.284722,7,1,0,3262
1.845817,8,1,0,3544
1.524181,9,1,0,3786
2.000028,10,1,0,3821
2.291488,0,0,0,0
56.418359,0,0,0,0
1.964700,0,0,0,0
2.060797,0,0,0,0
3.214093,0,0,0,0
3.117451,0,0,0,0
2.248096,0,0,0,0
2.786311,0,0,0,0
2.802119,0,0,0,0
3.619475,0,0,0,0
3.321871,0,0,0,0
3.617587,0,0,0,0
4.142010,0,0,0,0
5.221545,0,0,0,0
4.636257,0,0,0,0
5.151657,0,0,0,0
4.772899,0,0,0,0
4.748355,0,0,0,0
4.666145,0,0,0,0
4.567008,0,0,0,0
4.031288,0,0,0,0
4.736066,0,0,0,0
4.496575,0,0,0,0
4.093209,0,0,0,0
4.379229,0,0,0,0
4.917988,0,0,0,0
4.209755,0,0,0,0
6.041461,0,0,0,0
5.231562,0,0,0,0
4.817444,0,0,0,0
5.179529,0,0,0,0
4.314013,0,0,0,0
6.547996,0,0,0,0
5.567246,0,0,0,0
4.377438,0,0,0,0
3.896438,0,0,0,0
2.650245,0,0,0,0
2.991946,0,0,0,0
2.780199,0,0,0,0
2.105534,0,0,0,0
2.310177,0,0,0,0
4.644353,0,0,0,0
3.935191,0,0,0,0
3.711668,0,0,0,0
2.687589,0,0,0,0
3.998168,0,0,0,0
2.342816,0,0,0,0
4.753347,0,0,0,0
3.630355,0,0,0,0
5.032167,0,0,0,0
4.038969,0,0,0,0
4.983814,0,0,0,0
4.305149,0,0,0,0
6.650461,0,0,0,0
5.894098,0,0,0,0
5.947955,0,0,0,0
4.909285,0,0,0,0
8.759898,0,0,0,0
7.043458,0,0,0,0
4.956517,0,0,0,0
6.151862,0,0,0,0
8.025456,0,0,0,0
4.878628,0,0,0,0
5.822193,0,0,0,0
8.387509,0,0,0,0
4.827876,0,0,0,0
5.961587,0,0,0,0
9.157152,0,0,0,0
6.270167,0,0,0,0
6.809535,0,0,0,0
4.782179,0,0,0,0
5.455053,0,0,0,0
5.847986,0,0,0,0
6.578428,0,0,0,0
3.515217,0,0,0,0
2.705094,0,0,0,0
2.409474,0,0,0,0
2.058717,0,0,0,0
1.777208,0,0,0,0
3.960984,0,0,0,0
2.297312,0,0,0,0
2.230591,0,0,0,0
3.322638,0,0,0,0
1.979579,0,0,0,0
2.956137,0,0,0,0
6.677598,0,0,0,0
4.322621,0,0,0,0
3.449809,0,0,0,0
7.291462,0,0,0,0
8.729658,0,0,0,0
11.706051,0,0,0,0
7.563050,0,0,0,0
4.911556,0,0,0,0
6.050165,0,0,0,0
6.210103,0,0,0,0
6.975873,0,0,0,0
8.519095,0,0,0,0
11.029882,0,0,0,0
5.557230,0,0,0,0
7.620426,0,0,0,0
8.579224,0,0,0,0
9.866154,0,0,0,0
10.321840,0,0,0,0
5.815569,0,0,0,0
9.060286,0,0,0,0
7.158212,0,0,0,0
9.504197,0,0,0,0
7.096195,0,0,0,0
5.951699,0,0,0,0
6.670461,0,0,0,0
8.241363,0,0,0,0
7.531178,0,0,0,0
6.793183,0,0,0,0
8.501367,0,0,0,0
7.194117,0,0,0,0
9.240833,0,0,0,0
10.402386,0,0,0,0
10.210159,0,0,0,0
11.835877,0,0,0,0
11.455071,0,0,0,0
12.042696,0,0,0,0
8.403125,0,0,0,0
17.761720,0,0,0,0
18.626820,0,0,0,0
10.024748,0,0,0,0
