#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009326,3,1,0,1253
0.001714,4,1,0,1617
0.314993,5,1,0,2025
0.465356,6,1,0,2508
0.557834,7,1,0,2968
1.245421,8,1,0,3138
1.214196,9,1,0,3351
2.249037,10,1,0,3498
1.454345,0,0,0,0
72.018575,0,0,0,0
1.087529,0,0,0,0
1.617570,0,0,0,0
1.687180,0,0,0,0
2.038238,0,0,0,0
2.281544,0,0,0,0
2.053671,0,0,0,0
3.396500,0,0,0,0
2.085080,0,0,0,0
2.070139,0,0,0,0
2.646653,0,0,0,0
3.419044,0,0,0,0
4.564621,0,0,0,0
5.695354,0,0,0,0
4.792217,0,0,0,0
3.991805,0,0,0,0
5.730703,0,0,0,0
5.408487,0,0,0,0
5.620410,0,0,0,0
4.131676,0,0,0,0
4.607460,0,0,0,0
4.575954,0,0,0,0
3.558429,0,0,0,0
4.844582,0,0,0,0
4.938284,0,0,0,0
5.370597,0,0,0,0
4.850858,0,0,0,0
5.627548,0,0,0,0
2.655950,0,0,0,0
4.631318,0,0,0,0
3.223453,0,0,0,0
3.312928,0,0,0,0
3.067950,0,0,0,0
4.075691,0,0,0,0
3.643871,0,0,0,0
6.336844,0,0,0,0
2.843003,0,0,0,0
4.957093,0,0,0,0
2.464175,0,0,0,0
2.737639,0,0,0,0
4.846528,0,0,0,0
3.096658,0,0,0,0
2.960711,0,0,0,0
2.925104,0,0,0,0
4.377387,0,0,0,0
4.740034,0,0,0,0
4.202501,0,0,0,0
3.993651,0,0,0,0
4.333125,0,0,0,0
3.112454,0,0,0,0
2.684432,0,0,0,0
2.611372,0,0,0,0
1.614456,0,0,0,0
1.580916,0,0,0,0
2.658999,0,0,0,0
2.547073,0,0,0,0
4.790520,0,0,0,0
2.915201,0,0,0,0
5.031124,0,0,0,0
2.901800,0,0,0,0
3.201986,0,0,0,0
2.813348,0,0,0,0
3.768089,0,0,0,0
1.354778,0,0,0,0
2.311497,0,0,0,0
1.684995,0,0,0,0
1.637638,0,0,0,0
2.820369,0,0,0,0
2.659900,0,0,0,0
2.742182,0,0,0,0
2.969110,0,0,0,0
3.000154,0,0,0,0
4.109025,0,0,0,0
5.300921,0,0,0,0
4.329934,0,0,0,0
3.839494,0,0,0,0
4.819564,0,0,0,0
3.767258,0,0,0,0
2.458973,0,0,0,0
3.754905,0,0,0,0
2.503323,0,0,0,0
3.500641,0,0,0,0
7.048612,0,0,0,0
2.802326,0,0,0,0
2.707825,0,0,0,0
3.908091,0,0,0,0
5.399703,0,0,0,0
4.866209,0,0,0,0
3.503058,0,0,0,0
6.470624,0,0,0,0
3.921255,0,0,0,0
3.361076,0,0,0,0
3.637740,0,0,0,0
5.115224,0,0,0,0
3.592660,0,0,0,0
6.047867,0,0,0,0
4.337621,0,0,0,0
4.674139,0,0,0,0
6.720987,0,0,0,0
6.963689,0,0,0,0
4.662508,0,0,0,0
3.652029,0,0,0,0
6.199975,0,0,0,0
4.889833,0,0,0,0
4.974419,0,0,0,0
4.331238,0,0,0,0
5.143778,0,0,0,0
4.320524,0,0,0,0
4.091792,0,0,0,0
6.899486,0,0,0,0
3.692924,0,0,0,0
4.981182,0,0,0,0
4.370041,0,0,0,0
2.183674,0,0,0,0
3.698240,0,0,0,0
3.026803,0,0,0,0
4.752445,0,0,0,0
3.420415,0,0,0,0
2.810074,0,0,0,0
3.740915,0,0,0,0
3.542081,0,0,0,0
1.745037,0,0,0,0
3.671272,0,0,0,0
4.344707,0,0,0,0
3.552148,0,0,0,0
4.764017,0,0,0,0
4.163964,0,0,0,0
3.242214,0,0,0,0
3.280502,0,0,0,0
3.023326,0,0,0,0
3.815112,0,0,0,0
3.421111,0,0,0,0
2.817078,0,0,0,0
3.489885,0,0,0,0
2.770965,0,0,0,0
3.339794,0,0,0,0
4.200304,0,0,0,0
3.165971,0,0,0,0
3.388873,0,0,0,0
3.998658,0,0,0,0
3.486764,0,0,0,0
4.805533,0,0,0,0
3.403073,0,0,0,0
4.959513,0,0,0,0
6.722235,0,0,0,0
5.063969,0,0,0,0
6.389518,0,0,0,0
5.379142,0,0,0,0
6.486968,0,0,0,0
5.584748,0,0,0,0
4.800916,0,0,0,0
5.553526,0,0,0,0
5.636278,0,0,0,0
5.457577,0,0,0,0
6.666596,0,0,0,0
6.674222,0,0,0,0
5.511550,0,0,0,0
4.915412,0,0,0,0
5.573527,0,0,0,0
5.519972,0,0,0,0
5.087126,0,0,0,0
5.621673,0,0,0,0
6.245532,0,0,0,0
8.539956,0,0,0,0
6.690113,0,0,0,0
6.954806,0,0,0,0
6.500685,0,0,0,0
6.423012,0,0,0,0
6.048930,0,0,0,0
6.297633,0,0,0,0
5.102096,0,0,0,0
5.822743,0,0,0,0
4.131385,0,0,0,0
4.985335,0,0,0,0
2.851018,0,0,0,0
2.379803,0,0,0,0
2.996307,0,0,0,0
1.482085,0,0,0,0
2.255866,0,0,0,0
2.421481,0,0,0,0
1.903729,0,0,0,0
2.238492,0,0,0,0
2.573558,0,0,0,0
3.309214,0,0,0,0
2.818008,0,0,0,0
3.166936,0,0,0,0
3.517269,0,0,0,0
4.276506,0,0,0,0
2.446557,0,0,0,0
2.689889,0,0,0,0
3.705490,0,0,0,0
3.671921,0,0,0,0
2.748382,0,0,0,0
3.836409,0,0,0,0
4.306901,0,0,0,0
5.126849,0,0,0,0
4.625039,0,0,0,0
3.728624,0,0,0,0
2.592772,0,0,0,0
2.371190,0,0,0,0
3.000204,0,0,0,0
3.065430,0,0,0,0
2.592938,0,0,0,0
2.159701,0,0,0,0
2.803275,0,0,0,0
2.658889,0,0,0,0
2.481676,0,0,0,0
3.740415,0,0,0,0
3.089129,0,0,0,0
2.767891,0,0,0,0
2.775763,0,0,0,0
1.764984,0,0,0,0
2.000271,0,0,0,0
3.282562,0,0,0,0
2.503314,0,0,0,0
1.913954,0,0,0,0
2.771602,0,0,0,0
2.760378,0,0,0,0
1.621454,0,0,0,0
3.623906,0,0,0,0
2.527638,0,0,0,0
3.569273,0,0,0,0
2.848444,0,0,0,0
3.485817,0,0,0,0
2.684875,0,0,0,0
4.575979,0,0,0,0
2.821943,0,0,0,0
4.228606,0,0,0,0
3.633413,0,0,0,0
3.656592,0,0,0,0
3.777383,0,0,0,0
4.481860,0,0,0,0
3.578589,0,0,0,0
3.927449,0,0,0,0
4.427911,0,0,0,0
4.300602,0,0,0,0
4.392560,0,0,0,0
7.253881,0,0,0,0
4.967834,0,0,0,0
5.200836,0,0,0,0
5.098706,0,0,0,0
5.278905,0,0,0,0
5.293813,0,0,0,0
4.435896,0,0,0,0
4.819252,0,0,0,0
6.311844,0,0,0,0
5.795447,0,0,0,0
5.465152,0,0,0,0
5.376500,0,0,0,0
4.820205,0,0,0,0
5.541274,0,0,0,0
4.775668,0,0,0,0
6.000080,0,0,0,0
5.280454,0,0,0,0
5.315791,0,0,0,0
4.376567,0,0,0,0
4.154760,0,0,0,0
5.422040,0,0,0,0
4.204147,0,0,0,0
3.122133,0,0,0,0
5.073813,0,0,0,0
4.244183,0,0,0,0
6.528466,0,0,0,0
4.238410,0,0,0,0
6.523308,0,0,0,0
3.790505,0,0,0,0
6.033162,0,0,0,0
3.925538,0,0,0,0
4.221775,0,0,0,0
4.062788,0,0,0,0
3.398278,0,0,0,0
3.770974,0,0,0,0
2.355613,0,0,0,0
3.330819,0,0,0,0
2.641121,0,0,0,0
1.967554,0,0,0,0
2.420136,0,0,0,0
3.621856,0,0,0,0
2.550318,0,0,0,0
4.176508,0,0,0,0
3.168623,0,0,0,0
3.650096,0,0,0,0
4.496667,0,0,0,0
2.920875,0,0,0,0
2.800976,0,0,0,0
2.564675,0,0,0,0
2.480951,0,0,0,0
2.716454,0,0,0,0
3.067162,0,0,0,0
3.783274,0,0,0,0
4.688942,0,0,0,0
3.319026,0,0,0,0
4.476236,0,0,0,0
4.994773,0,0,0,0
4.229885,0,0,0,0
4.330133,0,0,0,0
5.082606,0,0,0,0
4.955195,0,0,0,0
5.820334,0,0,0,0
4.286250,0,0,0,0
5.301879,0,0,0,0
5.189087,0,0,0,0
5.496500,0,0,0,0
6.894993,0,0,0,0
7.629932,0,0,0,0
7.789505,0,0,0,0
5.897430,0,0,0,0
5.673008,0,0,0,0
7.158571,0,0,0,0
5.838630,0,0,0,0
7.144803,0,0,0,0
5.646242,0,0,0,0
8.596220,0,0,0,0
6.526981,0,0,0,0
10.530018,0,0,0,0
6.317060,0,0,0,0
7.397695,0,0,0,0
7.123245,0,0,0,0
9.381461,0,0,0,0
5.890757,0,0,0,0
9.580392,0,0,0,0
8.893953,0,0,0,0
6.425537,0,0,0,0
10.434000,0,0,0,0
7.645104,0,0,0,0
8.120576,0,0,0,0
9.122667,0,0,0,0
8.212191,0,0,0,0
7.287347,0,0,0,0
6.185423,0,0,0,0
6.245125,0,0,0,0
7.881604,0,0,0,0
6.528222,0,0,0,0
7.573013,0,0,0,0
5.030731,0,0,0,0
5.655529,0,0,0,0
6.387556,0,0,0,0
7.519036,0,0,0,0
5.757280,0,0,0,0
5.142596,0,0,0,0
5.191826,0,0,0,0
5.045261,0,0,0,0
3.923599,0,0,0,0
5.398400,0,0,0,0
5.277736,0,0,0,0
5.931167,0,0,0,0
5.602358,0,0,0,0
5.367811,0,0,0,0
5.521548,0,0,0,0
5.736678,0,0,0,0
4.347400,0,0,0,0
5.867255,0,0,0,0
4.565745,0,0,0,0
5.534455,0,0,0,0
3.073223,0,0,0,0
4.688892,0,0,0,0
4.221229,0,0,0,0
5.278238,0,0,0,0
3.338950,0,0,0,0
5.328686,0,0,0,0
5.350435,0,0,0,0
4.866524,0,0,0,0
4.782529,0,0,0,0
5.141140,0,0,0,0
8.203566,0,0,0,0
5.337260,0,0,0,0
5.165371,0,0,0,0
6.026360,0,0,0,0
10.190493,0,0,0,0
5.463708,0,0,0,0
6.609688,0,0,0,0
5.785823,0,0,0,0
5.885861,0,0,0,0
7.188476,0,0,0,0
9.215904,0,0,0,0
6.309105,0,0,0,0
7.113279,0,0,0,0
5.983423,0,0,0,0
7.869462,0,0,0,0
6.341361,0,0,0,0
6.823339,0,0,0,0
7.374734,0,0,0,0
8.272822,0,0,0,0
6.978314,0,0,0,0
9.388180,0,0,0,0
7.778505,0,0,0,0
8.135043,0,0,0,0
8.677689,0,0,0,0
8.227213,0,0,0,0
6.204160,0,0,0,0
8.274499,0,0,0,0
8.144023,0,0,0,0
7.001043,0,0,0,0
9.204395,0,0,0,0
6.604905,0,0,0,0
7.715828,0,0,0,0
6.800535,0,0,0,0
14.144040,0,0,0,0
10.645304,0,0,0,0
9.320755,0,0,0,0
9.285174,0,0,0,0
6.580173,0,0,0,0
9.681969,0,0,0,0
9.211100,0,0,0,0
10.141026,0,0,0,0
11.249855,0,0,0,0
10.526257,0,0,0,0
10.563367,0,0,0,0
12.244152,0,0,0,0
13.428152,0,0,0,0
12.713844,0,0,0,0
15.342288,0,0,0,0
12.793853,0,0,0,0
13.918047,0,0,0,0
13.787143,0,0,0,0
15.051748,0,0,0,0
14.631663,0,0,0,0
11.628935,0,0,0,0
14.765802,0,0,0,0
12.172500,0,0,0,0
16.281095,0,0,0,0
15.927252,0,0,0,0
16.209806,0,0,0,0
12.035397,0,0,0,0
11.781845,0,0,0,0
14.132236,0,0,0,0
13.263120,0,0,0,0
12.458993,0,0,0,0
10.299395,0,0,0,0
10.613634,0,0,0,0
11.031371,0,0,0,0
9.106202,0,0,0,0
11.341363,0,0,0,0
9.874925,0,0,0,0
10.925834,0,0,0,0
10.037038,0,0,0,0
13.701628,0,0,0,0
14.239019,0,0,0,0
10.997411,0,0,0,0
11.621690,0,0,0,0
10.267143,0,0,0,0
10.460831,0,0,0,0
12.550421,0,0,0,0
13.534034,0,0,0,0
11.869963,0,0,0,0
13.007965,0,0,0,0
12.199720,0,0,0,0
16.081506,0,0,0,0
12.763554,0,0,0,0
9.901204,0,0,0,0
11.916266,0,0,0,0
15.011602,0,0,0,0
