#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,14.889428,4.564335,0.006473,6.673898,2.832236,0.001607,22.100630
1413394881655760384.000000,0.000000,0.000000,11.766264,3.090020,0.082338,1.742206,2.023303,0.000412,18.618474
1413394881705760512.000000,0.000000,0.000000,13.114751,3.105628,0.042324,2.093092,2.205890,0.000431,19.473303
1413394881755760384.000000,0.000000,0.000000,11.425265,4.883908,0.047730,1.965675,1.925443,0.000510,18.780710
1413394881805760512.000000,0.000000,0.000000,11.677208,3.035480,0.040729,1.679443,1.786917,0.290504,17.362827
1413394881855760384.000000,0.000000,0.000000,12.213492,8.516937,0.038117,5.065564,3.427666,0.000659,23.816391
1413394881905760512.000000,0.000000,0.000000,14.376649,9.748564,0.077552,2.109797,2.404561,0.000594,27.636333
1413394881955760384.000000,0.000000,0.000000,11.827558,7.985573,0.084438,2.605314,3.180166,0.000512,23.093625
1413394882005760512.000000,0.000000,0.000000,11.708226,3.799166,0.041459,2.054574,2.370245,0.000652,18.732160
1413394882055760384.000000,0.000000,0.000000,13.558393,3.459093,0.046013,1.999499,2.272749,0.000607,20.232571
1413394882105760512.000000,0.000000,0.000000,14.949562,4.292661,0.055947,1.517135,2.477010,0.310664,22.790350
1413394882155760384.000000,0.000000,0.000000,13.121775,2.938495,0.055064,2.595528,2.390689,0.000558,19.554954
1413394882205760512.000000,0.000000,0.000000,11.641066,7.954583,0.083192,4.272304,4.701192,0.000908,22.799440
1413394882255760384.000000,0.000000,0.000000,13.008340,3.183313,0.055628,2.090889,2.767525,0.000456,18.905280
1413394882305760512.000000,0.000000,0.000000,18.109509,5.226789,0.070585,1.970389,2.617498,0.000457,26.809952
1413394882355760384.000000,0.000000,0.000000,11.332319,3.422281,0.045772,1.577461,2.593948,0.000413,18.165823
1413394882405760512.000000,0.000000,0.000000,12.175606,3.305880,0.047435,1.592416,2.622034,0.381025,18.865496
1413394882455760384.000000,0.000000,0.000000,14.245517,7.540426,0.099018,3.294981,5.070961,0.000828,25.198453
1413394882505760512.000000,0.000000,0.000000,12.730165,3.096500,0.054239,2.681817,4.067353,0.000589,18.455821
1413394882555760384.000000,0.000000,0.000000,12.209595,7.793259,0.094592,2.526307,3.912921,0.000402,23.468185
1413394882605760512.000000,0.000000,0.000000,12.861931,8.065820,0.098288,2.080561,3.783891,0.000451,24.697779
1413394882655760384.000000,0.000000,0.000000,12.574232,3.137563,0.051839,3.230330,6.323515,0.000630,18.422013
1413394882705760512.000000,0.000000,0.000000,12.763072,7.958240,0.096318,1.781427,7.550354,0.373162,24.322892
1413394882755760384.000000,0.000000,0.000000,13.076425,7.886964,0.062611,4.235779,4.016426,0.000739,23.897660
1413394882805760512.000000,0.000000,0.000000,13.134176,3.005922,0.055912,2.521510,4.461487,0.000516,18.600701
1413394882855760384.000000,0.000000,0.000000,11.836545,8.158083,0.101705,4.404694,6.466768,0.000806,23.114816
1413394882905760512.000000,0.000000,0.000000,12.368622,3.450496,0.050235,2.249342,4.565804,0.000564,18.567868
