#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.785207,0.048594,0.478355,0.007710,0.007710,6.325821
6.954548,0.116911,1.650553,0.002777,0.002777,8.727029
6.153006,0.106924,1.285468,0.149303,0.149303,14.690016
4.945665,0.100142,3.672096,0.337445,0.337445,19.524678
9.025640,0.229333,11.646388,0.828687,0.828687,56.444579
9.335808,0.282702,8.936030,0.522998,0.522998,60.813928
5.977591,0.146579,7.967137,1.190145,1.190145,33.314053
8.241969,0.183215,11.125808,0.980918,0.980918,43.859734
9.226370,0.291294,25.470190,0.889542,0.889542,69.242261
5.162075,0.298248,13.548112,63.726825,63.726825,121.381588
5.353881,0.183950,16.086433,1.040732,1.040732,69.287481
4.381490,0.081348,8.961980,1.033818,1.033818,38.069635
4.530766,0.080775,8.711645,1.663179,1.663179,47.487657
4.893272,0.053325,9.866389,1.236798,1.236798,42.009362
5.110575,0.072881,10.479336,1.792710,1.792710,46.545061
5.040732,0.090004,11.772245,1.283550,1.283550,57.323806
9.153807,0.150199,15.150652,1.523632,1.523632,62.657797
7.884348,0.118771,18.035699,1.325355,1.325355,67.410469
7.239461,0.127491,14.718315,1.563509,1.563509,65.889413
6.997874,0.165519,16.442118,1.701328,1.701328,69.691280
5.062649,0.066027,12.144148,1.824358,1.824358,67.658503
4.290908,0.064314,13.180918,2.631114,2.631114,69.496315
5.126771,0.097050,13.532029,2.585331,2.585331,70.824802
4.335746,0.113072,10.974895,4.488600,4.488600,57.855291
6.268352,0.154175,16.366475,2.282987,2.282987,73.015407
3.917168,0.077152,11.173379,2.455967,2.455967,50.162868
4.436927,0.057010,11.463936,2.253813,2.253813,64.774909
6.905680,0.105098,20.990730,2.151056,2.151056,74.780438
7.275073,0.099289,19.230136,2.586289,2.586289,73.837839
8.394826,0.114058,22.389322,2.500905,2.500905,79.679063
6.955987,0.113429,16.467519,2.434418,2.434418,73.840621
5.444051,0.128221,14.866653,2.289044,2.289044,67.993895
5.176218,0.113974,11.460616,2.446673,2.446673,64.792146
6.112414,0.144692,16.498493,2.166361,2.166361,70.492662
7.651624,0.128556,18.515627,2.370806,2.370806,73.851196
4.305557,0.120023,12.129281,2.448913,2.448913,67.858056
4.922747,0.171093,13.638418,2.758531,2.758531,54.534816
4.471479,0.116491,13.990904,2.467159,2.467159,51.410832
3.168506,0.069652,7.896857,2.485136,2.485136,36.001748
2.653591,0.056266,6.917887,2.550434,2.550434,33.706512
2.164831,0.043092,5.981350,1.789988,1.789988,29.263891
2.663165,0.065176,7.320785,1.874585,1.874585,33.784394
2.427698,0.040787,5.665445,1.752214,1.752214,83.872494
3.125922,0.040747,8.664296,2.397829,2.397829,37.179758
3.052678,0.046037,7.465481,2.063124,2.063124,33.442592
3.398131,0.080828,7.638628,2.992196,2.992196,43.786486
2.619258,0.065066,6.237038,1.711833,1.711833,37.305105
2.962173,0.059085,6.476582,1.558282,1.558282,31.430962
2.901109,0.056813,7.337563,2.367461,2.367461,51.915800
4.229135,0.068985,7.773515,1.614347,1.614347,37.711151
4.179877,0.099321,7.024398,3.118248,3.118248,36.375786
4.479589,0.130074,9.440302,1.407182,1.407182,55.914748
3.035816,0.118366,7.246286,1.950420,1.950420,55.199113
3.731423,0.125078,7.931192,1.830350,1.830350,60.360397
3.685921,0.114526,9.043512,1.406457,1.406457,55.579493
5.585988,0.163123,15.133873,1.973926,1.973926,70.412128
5.843509,0.130166,12.431223,2.437910,2.437910,65.676575
4.004711,0.143325,10.593795,2.069836,2.069836,69.092508
4.414695,0.221088,12.490635,1.537538,1.537538,59.757811
5.635161,0.195474,11.579216,2.021001,2.021001,67.369489
4.923003,0.181702,9.591515,1.900289,1.900289,72.245797
4.054270,0.130903,8.671573,2.015940,2.015940,72.117129
3.984021,0.158723,8.696879,3.170531,3.170531,66.424505
3.762913,0.108000,8.196029,1.367645,1.367645,51.550604
2.345508,0.073141,5.230200,1.990339,1.990339,48.022926
1.978504,0.078763,5.326665,2.058870,2.058870,46.054504
2.340089,0.072983,5.738732,1.778004,1.778004,43.982999
2.389539,0.055216,5.203554,3.381569,3.381569,47.717404
2.247784,0.072429,4.712759,1.341672,1.341672,34.670557
2.675946,0.065952,5.522924,1.490707,1.490707,31.581886
2.751431,0.087201,6.031102,1.867584,1.867584,36.101096
2.698615,0.072577,5.543255,1.755248,1.755248,44.352817
2.832041,0.073931,5.660285,3.101842,3.101842,47.685843
2.359883,0.071885,5.262575,1.127315,1.127315,35.164872
2.760049,0.082720,5.061576,1.218874,1.218874,42.250603
2.240309,0.095932,4.720581,1.595619,1.595619,45.266469
2.389911,0.057798,4.345288,0.513036,0.513036,30.706968
2.438915,0.090036,4.881815,1.431626,1.431626,39.525708
2.383657,0.084180,5.370365,0.971823,0.971823,39.201827
2.808338,0.110826,5.625652,1.752277,1.752277,58.114260
4.015997,0.163675,10.303978,0.685418,0.685418,56.034753
3.549996,0.229622,5.677512,0.997143,0.997143,55.177199
4.369915,0.149315,7.031869,0.955901,0.955901,56.034659
5.804971,0.244801,13.052684,0.938468,0.938468,66.354443
5.922534,0.214300,10.530456,1.231480,1.231480,69.829399
6.099381,0.282270,10.687599,1.078723,1.078723,71.759046
8.071241,0.254474,15.009681,1.152115,1.152115,72.903626
5.851392,0.236135,11.135501,1.165990,1.165990,66.195942
6.554652,0.214244,9.807779,1.319136,1.319136,68.691864
5.973214,0.212640,15.826222,1.031716,1.031716,75.807321
5.527911,0.155197,11.411952,1.517589,1.517589,72.183302
6.658676,0.264181,14.995046,1.282311,1.282311,75.564231
5.822093,0.196701,11.866676,1.465223,1.465223,70.585309
5.838467,0.205980,11.032787,1.457623,1.457623,71.040690
5.857266,0.175852,10.906396,0.959936,0.959936,72.303236
6.659275,0.248652,13.861499,2.888045,2.888045,81.084554
5.242380,0.215311,12.246515,2.833780,2.833780,99.389058
5.943791,0.210842,11.673481,0.930711,0.930711,71.630757
5.754880,0.244111,12.274835,2.246642,2.246642,75.430592
5.969116,0.240610,12.977837,1.621263,1.621263,76.959343
6.417147,0.244692,12.556737,1.733221,1.733221,76.648081
10.068270,0.432259,20.085452,2.678780,2.678780,89.408723
5.625712,0.179832,12.074314,1.471031,1.471031,72.741199
6.046097,0.218211,16.446455,2.438623,2.438623,85.137797
5.474587,0.231783,14.250918,2.561813,2.561813,78.913641
5.881545,0.246892,15.188010,1.510158,1.510158,79.833821
5.965615,0.233408,15.881963,2.616750,2.616750,85.801787
4.833699,0.241612,14.150100,3.039079,3.039079,81.330402
5.932771,0.209717,12.050786,2.387843,2.387843,77.872220
3.752323,0.201765,10.615063,2.274863,2.274863,72.197446
4.462206,0.192964,14.124585,3.178695,3.178695,81.153890
3.238135,0.145308,8.670077,2.212667,2.212667,69.399162
3.081369,0.133081,9.227471,2.051057,2.051057,67.744473
4.110994,0.175057,13.024064,2.281003,2.281003,74.646125
3.031341,0.134154,8.792651,2.219281,2.219281,68.488229
3.511016,0.140592,8.380107,2.102117,2.102117,67.223972
3.086338,0.122268,8.848450,2.127967,2.127967,63.771031
3.578430,0.091775,11.682156,1.759610,1.759610,70.202304
4.591325,0.140751,15.719111,2.935856,2.935856,81.069460
3.399829,0.147128,9.600300,2.390705,2.390705,71.784365
3.297643,0.100021,11.431096,2.082723,2.082723,72.926760
4.033386,0.114738,12.733349,2.817092,2.817092,75.723688
3.181368,0.097429,8.724665,2.227940,2.227940,53.436261
2.609616,0.046908,7.272010,3.006075,3.006075,65.600498
4.645834,0.067250,10.742490,2.321318,2.321318,80.377661
3.893114,0.078271,12.685047,1.967660,1.967660,72.303130
4.825951,0.208131,14.444275,5.502577,5.502577,81.414459
4.748946,0.133336,14.714161,2.172098,2.172098,80.882553
4.628817,0.150136,12.363991,2.292099,2.292099,78.132462
5.653182,0.167483,16.477121,3.022468,3.022468,86.726271
9.484068,0.275180,24.740931,2.406296,2.406296,105.410265
5.422247,0.168869,13.930126,2.119547,2.119547,77.572505
6.685468,0.180579,14.197955,3.744530,3.744530,85.750444
5.578055,0.178679,15.453294,4.206479,4.206479,89.461674
4.877449,0.205585,13.086070,2.714842,2.714842,82.504934
8.548099,0.312498,23.406596,2.954637,2.954637,102.090725
8.636363,0.227706,16.038662,4.134905,4.134905,96.318668
5.290667,0.195627,13.079163,4.500085,4.500085,90.152495
5.860651,0.389953,15.616396,3.872751,3.872751,98.026617
5.041600,0.179197,12.746469,4.583565,4.583565,89.873590
3.961685,0.162765,12.307562,5.028391,5.028391,88.634390
4.093762,0.187632,10.154068,3.981915,3.981915,83.560481
3.358664,0.211295,6.141350,2.377210,2.377210,78.742331
2.873744,0.209603,7.041248,1.858728,1.858728,84.553513
2.739726,0.201412,5.243141,1.830310,1.830310,73.655563
2.550162,0.165633,5.468647,2.015149,2.015149,73.870357
2.308488,0.123029,5.362075,1.349815,1.349815,74.435137
3.346900,0.130633,5.424963,1.568248,1.568248,73.532005
3.683156,0.153836,6.308924,1.388140,1.388140,72.224856
4.109667,0.197250,9.624998,1.877345,1.877345,65.396300
4.362681,0.172196,7.079312,0.897302,0.897302,76.634179
4.406186,0.206800,8.499051,1.322287,1.322287,82.122173
3.979066,0.201562,7.836797,1.431194,1.431194,77.411033
3.712226,0.235580,7.539509,0.815303,0.815303,77.668370
5.464261,0.334957,11.781980,2.015962,2.015962,83.258338
5.785357,0.205389,9.405954,1.700195,1.700195,81.830628
5.060978,0.242069,10.336813,1.367927,1.367927,349.133407
4.947487,0.351937,12.201769,0.586586,0.586586,39.317518
9.307654,0.281640,16.570215,1.674254,1.674254,90.253708
4.902772,0.141708,9.073675,1.259604,1.259604,70.003255
5.166692,0.186511,12.020644,1.004990,1.004990,72.325963
4.577454,0.142770,12.459780,0.854493,0.854493,43.013860
8.195455,0.296975,20.275979,2.033064,2.033064,105.134933
4.598163,0.188075,10.945731,2.093822,2.093822,81.294168
6.296825,0.168259,12.236608,1.637430,1.637430,86.172496
4.732886,0.173307,10.384512,1.072702,1.072702,82.400469
9.194543,0.331998,24.160276,2.425227,2.425227,123.766579
6.230727,0.252837,15.466722,2.569832,2.569832,90.957836
4.642743,0.150097,10.333568,1.465686,1.465686,81.532709
5.284211,0.165906,10.508974,2.697730,2.697730,85.384898
5.013795,0.176232,10.355125,2.065649,2.065649,84.711651
9.750499,0.520827,32.497433,2.861995,2.861995,133.428850
6.774890,0.284640,17.054121,2.025982,2.025982,104.369060
4.377499,0.246934,13.543543,2.549555,2.549555,101.446015
5.724172,0.340420,15.456037,3.851597,3.851597,107.333508
4.037297,0.249230,10.512868,5.340737,5.340737,95.653607
3.049198,0.169120,8.385886,3.911828,3.911828,88.508930
4.006804,0.140979,10.172480,8.260394,8.260394,92.285485
3.332400,0.122218,7.935323,2.623858,2.623858,78.014315
4.038100,0.142747,9.454461,4.550400,4.550400,83.377919
3.803847,0.185026,9.835617,2.705645,2.705645,78.527706
3.907332,0.174799,10.187997,2.468073,2.468073,80.038410
3.406053,0.174683,9.110637,3.219163,3.219163,77.933179
2.578443,0.160547,6.816805,2.313554,2.313554,70.250591
2.937047,0.126586,9.206701,3.021783,3.021783,74.312035
3.276148,0.108653,9.427214,2.798492,2.798492,75.782991
4.607755,0.166947,14.475649,3.373704,3.373704,101.456176
3.192550,0.089833,8.273381,2.785421,2.785421,73.682317
5.068733,0.126223,14.933699,3.166367,3.166367,82.306424
5.376603,0.162973,15.001201,5.804678,5.804678,84.614785
5.768773,0.219589,15.539168,4.369823,4.369823,85.596967
4.887116,0.293930,12.356056,4.531937,4.531937,82.430157
3.565291,0.280362,10.497438,3.149607,3.149607,76.543465
6.836023,0.478814,15.385991,3.964064,3.964064,95.680651
3.477062,0.145360,8.345199,4.158682,4.158682,75.336099
3.355421,0.145040,9.076767,4.405645,4.405645,72.617880
6.223553,0.151899,13.562958,3.468325,3.468325,83.395813
4.968747,0.157838,12.734067,3.857554,3.857554,83.575693
