#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015232,3,1,0,1340
0.005408,4,1,0,1821
0.525830,5,1,0,2521
0.981195,6,1,0,3086
0.971851,7,1,0,3457
1.149326,8,1,0,3929
1.944950,9,1,0,4397
1.562417,10,1,0,4697
2.173593,0,0,0,0
94.933916,0,0,0,0
3.734314,0,0,0,0
3.158789,0,0,0,0
3.194693,0,0,0,0
3.624873,0,0,0,0
3.902668,0,0,0,0
4.165456,0,0,0,0
4.597940,0,0,0,0
5.483551,0,0,0,0
5.548095,0,0,0,0
6.202887,0,0,0,0
6.638956,0,0,0,0
7.877690,0,0,0,0
8.371904,0,0,0,0
7.526806,0,0,0,0
7.949946,0,0,0,0
7.268083,0,0,0,0
7.756024,0,0,0,0
7.779801,0,0,0,0
7.119634,0,0,0,0
7.266483,0,0,0,0
2.928353,0,0,0,0
3.112771,0,0,0,0
3.104899,0,0,0,0
2.181849,0,0,0,0
2.479676,0,0,0,0
3.001603,0,0,0,0
2.007383,0,0,0,0
2.271258,0,0,0,0
4.246865,0,0,0,0
3.300550,0,0,0,0
5.206332,0,0,0,0
3.202725,0,0,0,0
3.971725,0,0,0,0
3.110020,0,0,0,0
3.275366,0,0,0,0
3.629578,0,0,0,0
4.964633,0,0,0,0
4.643893,0,0,0,0
11.421635,0,0,0,0
5.500479,0,0,0,0
9.993106,0,0,0,0
4.988313,0,0,0,0
9.009031,0,0,0,0
6.226567,0,0,0,0
6.564619,0,0,0,0
4.077710,0,0,0,0
5.286748,0,0,0,0
4.271825,0,0,0,0
4.289361,0,0,0,0
5.629505,0,0,0,0
3.174053,0,0,0,0
2.713119,0,0,0,0
4.436819,0,0,0,0
2.594270,0,0,0,0
2.552029,0,0,0,0
3.612522,0,0,0,0
3.950253,0,0,0,0
4.458675,0,0,0,0
3.468648,0,0,0,0
4.288721,0,0,0,0
3.960622,0,0,0,0
1.889237,0,0,0,0
4.258576,0,0,0,0
4.538964,0,0,0,0
4.768407,0,0,0,0
1.548434,0,0,0,0
4.416627,0,0,0,0
4.688309,0,0,0,0
3.873485,0,0,0,0
2.720351,0,0,0,0
7.731032,0,0,0,0
7.275603,0,0,0,0
5.853283,0,0,0,0
6.894543,0,0,0,0
4.909944,0,0,0,0
9.257034,0,0,0,0
9.173098,0,0,0,0
7.853690,0,0,0,0
5.475359,0,0,0,0
6.271400,0,0,0,0
6.848591,0,0,0,0
6.162278,0,0,0,0
6.740877,0,0,0,0
6.614700,0,0,0,0
4.471155,0,0,0,0
5.443870,0,0,0,0
4.349746,0,0,0,0
7.485078,0,0,0,0
7.724345,0,0,0,0
9.019400,0,0,0,0
5.058714,0,0,0,0
6.657133,0,0,0,0
6.577771,0,0,0,0
7.202355,0,0,0,0
8.225630,0,0,0,0
10.545465,0,0,0,0
9.766704,0,0,0,0
7.000912,0,0,0,0
8.281951,0,0,0,0
8.850438,0,0,0,0
7.151570,0,0,0,0
9.578062,0,0,0,0
11.504900,0,0,0,0
8.243103,0,0,0,0
7.777177,0,0,0,0
8.821285,0,0,0,0
8.513666,0,0,0,0
9.805072,0,0,0,0
8.259326,0,0,0,0
10.305046,0,0,0,0
13.869119,0,0,0,0
9.542158,0,0,0,0
13.318297,0,0,0,0
10.992959,0,0,0,0
12.963029,0,0,0,0
11.768263,0,0,0,0
13.338329,0,0,0,0
10.195765,0,0,0,0
10.135348,0,0,0,0
14.020033,0,0,0,0
10.914141,0,0,0,0
11.875528,0,0,0,0
10.826780,0,0,0,0
14.807690,0,0,0,0
12.382767,0,0,0,0
13.369017,0,0,0,0
12.315725,0,0,0,0
13.398009,0,0,0,0
10.025779,0,0,0,0
10.566617,0,0,0,0
14.054081,0,0,0,0
12.311086,0,0,0,0
11.983946,0,0,0,0
9.888562,0,0,0,0
12.205068,0,0,0,0
9.464173,0,0,0,0
12.394254,0,0,0,0
11.776807,0,0,0,0
11.559749,0,0,0,0
15.483538,0,0,0,0
13.617405,0,0,0,0
14.939083,0,0,0,0
15.184911,0,0,0,0
15.320944,0,0,0,0
15.451345,0,0,0,0
12.345134,0,0,0,0
14.845003,0,0,0,0
17.180134,0,0,0,0
13.921856,0,0,0,0
15.347217,0,0,0,0
16.697792,0,0,0,0
13.148088,0,0,0,0
10.850205,0,0,0,0
7.951515,0,0,0,0
6.996848,0,0,0,0
10.057108,0,0,0,0
11.999818,0,0,0,0
8.353984,0,0,0,0
8.018588,0,0,0,0
6.742669,0,0,0,0
8.766853,0,0,0,0
10.025715,0,0,0,0
8.242623,0,0,0,0
8.857766,0,0,0,0
10.789500,0,0,0,0
10.886045,0,0,0,0
8.858630,0,0,0,0
12.800339,0,0,0,0
12.315150,0,0,0,0
10.993918,0,0,0,0
11.242881,0,0,0,0
10.717852,0,0,0,0
9.928658,0,0,0,0
7.005233,0,0,0,0
13.694430,0,0,0,0
11.079712,0,0,0,0
11.477476,0,0,0,0
13.446267,0,0,0,0
7.752090,0,0,0,0
9.779505,0,0,0,0
12.950645,0,0,0,0
15.114478,0,0,0,0
12.749683,0,0,0,0
10.361495,0,0,0,0
12.694834,0,0,0,0
12.015243,0,0,0,0
13.006934,0,0,0,0
16.619456,0,0,0,0
17.048453,0,0,0,0
16.160026,0,0,0,0
18.489781,0,0,0,0
15.080141,0,0,0,0
14.866699,0,0,0,0
14.140035,0,0,0,0
20.729711,0,0,0,0
18.237778,0,0,0,0
16.174459,0,0,0,0
17.190694,0,0,0,0
22.593925,0,0,0,0
21.308182,0,0,0,0
18.211698,0,0,0,0
21.345334,0,0,0,0
17.728973,0,0,0,0
14.096931,0,0,0,0
17.307303,0,0,0,0
17.355080,0,0,0,0
18.552374,0,0,0,0
16.688833,0,0,0,0
19.919334,0,0,0,0
11.183553,0,0,0,0
8.523970,0,0,0,0
13.316058,0,0,0,0
19.603586,0,0,0,0
19.906117,0,0,0,0
19.062332,0,0,0,0
18.031600,0,0,0,0
15.451346,0,0,0,0
13.497340,0,0,0,0
14.396838,0,0,0,0
15.260752,0,0,0,0
20.886513,0,0,0,0
20.425900,0,0,0,0
19.284607,0,0,0,0
24.660540,0,0,0,0
16.474494,0,0,0,0
14.443846,0,0,0,0
24.116599,0,0,0,0
23.574896,0,0,0,0
25.368069,0,0,0,0
19.241503,0,0,0,0
23.681777,0,0,0,0
19.434272,0,0,0,0
21.889437,0,0,0,0
21.610554,0,0,0,0
16.401278,0,0,0,0
16.594911,0,0,0,0
20.506189,0,0,0,0
21.133589,0,0,0,0
22.017950,0,0,0,0
16.839651,0,0,0,0
15.774071,0,0,0,0
19.344672,0,0,0,0
15.906232,0,0,0,0
14.255332,0,0,0,0
14.647882,0,0,0,0
20.411212,0,0,0,0
14.982957,0,0,0,0
11.218817,0,0,0,0
15.527444,0,0,0,0
19.354079,0,0,0,0
17.807022,0,0,0,0
22.696710,0,0,0,0
17.238535,0,0,0,0
14.287269,0,0,0,0
18.257331,0,0,0,0
13.512380,0,0,0,0
13.330106,0,0,0,0
18.341492,0,0,0,0
18.627415,0,0,0,0
24.468027,0,0,0,0
21.179733,0,0,0,0
20.207498,0,0,0,0
16.809443,0,0,0,0
17.358921,0,0,0,0
15.397842,0,0,0,0
11.915114,0,0,0,0
16.678561,0,0,0,0
15.084687,0,0,0,0
17.148006,0,0,0,0
21.325398,0,0,0,0
18.402453,0,0,0,0
17.054437,0,0,0,0
16.813475,0,0,0,0
17.355400,0,0,0,0
14.500007,0,0,0,0
19.806341,0,0,0,0
19.203934,0,0,0,0
18.774874,0,0,0,0
12.665939,0,0,0,0
18.096082,0,0,0,0
19.636451,0,0,0,0
18.897723,0,0,0,0
13.046391,0,0,0,0
13.761279,0,0,0,0
17.111623,0,0,0,0
15.727863,0,0,0,0
14.348583,0,0,0,0
14.307046,0,0,0,0
13.872353,0,0,0,0
14.024898,0,0,0,0
13.443163,0,0,0,0
10.562842,0,0,0,0
10.785437,0,0,0,0
13.908161,0,0,0,0
12.852981,0,0,0,0
16.977061,0,0,0,0
11.754793,0,0,0,0
10.763388,0,0,0,0
7.787834,0,0,0,0
13.183673,0,0,0,0
14.339303,0,0,0,0
16.821475,0,0,0,0
