#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,11.858845,2.214345,0.002287,7.904456,1.648335,0.001821,16.423592
1403638127345096960.000000,0.000000,0.000000,10.946299,2.197353,0.060998,1.618716,1.681995,0.000976,16.014504
1403638127395097088.000000,0.000000,0.000000,11.432405,2.091878,0.044592,1.710108,1.592966,0.000987,16.161943
1403638127445096960.000000,0.000000,0.000000,12.311740,3.875157,0.054872,0.686302,0.747631,0.000428,19.547081
1403638127495097088.000000,0.000000,0.000000,11.415083,3.733400,0.075873,0.599622,0.581208,0.593086,18.115836
1403638127545096960.000000,0.000000,0.000000,12.084785,5.003173,0.139887,1.917594,2.031875,0.000790,20.890002
1403638127595097088.000000,0.000000,0.000000,11.002136,1.999966,0.043979,0.909496,0.832867,0.000650,16.285416
1403638127645096960.000000,0.000000,0.000000,11.368611,1.810850,0.054809,1.918662,1.555050,0.000852,16.230796
1403638127695097088.000000,0.000000,0.000000,11.697073,4.829910,0.088652,0.759237,0.807301,0.000616,20.345017
1403638127745096960.000000,0.000000,0.000000,13.129492,2.124009,0.039917,1.484683,1.756687,2.024621,18.347496
1403638127795097088.000000,0.000000,0.000000,12.117742,2.200953,0.048611,2.695309,1.970955,0.000800,17.934378
1403638127845096960.000000,0.000000,0.000000,11.692561,4.883138,0.102208,2.113982,2.013218,0.000678,20.208862
1403638127895097088.000000,0.000000,0.000000,12.345482,2.308402,0.046315,0.972201,1.063456,0.000397,17.492680
1403638127945096960.000000,0.000000,0.000000,12.657166,2.026294,0.044269,2.031957,2.400741,0.000577,17.700267
1403638127995097088.000000,0.000000,0.000000,12.094408,2.119501,0.046119,2.110344,2.259083,1.483924,16.774675
1403638128045096960.000000,0.000000,0.000000,10.899718,4.711775,0.095842,1.334539,1.334485,0.000460,18.836107
1403638128095097088.000000,0.000000,0.000000,12.534156,5.059962,0.098175,2.427124,2.441439,0.000850,20.749506
1403638128145096960.000000,0.000000,0.000000,12.749460,2.055573,0.048070,2.564630,2.849563,0.000865,17.969514
1403638128195097088.000000,0.000000,0.000000,12.804871,1.911417,0.052783,1.135223,1.278769,0.000529,17.785917
1403638128245096960.000000,0.000000,0.000000,12.549373,1.859639,0.053869,1.057802,1.402952,1.242170,17.238375
1403638128295097088.000000,0.000000,0.000000,14.107421,1.872396,0.052642,3.998403,2.729317,0.000975,18.930702
1403638128345096960.000000,0.000000,0.000000,12.910508,4.832259,0.098011,1.464348,1.566268,0.000504,21.205142
1403638128395097088.000000,0.000000,0.000000,12.281447,4.761316,0.046668,1.528336,1.605414,0.000675,19.937685
1403638128445096960.000000,0.000000,0.000000,12.418156,2.044624,0.045123,1.702437,2.425982,0.000968,17.537550
1403638128495097088.000000,0.000000,0.000000,12.636978,2.016300,0.051898,1.194149,1.508257,2.583839,18.041207
1403638128545096960.000000,0.000000,0.000000,11.438143,4.846293,0.097591,4.613796,4.326167,0.000562,20.015022
1403638128595097088.000000,0.000000,0.000000,12.684786,4.595491,0.099018,4.823292,4.899131,0.000621,20.373346
1403638128645096960.000000,0.000000,0.000000,13.063265,1.983783,0.051039,3.626982,7.190001,0.001154,18.069044
1403638128695097088.000000,0.000000,0.000000,11.699664,2.077931,0.047636,3.314067,4.593253,0.000780,16.514143
1403638128745096960.000000,0.000000,0.000000,13.247234,2.019696,0.045134,2.051619,3.738843,3.546370,18.248506
1403638128795097088.000000,0.000000,0.000000,12.089214,2.221506,0.048622,5.544218,5.760485,0.000676,17.934782
1403638128845096960.000000,0.000000,0.000000,11.875364,2.061087,0.045893,4.751469,5.347173,0.000575,17.212550
1403638128895097088.000000,0.000000,0.000000,12.364612,1.942195,0.055825,3.664188,4.622363,0.000497,18.858174
1403638128945096960.000000,0.000000,0.000000,13.351039,4.989457,0.101991,3.431161,4.325700,0.000555,32.033288
1403638128995097088.000000,0.000000,0.000000,10.982498,4.460431,0.156193,4.391738,5.196687,2.009807,22.823533
1403638129045096960.000000,0.000000,0.000000,12.850700,4.753468,0.102581,6.338893,6.097684,0.000577,24.081179
1403638129095097088.000000,0.000000,0.000000,12.317294,2.143136,0.057709,6.459214,5.702338,0.000654,19.064032
1403638129145096960.000000,0.000000,0.000000,11.721654,2.142625,0.057552,5.075268,5.926748,0.000570,18.713479
1403638129195097088.000000,0.000000,0.000000,17.451354,6.090806,0.105171,3.412003,3.898000,0.000542,31.428104
1403638129245096960.000000,0.000000,0.000000,13.221638,3.228723,0.055619,3.367483,5.740376,1.199870,21.408433
1403638129295097088.000000,0.000000,0.000000,11.439476,7.068899,0.082795,4.292930,6.617764,0.000905,25.614305
1403638129345096960.000000,0.000000,0.000000,13.210115,4.202759,0.062462,5.091326,5.554612,0.000542,22.486161
