#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.469535,0.025046,0.238182,0.008929,0.008929,7.748409
8.267662,0.048099,0.573595,0.002930,0.002930,8.895002
7.582282,0.084842,1.136696,0.161316,0.161316,12.859924
7.433376,0.086234,1.639333,0.225715,0.225715,17.028299
8.484350,0.100945,2.338631,0.220602,0.220602,19.160813
7.170084,0.080992,13.022786,0.281432,0.281432,30.044541
7.668268,0.218055,23.032966,0.577608,0.577608,68.219462
7.915540,0.227237,15.204613,0.519366,0.519366,60.005248
10.133319,0.355253,25.268412,0.618345,0.618345,61.815433
10.486511,0.164883,20.288193,47.715908,47.715908,112.106669
11.592619,0.206603,28.939477,0.658695,0.658695,73.884303
11.357314,0.239432,36.431015,0.938078,0.938078,91.163297
12.812001,0.204262,29.235674,0.890701,0.890701,79.713031
12.780891,0.306500,34.896731,1.438188,1.438188,90.821492
7.851094,0.116279,14.979471,1.132738,1.132738,72.868593
7.835254,0.121262,16.880807,1.125240,1.125240,75.934556
9.892724,0.100469,17.480692,1.540484,1.540484,83.195400
7.166737,0.070791,15.481513,1.636855,1.636855,83.351130
8.658286,0.076840,17.320632,1.735885,1.735885,91.350292
7.813889,0.055708,19.979213,1.908902,1.908902,100.350888
8.133007,0.051478,16.728830,1.744021,1.744021,100.594295
9.250056,0.050761,19.018057,2.722979,2.722979,115.480782
19.948808,0.128611,44.103423,2.711688,2.711688,151.934607
8.420484,0.126096,26.277233,2.432945,2.432945,124.761405
9.565593,0.098894,31.157947,2.667400,2.667400,124.624693
9.785475,0.194716,38.270571,2.954410,2.954410,131.313961
8.934596,0.098026,22.910343,2.833499,2.833499,254.559402
8.276679,0.110587,29.326842,2.293695,2.293695,119.562545
17.202079,0.197123,39.523287,2.971043,2.971043,154.417315
19.293663,0.252985,43.251534,2.789754,2.789754,186.333200
10.452744,0.152654,28.290147,2.770379,2.770379,124.817819
12.152538,0.183835,36.853163,2.122569,2.122569,138.798132
8.105970,0.099202,28.625643,1.863848,1.863848,125.218028
9.641160,0.103939,29.012116,3.454704,3.454704,142.368739
9.120399,0.119907,22.933154,6.305906,6.305906,146.256932
9.135841,0.110160,23.334876,5.092935,5.092935,135.703104
9.112863,0.092289,22.443318,2.846025,2.846025,130.891237
10.428833,0.100244,28.550374,3.771431,3.771431,175.988224
12.261198,0.129446,31.905741,4.031640,4.031640,172.420135
14.617738,0.125744,31.492300,2.953794,2.953794,166.698938
12.768927,0.180063,29.043219,4.467694,4.467694,183.080717
10.756599,0.139982,24.617560,4.125032,4.125032,143.777237
6.781350,0.049686,18.747656,4.249995,4.249995,167.653549
7.559005,0.090366,15.724812,3.381557,3.381557,90.895413
10.414435,0.057065,17.775063,4.463767,4.463767,91.920326
9.378777,0.032571,18.919473,4.908477,4.908477,129.920248
6.687375,0.012295,0.121424,0.002494,0.002494,6.824964
8.201907,0.052892,0.653026,0.003180,0.003180,8.912992
7.405116,0.042774,0.374938,0.193877,0.193877,12.397069
8.232052,0.073712,1.174325,0.265500,0.265500,14.174280
8.558032,0.026570,2.328421,0.386821,0.386821,18.912927
7.992447,0.017616,0.930631,0.482770,0.482770,16.506973
7.161155,0.012546,1.884191,0.614047,0.614047,19.276586
8.963577,0.019773,2.269657,1.114134,1.114134,23.010080
9.268581,0.015296,2.598939,0.636263,0.636263,21.429317
9.406255,0.012257,3.032006,63.308734,63.308734,90.216287
