#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.190531,0.034240,0.420070,0.014241,0.014241,9.670506
9.308261,0.114146,1.054063,0.004416,0.004416,10.484758
9.537448,0.210435,5.741746,0.248324,0.248324,27.154372
10.005135,0.286596,15.352155,0.516103,0.516103,50.431504
9.325125,0.315716,12.867704,0.364197,0.364197,65.548936
11.717351,0.394117,16.870769,0.859277,0.859277,69.892230
12.222415,0.417574,24.639264,0.956014,0.956014,83.244261
12.170510,0.380294,24.617087,1.195825,1.195825,86.270736
12.551635,0.294373,21.858712,1.303538,1.303538,87.427296
10.131729,0.156738,25.800400,48.478708,48.478708,133.988985
10.754233,0.214947,26.968289,1.465493,1.465493,83.100834
10.996733,0.225923,25.155336,1.152977,1.152977,83.667211
13.283390,0.344037,31.592867,1.821018,1.821018,100.272984
11.526532,0.278084,24.349660,1.441237,1.441237,88.668562
19.001487,0.375142,39.507796,1.462709,1.462709,132.711751
19.154258,0.257507,41.587922,1.997213,1.997213,151.975450
18.838829,0.388613,41.434416,1.767801,1.767801,139.505607
16.241928,0.225251,37.643898,2.159039,2.159039,141.136319
14.861652,0.273796,29.953516,2.307681,2.307681,125.955462
20.203424,0.336645,53.263481,2.035485,2.035485,182.278698
21.366673,0.298277,49.344224,2.555588,2.555588,180.989912
22.278654,0.337957,52.506830,3.901719,3.901719,187.900474
19.122705,0.377349,43.485229,4.360350,4.360350,161.149756
13.248893,0.182434,33.932997,3.874040,3.874040,159.720040
9.758540,0.204642,25.408267,3.885047,3.885047,133.024971
13.806501,0.274532,33.245562,3.853431,3.853431,255.595264
11.270209,0.289412,27.379303,3.762646,3.762646,148.162083
10.281267,0.193027,22.885063,3.319983,3.319983,138.693628
11.645319,0.184866,29.051679,3.791382,3.791382,149.134417
10.745529,0.164035,27.861837,3.428241,3.428241,132.610981
12.364209,0.182722,30.806488,3.568083,3.568083,147.566203
11.751720,0.189891,28.649753,3.556691,3.556691,138.197781
15.383611,0.338181,45.360200,3.471154,3.471154,162.890613
23.990006,0.362854,52.007046,2.913898,2.913898,183.694846
24.967845,0.377029,58.792167,4.435775,4.435775,197.491139
16.525164,0.344645,46.394518,3.187854,3.187854,178.133647
15.583710,0.326885,41.293549,3.458641,3.458641,174.340696
16.798800,0.322468,38.449189,6.113368,6.113368,178.648726
14.333421,0.273540,35.709181,4.131323,4.131323,162.534224
9.304069,0.136641,20.519973,4.393662,4.393662,135.342795
8.897087,0.136738,19.889723,2.957386,2.957386,159.804712
17.706493,0.240163,50.244973,5.553391,5.553391,189.839733
16.226599,0.168227,47.841546,2.824936,2.824936,187.533812
16.278344,0.156642,45.928495,4.231101,4.231101,185.713850
16.739151,0.184515,40.718789,4.133403,4.133403,169.699478
9.649930,0.069025,0.484647,0.006112,0.006112,10.213842
8.347895,0.114466,1.131504,0.004928,0.004928,9.603241
9.722347,0.217731,1.685976,0.275748,0.275748,24.728961
10.050895,0.238852,6.940419,0.653609,0.653609,35.097236
10.506230,0.251012,15.181208,0.867533,0.867533,61.313995
9.793292,0.324900,16.300617,0.981198,0.981198,68.599506
12.444017,0.483783,21.648917,1.061551,1.061551,84.790009
13.020538,0.522567,28.125265,1.652632,1.652632,96.342430
13.787237,0.503047,31.624035,1.644023,1.644023,120.240562
13.768932,0.440583,38.061342,109.301846,109.301846,226.197753
14.206955,0.476295,33.406556,1.365331,1.365331,99.285768
15.175864,0.486471,42.823555,1.755705,1.755705,135.626926
15.607774,0.481639,39.394002,1.874587,1.874587,130.074174
14.795794,0.375494,25.275944,2.151422,2.151422,110.386533
11.734440,0.440678,33.877507,2.296960,2.296960,124.060265
10.922812,0.413798,32.167786,2.486884,2.486884,123.772837
