#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,19.876050,2.584675,0.004576,11.031448,2.983049,0.003360,27.699389
1403638518127829504.000000,0.000000,0.000000,21.293701,3.303310,0.076545,2.541603,2.446594,0.001280,28.685259
1403638518177829376.000000,0.000000,0.000000,20.710621,3.291790,0.094114,2.325376,2.404161,0.001568,28.264004
1403638518227829504.000000,0.000000,0.000000,20.431609,2.426689,0.060513,2.223263,2.373056,0.001088,27.063796
1403638518277829376.000000,0.000000,0.000000,20.373977,6.913983,0.120289,1.507285,2.407521,0.662954,31.546866
1403638518327829504.000000,0.000000,0.000000,20.399577,6.454457,0.095169,3.127179,3.209516,0.001088,31.154413
1403638518377829376.000000,0.000000,0.000000,21.145859,6.421817,0.123265,2.223871,3.477423,0.001216,31.769589
1403638518427829504.000000,0.000000,0.000000,21.856428,6.425208,0.106274,1.663383,3.878102,0.001184,32.604385
1403638518477829376.000000,0.000000,0.000000,20.961441,6.320823,0.126177,1.798296,3.910806,0.001280,31.375791
1403638518527829504.000000,0.000000,0.000000,21.109410,6.768797,0.128930,1.487317,4.170265,0.001248,32.075034
1403638518577829376.000000,0.000000,0.000000,20.598107,6.420697,0.128930,1.950491,3.529520,0.758634,31.199501
1403638518627829504.000000,0.000000,0.000000,19.890770,3.078666,0.146466,4.356220,4.770882,0.001216,27.229527
1403638518677829376.000000,0.000000,0.000000,20.092597,6.263798,0.132418,3.249485,5.079494,0.001376,30.755399
1403638518727829504.000000,0.000000,0.000000,18.461790,6.488313,0.121026,3.038954,4.576319,0.001248,29.061840
1403638518777829376.000000,0.000000,0.000000,21.515464,6.526266,0.124418,3.137131,4.276795,0.001152,32.151930
1403638518827829504.000000,0.000000,0.000000,20.185334,6.429817,0.143682,2.850439,4.099576,0.001120,30.884777
1403638518877829376.000000,0.000000,0.000000,20.363704,6.419449,0.123010,2.487682,3.989526,1.011822,31.130924
1403638518927829504.000000,0.000000,0.000000,21.740492,6.678268,0.118658,6.318455,9.254815,0.001440,32.568577
1403638518977829376.000000,0.000000,0.000000,18.908900,4.980612,0.124674,5.442123,7.003392,0.000864,28.164420
1403638519027829504.000000,0.000000,0.000000,19.872081,3.199020,0.061889,6.242134,7.176323,0.001024,26.892626
1403638519077829376.000000,0.000000,0.000000,24.597011,6.581658,0.121922,5.568909,6.945887,0.001344,35.670859
1403638519127829504.000000,0.000000,0.000000,19.577677,6.707356,0.126850,5.956370,7.395110,0.001120,30.550597
1403638519177829376.000000,0.000000,0.000000,21.508648,6.842494,0.119842,6.027603,7.498599,0.712106,32.724803
1403638519227829504.000000,0.000000,0.000000,18.732738,6.576698,0.120194,6.576635,7.456295,0.001152,29.522166
1403638519277829376.000000,0.000000,0.000000,23.369601,6.501658,0.124194,7.349637,8.746457,0.001376,34.296888
1403638519327829504.000000,0.000000,0.000000,18.938820,6.516954,0.124866,6.021075,8.107760,0.001216,30.009597
1403638519377829376.000000,0.000000,0.000000,21.606921,6.682652,0.124065,5.537324,8.573558,0.001344,32.860228
1403638519427829504.000000,0.000000,0.000000,21.980463,6.174133,0.126433,5.098406,8.204017,0.521351,32.578912
1403638519477829376.000000,0.000000,0.000000,20.273303,6.464984,0.120674,6.038131,7.178019,0.001280,30.998091
1403638519527829504.000000,0.000000,0.000000,19.710704,6.554234,0.123426,5.663534,9.112318,0.001760,32.055513
1403638519577829376.000000,0.000000,0.000000,19.839697,6.662140,0.117569,5.372618,8.234450,0.001248,31.048299
1403638519627829504.000000,0.000000,0.000000,19.566254,6.362999,0.120801,4.946212,8.728088,0.001120,30.223488
1403638519677829376.000000,0.000000,0.000000,20.299127,6.515514,0.125506,4.622912,8.350003,0.573672,31.148141
1403638519727829504.000000,0.000000,0.000000,19.499565,6.482617,0.120866,4.988772,7.101858,0.001056,30.787879
1403638519777829376.000000,0.000000,0.000000,20.631772,6.715325,0.116930,5.368649,8.894555,0.001120,31.888375
1403638519827829504.000000,0.000000,0.000000,21.664650,6.486329,0.119842,4.535454,8.953756,0.001088,32.378334
1403638519877829376.000000,0.000000,0.000000,19.870226,6.412440,0.118242,3.761427,9.057149,0.001409,30.593925
1403638519927829504.000000,0.000000,0.000000,22.432053,6.247702,0.125442,3.936182,9.052508,0.479591,33.017638
1403638519977829376.000000,0.000000,0.000000,19.906802,6.883966,0.124097,3.901813,8.951611,0.000896,32.285884
1403638520027829504.000000,0.000000,0.000000,20.486266,3.045514,0.126241,3.387023,7.664585,0.000992,28.014049
1403638520077829376.000000,0.000000,0.000000,18.448958,3.157964,0.125954,3.070827,8.492757,0.001152,25.914533
1403638520127829504.000000,0.000000,0.000000,21.621866,6.513977,0.129985,2.996105,9.070301,0.001152,32.718338
1403638520177829376.000000,0.000000,0.000000,20.178550,6.597595,0.125666,3.205228,9.852807,0.493159,31.286318
1403638520227829504.000000,0.000000,0.000000,19.605166,3.619442,0.130274,5.502764,10.297613,0.001184,27.725278
1403638520277829376.000000,0.000000,0.000000,19.928819,6.479993,0.121090,5.425707,9.604100,0.001248,30.729095
1403638520327829504.000000,0.000000,0.000000,19.163816,6.435097,0.129570,4.961476,9.557348,0.001088,30.138974
1403638520377829376.000000,0.000000,0.000000,20.559291,6.580667,0.126274,6.118516,9.914920,0.001024,31.844982
1403638520427829504.000000,0.000000,0.000000,19.306185,6.392279,0.126913,4.625280,8.478452,0.482150,30.059037
1403638520477829376.000000,0.000000,0.000000,22.212785,6.505753,0.122818,6.200181,10.549777,0.001408,33.062631
1403638520527829504.000000,0.000000,0.000000,20.675644,6.320119,0.125218,6.116437,10.103659,0.001376,32.496127
1403638520577829376.000000,0.000000,0.000000,19.932018,6.729917,0.121442,0.133441,12.770544,0.096705,30.995018
1403638520627829504.000000,0.000000,0.000000,19.515405,6.567674,0.122146,0.132706,14.006848,0.604104,31.539186
1403638520677829376.000000,0.000000,0.000000,20.951296,6.426201,0.126018,0.196163,16.072829,0.149058,31.513393
1403638520727829504.000000,0.000000,0.000000,20.028820,6.329687,0.124834,0.158082,11.841123,0.599592,30.934794
1403638520777829376.000000,0.000000,0.000000,19.416747,6.663644,0.121378,0.182659,16.075741,0.177538,30.764968
1403638520827829504.000000,0.000000,0.000000,20.986625,2.788742,0.064481,0.153794,14.077346,0.576776,28.033473
1403638520877829376.000000,0.000000,0.000000,18.531935,6.562010,0.131426,0.187299,17.089483,0.134274,29.472758
1403638520927829504.000000,0.000000,0.000000,22.248242,6.244566,0.124897,0.105537,15.250834,0.136258,32.910885
1403638520977829376.000000,0.000000,0.000000,18.973733,6.762269,0.124353,0.149378,15.367123,0.547495,30.053278
1403638521027829504.000000,0.000000,0.000000,19.476460,6.437849,0.123138,0.183043,16.447554,0.238339,30.345698
1403638521077829376.000000,0.000000,0.000000,20.607067,6.396088,0.124705,0.152354,16.006333,0.126818,31.148397
1403638521127829504.000000,0.000000,0.000000,21.160739,6.545786,0.125506,0.129282,15.949308,0.111778,32.304732
1403638521177829376.000000,0.000000,0.000000,21.028161,6.798334,0.104385,0.167266,16.685350,0.530632,32.149114
1403638521227829504.000000,0.000000,0.000000,21.176676,6.509817,0.123938,0.217347,17.484145,0.216931,32.223804
1403638521277829376.000000,0.000000,0.000000,19.862449,6.509401,0.089921,0.158530,16.815687,0.141730,30.758919
1403638521327829504.000000,0.000000,0.000000,21.343238,6.767261,0.120193,0.178402,14.413607,0.548296,32.931493
1403638521377829376.000000,0.000000,0.000000,18.201979,6.845118,0.124897,0.200482,16.582884,0.155170,29.564023
