#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.235754,0.104051,1.031441,0.009003,0.009003,8.387119
6.218509,0.198163,2.503077,0.002034,0.002034,8.923523
8.573234,0.428641,4.354684,0.163827,0.163827,22.964449
8.837255,0.276544,5.393709,0.578741,0.578741,31.749861
9.478151,0.251181,9.195218,0.644432,0.644432,34.762084
9.120363,0.347419,17.547157,0.690580,0.690580,56.952561
9.102860,0.424397,8.476005,0.764239,0.764239,38.746044
9.489208,0.366985,20.920626,0.845930,0.845930,64.117373
9.917832,0.348366,17.794498,0.842608,0.842608,64.219455
7.606982,0.232499,16.039959,42.590549,42.590549,108.924870
5.964925,0.085902,7.971753,0.938036,0.938036,32.814478
8.688387,0.216058,19.222087,0.885922,0.885922,70.857107
9.600902,0.243564,19.732604,1.252937,1.252937,69.446507
9.523264,0.146865,13.417047,1.038918,1.038918,61.638490
10.585930,0.268051,22.636347,1.383421,1.383421,68.439979
8.606679,0.254416,19.477204,1.331939,1.331939,66.763769
12.724980,0.409277,30.153950,1.839904,1.839904,98.508002
13.100145,0.248181,30.382693,1.982685,1.982685,98.429508
7.167082,0.134412,14.913943,1.995808,1.995808,73.458508
6.667246,0.136707,14.519280,2.042672,2.042672,71.724893
5.689507,0.112429,11.992283,2.201950,2.201950,79.620451
10.859477,0.224937,17.438379,3.255975,3.255975,84.753075
8.547245,0.090668,16.601455,3.042812,3.042812,84.323282
13.771296,0.200293,38.495803,3.490696,3.490696,129.630319
12.663888,0.239121,29.296980,3.505220,3.505220,104.713034
13.798169,0.270768,28.146594,3.257263,3.257263,187.376482
12.783404,0.247055,19.783524,4.976033,4.976033,99.782868
6.953943,0.103864,15.993950,3.046304,3.046304,85.083856
6.386110,0.129116,14.221118,3.199369,3.199369,79.390919
6.457612,0.107096,13.242685,2.914424,2.914424,74.934625
6.276446,0.124285,12.816361,4.415482,4.415482,83.996675
7.607343,0.088738,0.798839,0.002667,0.002667,8.499420
8.450588,0.282877,1.973020,0.002530,0.002530,10.712095
8.682565,0.490840,2.854280,0.280697,0.280697,28.006414
