#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636579763555584.000000,0.000000,0.000000,18.784169,4.156088,0.007010,9.168522,5.345523,0.001938,25.243037
1403636579813555456.000000,0.000000,0.000000,13.769648,4.158282,0.063442,2.733432,4.576477,0.000835,20.678451
1403636579863555584.000000,0.000000,0.000000,12.771385,4.879648,0.050050,2.604626,4.776711,0.000770,20.168698
1403636579913555456.000000,0.000000,0.000000,15.068427,7.916976,0.077779,1.305536,2.863373,0.000515,25.915516
1403636579963555584.000000,0.000000,0.000000,13.969992,4.405983,0.076384,1.220232,2.929664,0.424111,22.361194
1403636580013555456.000000,0.000000,0.000000,15.400912,5.779991,0.083642,4.364863,5.451235,0.000660,38.933663
1403636580063555584.000000,0.000000,0.000000,12.435005,7.069879,0.118226,2.965355,5.106218,0.000740,30.489587
1403636580113555456.000000,0.000000,0.000000,14.169167,7.380191,0.080857,1.394342,3.666644,0.000466,32.184734
1403636580163555584.000000,0.000000,0.000000,15.395651,4.412350,0.052160,1.169627,3.468243,0.000641,27.543932
1403636580213555456.000000,0.000000,0.000000,13.853522,3.547153,0.061210,0.879005,2.977226,0.304799,24.745640
1403636580263555584.000000,0.000000,0.000000,16.261692,7.640071,0.106968,1.428609,1.969469,0.000437,37.302585
1403636580313555456.000000,0.000000,0.000000,14.844050,6.597721,0.098026,1.027022,2.033419,0.000482,32.546071
1403636580363555584.000000,0.000000,0.000000,13.687233,3.545637,0.069780,1.767123,3.680149,0.000700,25.329584
1403636580413555456.000000,0.000000,0.000000,13.886295,6.172471,0.068283,0.857373,2.175308,0.000564,28.068101
1403636580463555584.000000,0.000000,0.000000,12.970541,2.767940,0.073544,1.882456,4.203002,0.560378,23.318732
1403636580513555456.000000,0.000000,0.000000,14.579569,2.824075,0.052720,3.632089,4.005570,0.000708,24.046062
1403636580563555584.000000,0.000000,0.000000,12.960754,3.402329,0.058066,3.622240,6.904973,0.000945,22.600311
1403636580613555456.000000,0.000000,0.000000,13.144536,5.945618,0.121592,2.223919,5.261491,0.001082,27.894485
1403636580663555584.000000,0.000000,0.000000,14.635344,3.191780,0.051707,1.836509,4.462793,0.000650,23.959881
1403636580713555456.000000,0.000000,0.000000,13.700007,7.413275,0.116195,1.410490,2.626595,0.533873,31.620728
1403636580763555584.000000,0.000000,0.000000,17.321677,7.677837,0.088428,3.951432,4.869556,0.000724,36.203553
1403636580813555456.000000,0.000000,0.000000,15.337561,8.469954,0.108955,2.652812,5.385321,0.000818,37.978097
1403636580863555584.000000,0.000000,0.000000,12.915610,9.249196,0.116068,2.787965,5.090571,0.000685,33.057569
1403636580913555456.000000,0.000000,0.000000,17.572130,7.162444,0.112339,2.245381,8.544722,0.000876,34.525145
1403636580963555584.000000,0.000000,0.000000,13.121515,8.287960,0.099867,1.506801,5.329352,0.804343,29.284036
1403636581013555456.000000,0.000000,0.000000,13.291444,8.070305,0.070081,3.728826,5.743634,0.001044,33.689634
1403636581063555584.000000,0.000000,0.000000,13.641288,6.394845,0.064793,2.195808,4.263056,0.000590,31.158245
1403636581113555456.000000,0.000000,0.000000,12.839054,4.101174,0.118894,3.005692,6.658904,0.001394,28.627703
1403636581163555584.000000,0.000000,0.000000,14.348077,8.289194,0.093558,1.866946,4.223755,0.000566,36.457984
1403636581213555456.000000,0.000000,0.000000,13.010196,12.718549,0.105556,1.600086,4.015094,0.439588,37.188543
1403636581263555584.000000,0.000000,0.000000,14.007225,7.731270,0.098042,2.592209,4.213286,0.000481,35.116074
1403636581313555456.000000,0.000000,0.000000,12.255364,4.385861,0.110052,3.330213,5.910265,0.000722,26.065782
1403636581363555584.000000,0.000000,0.000000,14.599822,8.224218,0.097876,1.942764,4.693863,0.000489,36.155899
1403636581413555456.000000,0.000000,0.000000,13.410150,4.342370,0.082302,1.780791,4.420079,0.000563,27.029719
1403636581463555584.000000,0.000000,0.000000,12.961825,6.846146,0.084192,1.485518,3.893249,0.419041,28.728996
1403636581513555456.000000,0.000000,0.000000,13.955175,4.939332,0.078837,2.754785,4.300637,0.000665,29.215772
1403636581563555584.000000,0.000000,0.000000,13.002283,9.189121,0.098460,2.256327,4.468789,0.000612,34.619471
1403636581613555456.000000,0.000000,0.000000,14.346006,4.705079,0.071838,2.188552,4.849111,0.000579,28.823220
1403636581663555584.000000,0.000000,0.000000,13.315916,4.714027,0.074405,1.709824,4.286584,0.000673,27.038480
1403636581713555456.000000,0.000000,0.000000,13.503015,4.114992,0.079714,1.473900,4.786483,0.538118,26.807848
