#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009180,3,1,0,1806
0.002656,4,1,0,2177
0.269507,5,1,0,2694
0.844031,6,1,0,3272
1.015494,7,1,0,3823
0.984791,8,1,0,4428
1.119223,9,1,0,5070
2.415912,10,1,0,5443
2.887899,0,0,0,0
107.345414,0,0,0,0
1.987913,0,0,0,0
2.324943,0,0,0,0
2.688559,0,0,0,0
3.068412,0,0,0,0
4.035133,0,0,0,0
2.849810,0,0,0,0
3.748885,0,0,0,0
3.443428,0,0,0,0
3.866635,0,0,0,0
4.593312,0,0,0,0
6.393068,0,0,0,0
5.754360,0,0,0,0
5.206894,0,0,0,0
5.232531,0,0,0,0
4.318381,0,0,0,0
6.015399,0,0,0,0
4.386783,0,0,0,0
5.917479,0,0,0,0
5.566419,0,0,0,0
3.967510,0,0,0,0
5.025659,0,0,0,0
4.190007,0,0,0,0
4.767034,0,0,0,0
4.568023,0,0,0,0
4.553448,0,0,0,0
5.283312,0,0,0,0
5.552622,0,0,0,0
5.848623,0,0,0,0
6.093559,0,0,0,0
6.738317,0,0,0,0
7.537548,0,0,0,0
8.630540,0,0,0,0
7.996363,0,0,0,0
9.460509,0,0,0,0
8.387996,0,0,0,0
10.840374,0,0,0,0
7.094220,0,0,0,0
10.125154,0,0,0,0
8.268644,0,0,0,0
9.084887,0,0,0,0
7.777179,0,0,0,0
8.475981,0,0,0,0
9.949276,0,0,0,0
10.072722,0,0,0,0
10.933504,0,0,0,0
13.695595,0,0,0,0
11.003523,0,0,0,0
14.566103,0,0,0,0
9.931465,0,0,0,0
10.545144,0,0,0,0
8.907304,0,0,0,0
7.887581,0,0,0,0
7.211774,0,0,0,0
9.875888,0,0,0,0
8.322365,0,0,0,0
6.117078,0,0,0,0
4.861120,0,0,0,0
5.935726,0,0,0,0
5.352066,0,0,0,0
5.043568,0,0,0,0
7.327906,0,0,0,0
9.041345,0,0,0,0
6.844740,0,0,0,0
9.603087,0,0,0,0
9.870973,0,0,0,0
8.554691,0,0,0,0
8.300331,0,0,0,0
7.689947,0,0,0,0
7.322059,0,0,0,0
7.000408,0,0,0,0
6.045133,0,0,0,0
9.250158,0,0,0,0
8.862661,0,0,0,0
7.777346,0,0,0,0
12.625667,0,0,0,0
12.245140,0,0,0,0
13.951843,0,0,0,0
13.298292,0,0,0,0
15.573800,0,0,0,0
13.835921,0,0,0,0
13.615721,0,0,0,0
9.823057,0,0,0,0
14.317462,0,0,0,0
12.100830,0,0,0,0
10.705524,0,0,0,0
12.809305,0,0,0,0
8.329256,0,0,0,0
13.884823,0,0,0,0
9.228038,0,0,0,0
9.503873,0,0,0,0
9.329133,0,0,0,0
8.018751,0,0,0,0
