#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,17.928473,4.754717,0.002834,6.770076,4.146805,0.001495,24.933427
1403715273312143104.000000,0.000000,0.000000,16.523753,4.526464,0.050915,2.687017,3.141732,0.000563,23.905769
1403715273362142976.000000,0.000000,0.000000,15.377056,4.054269,0.053120,4.367720,3.610655,0.000589,22.180157
1403715273412143104.000000,0.000000,0.000000,15.636313,4.276866,0.041566,2.236563,3.534566,0.000431,23.416522
1403715273462142976.000000,0.000000,0.000000,16.438250,4.331708,0.053328,3.348410,5.489232,0.832934,23.436916
1403715273512143104.000000,0.000000,0.000000,16.408263,9.795663,0.162140,4.641547,4.099799,0.000523,29.826818
1403715273562142976.000000,0.000000,0.000000,15.855852,4.008853,0.053005,3.114172,5.235965,0.000462,22.830032
1403715273612143104.000000,0.000000,0.000000,17.212996,4.109395,0.070884,3.073954,4.505901,0.000412,23.990451
1403715273662142976.000000,0.000000,0.000000,15.854472,8.607861,0.081378,3.167563,4.351317,0.000513,27.390674
1403715273712143104.000000,0.000000,0.000000,16.746820,4.055050,0.052012,5.333519,7.392690,0.807055,23.710526
1403715273762142976.000000,0.000000,0.000000,15.930979,8.487746,0.041840,6.138736,6.399362,0.000796,27.005888
1403715273812143104.000000,0.000000,0.000000,18.144946,9.584738,0.044707,4.498656,7.531585,0.000553,30.699058
1403715273862142976.000000,0.000000,0.000000,16.917484,4.447219,0.046303,3.117230,5.088228,0.001034,24.601048
1403715273912143104.000000,0.000000,0.000000,16.287719,7.759646,0.064926,2.979060,5.229984,0.000480,26.889623
1403715273962142976.000000,0.000000,0.000000,16.129531,3.955748,0.053791,2.810452,6.070749,0.756283,22.799799
1403715274012143104.000000,0.000000,0.000000,19.198775,5.084898,0.049409,5.673422,7.209372,0.000589,27.636718
1403715274062142976.000000,0.000000,0.000000,17.773733,5.972939,0.044019,4.749685,6.320565,0.000640,26.675307
1403715274112143104.000000,0.000000,0.000000,15.552701,8.144662,0.045128,3.430720,9.974567,0.000680,26.811437
1403715274162142976.000000,0.000000,0.000000,15.479284,4.054199,0.055094,4.467832,6.640394,0.000841,22.387169
1403715274212143104.000000,0.000000,0.000000,16.456933,11.033464,0.091820,3.553508,5.601037,0.551059,31.177964
1403715274262142976.000000,0.000000,0.000000,18.587588,4.419651,0.054845,4.761688,5.697802,0.000602,26.011109
1403715274312143104.000000,0.000000,0.000000,17.615859,4.243687,0.055137,5.164346,7.418721,0.000561,24.501092
1403715274362142976.000000,0.000000,0.000000,15.440179,10.583355,0.052804,4.300118,5.704462,0.000908,28.815114
1403715274412143104.000000,0.000000,0.000000,18.752077,11.237086,0.094724,5.971047,8.903002,0.001039,33.429511
1403715274462142976.000000,0.000000,0.000000,16.004008,11.298437,0.101954,4.717881,7.300174,0.493637,30.532799
1403715274512143104.000000,0.000000,0.000000,15.633989,11.156253,0.103498,5.732026,5.590690,0.000577,30.493833
1403715274562142976.000000,0.000000,0.000000,18.635419,11.061396,0.102428,5.832500,9.276164,0.000543,32.977657
1403715274612143104.000000,0.000000,0.000000,16.287373,10.938423,0.094174,5.090325,6.519370,0.000496,30.251274
1403715274662142976.000000,0.000000,0.000000,17.943496,11.305867,0.111428,4.249918,6.390418,0.000498,32.826070
1403715274712143104.000000,0.000000,0.000000,16.177474,11.113028,0.094105,3.586386,5.582172,0.456759,31.097206
1403715274762142976.000000,0.000000,0.000000,16.735563,10.177850,0.096050,5.431674,5.018495,0.000436,29.946047
1403715274812143104.000000,0.000000,0.000000,16.746247,5.797007,0.045240,4.712062,6.005140,0.000442,25.891735
1403715274862142976.000000,0.000000,0.000000,17.406188,11.123205,0.087426,4.467993,8.091613,0.000621,31.475273
1403715274912143104.000000,0.000000,0.000000,16.613803,11.041499,0.094207,5.141807,6.878545,0.000591,30.835174
1403715274962142976.000000,0.000000,0.000000,17.800146,10.861469,0.102275,4.236678,7.936107,0.628134,32.128537
1403715275012143104.000000,0.000000,0.000000,16.878532,4.557317,0.044066,4.938806,7.607159,0.000504,24.099073
1403715275062142976.000000,0.000000,0.000000,16.017270,4.488146,0.051985,5.606938,12.788259,0.000611,23.186536
1403715275112143104.000000,0.000000,0.000000,16.383852,4.623437,0.046606,4.033386,6.425357,0.000670,24.341647
1403715275162142976.000000,0.000000,0.000000,17.286960,10.950418,0.090408,3.422949,6.642210,0.000442,31.976627
1403715275212143104.000000,0.000000,0.000000,17.082820,10.721706,0.090539,3.546078,7.053858,0.517249,31.111474
