#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.836213,0.107528,1.076938,0.009180,0.009180,9.037006
8.203292,0.239892,3.226426,0.002656,0.002656,11.674706
9.318076,0.459678,5.064507,0.269507,0.269507,35.500063
9.414590,0.246032,11.368611,0.844031,0.844031,61.980676
10.148897,0.343516,11.915819,1.015494,1.015494,57.081652
10.532519,0.363009,14.496382,0.984791,0.984791,61.597498
10.503866,0.314104,16.206451,1.119223,1.119223,63.320794
11.967675,0.307507,21.954944,2.415912,2.415912,71.195145
11.931695,0.303734,24.865479,2.887899,2.887899,77.191325
11.469184,0.438578,28.004242,107.345414,107.345414,185.676337
7.186702,0.210009,12.571119,1.987913,1.987913,63.966775
9.621341,0.301686,25.862781,2.324943,2.324943,94.907341
10.869583,0.432971,33.993670,2.688559,2.688559,114.102866
6.616887,0.282469,12.507063,3.068412,3.068412,73.158546
10.215916,0.260273,15.074069,4.035133,4.035133,89.753691
12.959638,0.717203,26.793255,2.849810,2.849810,110.811638
12.863721,0.444382,31.295714,3.748885,3.748885,124.223108
11.513040,0.517129,31.394348,3.443428,3.443428,121.655640
11.421972,0.440824,32.043877,3.866635,3.866635,126.988716
12.403495,0.467671,33.667322,4.593312,4.593312,336.017177
12.841827,0.400589,35.801493,6.393068,6.393068,144.660972
9.909840,0.323245,28.021429,5.754360,5.754360,132.136935
7.811070,0.135219,15.954343,5.206894,5.206894,111.919992
10.863395,0.205606,29.695958,5.232531,5.232531,131.752650
7.288188,0.158925,16.836766,4.318381,4.318381,110.014376
12.213188,0.339560,32.541926,6.015399,6.015399,136.060989
11.344615,0.282978,19.222369,4.386783,4.386783,122.877961
13.335431,0.380409,36.797210,5.917479,5.917479,164.593413
15.644108,0.498583,35.012964,5.566419,5.566419,170.285453
10.886098,0.246267,17.656070,3.967510,3.967510,128.651168
8.063657,0.280759,25.089970,5.025659,5.025659,144.198272
7.442265,0.318192,15.476470,4.190007,4.190007,129.450808
7.402494,0.314739,14.320779,4.767034,4.767034,131.007436
13.858377,0.537996,23.716884,4.568023,4.568023,155.370171
10.403756,0.316933,23.845648,4.553448,4.553448,163.927197
12.939768,0.462524,32.197444,5.283312,5.283312,160.722648
13.288643,0.374934,34.400224,5.552622,5.552622,185.012077
11.460242,0.375735,33.654967,5.848623,5.848623,181.478003
11.012075,0.292841,30.247368,6.093559,6.093559,171.970180
11.840702,0.333963,37.816434,6.738317,6.738317,186.551790
13.529316,0.469608,38.095177,7.537548,7.537548,186.272765
11.400429,0.372387,37.379243,8.630540,8.630540,189.783766
11.153682,0.281334,28.170250,7.996363,7.996363,189.037200
7.980509,0.263540,19.204524,9.460509,9.460509,163.000768
10.054710,0.314081,22.041001,8.387996,8.387996,164.661752
8.392055,0.234331,19.707386,10.840374,10.840374,161.313574
8.033846,0.277520,24.878044,7.094220,7.094220,165.461294
7.426485,0.196598,20.551262,10.125154,10.125154,415.909308
13.579129,0.546966,34.909808,8.268644,8.268644,185.276635
11.700077,0.369770,32.215497,9.084887,9.084887,181.147153
8.019421,0.316793,19.385448,7.777179,7.777179,168.373865
12.521209,0.570619,35.066275,8.475981,8.475981,180.150986
10.638152,0.347285,23.435015,9.949276,9.949276,171.584442
11.750401,0.627041,32.268488,10.072722,10.072722,192.241931
11.546130,0.500700,25.102613,10.933504,10.933504,188.196526
5.570134,0.292364,17.700217,13.695595,13.695595,161.544287
12.788535,0.584951,36.035169,11.003523,11.003523,198.055886
11.949115,0.438114,29.801193,14.566103,14.566103,192.276592
6.560354,0.251589,16.278640,9.931465,9.931465,163.168956
8.252587,0.250406,18.773834,10.545144,10.545144,168.031804
11.717602,0.476081,29.087940,8.907304,8.907304,188.978273
7.000929,0.291114,17.649544,7.887581,7.887581,159.767100
12.032063,0.539146,29.102544,7.211774,7.211774,187.045639
12.439408,0.570289,36.879559,9.875888,9.875888,197.586902
12.251709,0.459544,39.626663,8.322365,8.322365,191.978432
11.596912,0.263139,22.943167,6.117078,6.117078,164.304453
8.386108,0.283549,21.288147,4.861120,4.861120,166.836645
7.885686,0.202496,17.137146,5.935726,5.935726,160.072912
6.625048,0.263147,16.279507,5.352066,5.352066,161.659746
11.772205,0.600045,39.257502,5.043568,5.043568,182.684638
12.373763,0.486330,39.464673,7.327906,7.327906,200.781977
12.773558,0.484327,38.706836,9.041345,9.041345,191.203326
10.577207,0.298384,35.896697,6.844740,6.844740,203.687988
14.732687,0.408738,32.043133,9.603087,9.603087,195.146973
11.725604,0.229473,20.720502,9.870973,9.870973,187.319261
8.179196,0.255413,20.419974,8.554691,8.554691,168.834410
9.225522,0.313850,21.671325,8.300331,8.300331,172.673287
7.541476,0.256095,15.756618,7.689947,7.689947,164.220688
9.974017,0.487534,30.894833,7.322059,7.322059,191.437461
9.956091,0.540862,31.226575,7.000408,7.000408,192.309470
11.382115,0.564479,21.925946,6.045133,6.045133,172.857417
9.987494,0.480450,35.768162,9.250158,9.250158,196.351247
11.076198,0.559516,37.775900,8.862661,8.862661,192.870035
12.435188,0.479384,39.765777,7.777346,7.777346,194.628492
14.332364,0.481764,40.126167,12.625667,12.625667,198.443025
17.172111,0.525983,50.262467,12.245140,12.245140,220.904336
18.349205,0.629481,28.015417,13.951843,13.951843,198.716320
7.230403,0.224281,24.359694,13.298292,13.298292,170.647583
15.180067,0.411485,30.922014,15.573800,15.573800,192.920640
9.888506,0.335828,27.193672,13.835921,13.835921,191.668329
14.944762,0.463971,33.286446,13.615721,13.615721,189.545950
14.196053,0.668077,35.820199,9.823057,9.823057,187.607032
15.039083,0.641211,44.129222,14.317462,14.317462,199.214902
9.861083,0.242052,22.150676,12.100830,12.100830,166.887680
8.196319,0.265336,23.114951,10.705524,10.705524,167.352106
6.960766,0.223716,19.975655,12.809305,12.809305,163.969582
13.775403,0.598269,38.090113,8.329256,8.329256,190.716289
13.428492,0.492986,40.959134,13.884823,13.884823,206.157232
13.594915,0.436435,40.205483,9.228038,9.228038,188.683626
7.221744,0.318458,18.197383,9.503873,9.503873,157.880921
10.558173,0.415373,27.598020,9.329133,9.329133,169.528805
9.600602,0.509283,18.813251,8.018751,8.018751,159.306309
5.739575,0.271405,17.609561,8.610605,8.610605,157.434095
6.054707,0.248413,17.598265,8.022720,8.022720,159.675541
7.228194,0.383393,21.009324,6.112246,6.112246,160.780181
5.138338,0.210561,15.841477,6.492306,6.492306,158.163154
7.632364,0.413994,27.424801,8.062357,8.062357,184.391707
5.328733,0.283405,15.809090,9.382055,9.382055,156.183073
5.609616,0.171634,15.950970,8.378474,8.378474,158.561072
10.791061,0.455921,29.495973,9.416845,9.416845,189.442348
5.728252,0.227293,18.324196,9.820081,9.820081,165.131421
7.217324,0.266975,19.524059,8.171228,8.171228,168.428296
7.627468,0.300798,20.297511,7.491541,7.491541,164.232611
6.389278,0.217298,15.107290,6.492321,6.492321,157.879447
11.845323,0.380203,25.346029,8.771033,8.771033,186.746419
6.618920,0.452528,20.043571,7.396655,7.396655,167.576438
7.644290,0.256546,20.713171,8.117164,8.117164,170.205517
8.751100,0.277437,28.044616,10.273731,10.273731,186.370528
6.499573,0.244641,21.386262,9.586117,9.586117,165.193881
6.468176,0.161576,19.960322,12.127793,12.127793,165.515712
7.898549,0.266787,18.534933,10.076479,10.076479,168.349700
13.536063,0.429988,30.745214,13.117855,13.117855,190.953744
13.872050,0.495337,40.047536,11.664857,11.664857,209.197299
11.577195,0.305026,17.010566,9.835371,9.835371,168.305253
12.126571,0.578119,40.600811,10.993414,10.993414,195.162962
11.410418,0.598012,37.721736,10.735659,10.735659,194.863126
12.417569,0.893183,38.013661,11.010963,11.010963,202.471100
9.072043,0.442613,21.718746,7.679049,7.679049,172.753324
7.865351,0.408604,16.789135,5.405717,5.405717,159.052452
9.230705,0.352233,19.708295,5.393131,5.393131,160.737978
10.893045,0.523607,37.110038,8.409604,8.409604,195.543397
11.338956,0.518813,36.411327,8.684272,8.684272,192.346344
9.154713,0.343597,18.614517,6.581849,6.581849,163.091129
12.249755,0.876936,30.477520,7.285000,7.285000,181.649416
11.330617,0.497240,37.399961,7.596412,7.596412,187.135482
7.004868,0.291353,20.960388,8.631931,8.631931,153.886526
8.034243,0.304428,21.187908,7.676152,7.676152,162.882590
6.945569,0.305302,23.741014,8.617724,8.617724,160.051826
6.108541,0.244032,17.815048,7.965889,7.965889,157.741290
9.158112,0.486981,18.518357,8.451841,8.451841,160.046900
11.863720,0.497820,35.764355,8.149753,8.149753,190.283612
10.405359,0.475044,30.905935,7.088455,7.088455,190.604697
10.068141,0.343441,19.199462,7.265963,7.265963,174.869204
5.600260,0.283174,16.320668,6.976241,6.976241,162.415521
10.827646,0.513087,37.107000,6.570279,6.570279,216.418849
12.007310,0.547269,38.318610,8.528977,8.528977,197.183007
11.884568,0.575916,41.401110,8.286238,8.286238,202.482745
10.614908,0.352229,27.162545,8.758936,8.758936,191.190762
15.101397,0.839701,42.093111,10.858632,10.858632,212.780487
13.933519,0.483437,40.395396,11.641252,11.641252,206.020533
14.674947,0.552693,43.939050,12.410439,12.410439,214.533528
11.934501,0.543919,46.510788,10.230359,10.230359,216.255019
15.079879,0.506544,45.682275,12.099715,12.099715,205.096030
13.788434,0.416199,28.393494,11.898974,11.898974,187.414302
8.422378,0.212355,28.411631,11.821099,11.821099,175.629360
16.461528,0.471467,38.996627,11.657694,11.657694,207.223173
15.420851,0.339083,33.790516,13.465883,13.465883,195.909053
10.608977,0.269761,28.720678,13.128306,13.128306,179.783765
10.464872,0.250966,46.045083,15.900716,15.900716,203.197952
17.630989,0.468337,53.713284,13.158044,13.158044,212.204700
10.961256,0.235351,38.273087,16.326094,16.326094,199.376939
16.610715,0.394376,39.641996,14.395184,14.395184,195.498280
8.578414,0.222329,33.553207,14.099209,14.099209,180.260876
17.438303,0.594921,35.135436,15.072794,15.072794,200.301270
16.338614,0.439705,46.228500,11.879555,11.879555,195.130417
8.770019,0.206895,25.098265,12.222421,12.222421,173.770260
16.400640,0.431418,46.874060,14.432481,14.432481,214.968177
16.122508,0.552626,47.605779,12.841880,12.841880,209.964410
17.504867,0.590092,31.299466,13.242735,13.242735,189.452608
16.514188,0.429904,48.796684,13.585578,13.585578,218.576358
16.941280,0.617884,45.067124,13.786583,13.786583,213.370471
14.718705,0.334455,33.354622,13.332687,13.332687,189.952526
8.785760,0.225038,33.221338,16.254164,16.254164,206.133393
11.486480,0.208190,22.110843,11.050478,11.050478,176.551124
14.770946,0.354413,44.078899,15.554469,15.554469,213.596231
15.096826,0.356486,40.417896,17.216860,17.216860,215.140781
16.601692,0.575652,42.759857,12.963949,12.963949,203.922851
10.527821,0.251860,37.187094,16.751782,16.751782,204.916443
15.645870,0.588172,44.763298,12.986744,12.986744,229.181037
16.003334,0.797091,43.910977,15.155918,15.155918,227.218574
8.489573,0.378739,37.351615,16.535548,16.535548,203.689357
15.109505,0.625671,34.674121,19.133265,19.133265,216.114118
14.128198,0.740945,34.989017,16.080346,16.080346,200.127632
15.859014,0.773015,47.661896,15.424377,15.424377,226.329098
15.051207,0.530283,29.745293,17.299183,17.299183,197.741977
9.462283,0.361723,30.396111,16.988411,16.988411,198.780636
8.203077,0.300362,27.806272,17.331254,17.331254,197.550760
9.843020,0.319775,24.151681,15.085110,15.085110,196.481173
13.950918,0.531429,43.439237,14.515468,14.515468,210.403590
13.124055,0.543769,36.860878,16.621559,16.621559,207.819395
13.294514,0.750895,47.801377,15.803630,15.803630,217.765401
14.113035,0.672800,51.664973,14.635835,14.635835,221.713703
14.900616,0.632624,48.090868,17.175569,17.175569,229.549842
8.655298,0.318179,29.980919,16.224368,16.224368,196.152699
7.705532,0.264332,33.572605,14.823675,14.823675,197.981605
14.623981,0.595805,39.458934,21.297405,21.297405,209.131924
6.976485,0.244798,27.453754,11.696864,11.696864,180.677241
9.104354,0.285577,36.220225,16.858579,16.858579,208.186236
8.467364,0.233934,28.881303,19.239875,19.239875,203.586080
7.241504,0.220026,30.968628,15.710761,15.710761,192.997798
6.773171,0.275764,25.099897,14.561036,14.561036,182.370750
9.406506,0.378446,25.814579,16.028047,16.028047,199.903309
12.510629,0.566536,37.151306,18.162100,18.162100,213.406508
8.872989,0.431856,31.496799,13.560670,13.560670,210.140271
10.712699,0.627051,38.986314,10.148505,10.148505,206.397108
12.323090,0.652480,43.624813,8.819648,8.819648,220.739383
6.672160,0.278547,23.363559,8.763284,8.763284,197.663714
11.950424,0.436731,36.912976,8.849274,8.849274,209.034038
7.213513,0.260469,22.699841,8.570331,8.570331,195.107069
8.537609,0.279581,29.236539,12.989441,12.989441,200.733335
13.827939,0.388993,34.646427,11.617744,11.617744,207.161837
8.545199,0.237536,22.775370,10.341812,10.341812,200.352740
8.016018,0.237007,23.071482,10.396435,10.396435,195.024287
12.493904,0.393301,39.365276,9.379723,9.379723,216.021034
9.881969,0.447853,35.386762,12.296514,12.296514,214.083315
8.681857,0.316220,30.413540,10.638971,10.638971,199.075350
11.667141,0.359839,48.189538,8.719788,8.719788,229.586707
10.517596,0.304030,28.767035,14.730026,14.730026,207.625203
15.206493,0.447021,41.077437,12.132575,12.132575,226.133120
8.801522,0.243333,32.637277,15.889062,15.889062,201.984348
16.219503,0.450561,52.791908,12.969121,12.969121,232.787555
15.594969,0.568614,35.390712,15.803295,15.803295,212.709480
9.019940,0.219896,24.986004,14.404546,14.404546,191.532005
7.816604,0.283480,22.971218,15.301063,15.301063,198.651060
13.362849,0.591148,23.697697,17.398857,17.398857,193.209229
10.501293,0.291671,27.017503,16.202249,16.202249,204.775056
13.365603,0.509557,37.562237,15.419891,15.419891,214.915958
6.346884,0.258359,18.178264,13.326554,13.326554,181.273278
10.780629,0.319056,31.610187,15.103870,15.103870,210.837007
13.832457,0.548702,42.996963,12.893277,12.893277,237.414927
13.398058,0.602662,39.557261,13.277546,13.277546,221.808278
6.528335,0.298764,16.926156,11.788435,11.788435,193.792697
6.027286,0.310648,14.757267,13.345904,13.345904,176.547743
6.037787,0.204833,13.350058,14.206358,14.206358,172.957190
6.016202,0.237528,13.243497,9.926409,9.926409,172.858917
6.162255,0.245248,16.894909,10.229822,10.229822,170.127937
9.367098,0.322474,29.611560,9.898207,9.898207,198.397964
5.097969,0.150706,11.898484,13.958590,13.958590,158.913037
4.795357,0.140587,12.807031,10.222998,10.222998,151.582986
4.763696,0.147375,12.824076,15.640272,15.640272,167.547570
9.833116,0.352290,31.564683,10.394443,10.394443,174.622824
6.575202,0.216384,14.218031,15.117396,15.117396,157.804847
9.033051,0.288575,28.446751,13.653400,13.653400,189.049539
6.077928,0.179115,15.063125,12.176513,12.176513,161.797867
9.457997,0.225092,31.170322,12.106927,12.106927,191.223453
5.017629,0.163626,12.407126,13.842987,13.842987,155.913001
