#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.511526,0.039456,0.392582,0.008483,0.008483,6.959787
5.135792,0.058841,0.581073,0.001557,0.001557,5.778715
8.194910,0.192383,4.718547,0.298397,0.298397,27.062091
8.122066,0.231693,6.762373,0.501794,0.501794,29.022926
8.888546,0.323534,10.027671,0.423908,0.423908,34.360573
9.105099,0.204448,14.225400,0.678890,0.678890,51.531309
5.152468,0.223233,7.847729,0.863352,0.863352,31.014377
7.996057,0.250655,10.819875,0.675542,0.675542,54.512062
8.975054,0.204160,11.041474,1.039898,1.039898,53.507491
10.362280,0.281548,23.586469,44.501345,44.501345,103.183569
7.526415,0.143575,11.946919,0.839378,0.839378,48.541568
10.327115,0.328357,21.226578,0.884462,0.884462,71.027442
9.430058,0.192706,14.634869,1.321146,1.321146,60.905602
8.409719,0.179345,18.774466,1.334885,1.334885,65.717568
8.288798,0.166664,9.435606,1.485019,1.485019,54.652671
10.267488,0.122401,14.958725,1.423989,1.423989,62.860846
11.686541,0.203453,25.788210,2.366094,2.366094,91.219669
9.191914,0.165913,27.916396,1.991451,1.991451,92.838010
12.448503,0.269005,30.719427,1.997221,1.997221,98.095071
12.393457,0.226542,26.028274,2.669781,2.669781,91.393804
7.653976,0.129716,19.470887,2.407830,2.407830,78.257188
12.158849,0.182299,25.290900,4.841276,4.841276,102.850708
6.519968,0.069442,10.650494,3.391114,3.391114,80.070064
12.797533,0.215169,34.309044,3.302249,3.302249,261.232811
11.421796,0.203361,28.566812,3.548515,3.548515,100.912215
13.268864,0.264121,34.098589,3.224037,3.224037,122.885052
9.103586,0.145589,19.795987,3.252772,3.252772,89.973491
6.612193,0.079188,11.579107,3.354407,3.354407,103.975580
11.559423,0.147307,27.235560,3.524675,3.524675,109.213329
12.372411,0.212720,28.005201,2.789230,2.789230,120.749685
15.111641,0.284498,37.429113,3.050923,3.050923,124.029613
8.504266,0.160725,19.474383,5.748841,5.748841,100.524123
7.454243,0.078714,12.653952,4.426851,4.426851,87.816733
6.653706,0.143480,13.451002,4.708905,4.708905,94.794656
6.264844,0.078516,10.709960,2.933174,2.933174,77.614693
7.014864,0.126833,12.609848,4.887316,4.887316,83.841581
6.321442,0.137128,11.619092,4.418220,4.418220,81.258466
5.456493,0.145454,9.823510,2.484971,2.484971,72.394316
6.986637,0.072035,0.674580,0.003217,0.003217,7.738339
8.442341,0.176370,1.916396,0.002570,0.002570,10.539903
8.900549,0.310598,2.894383,0.670917,0.670917,30.539432
5.254330,0.176958,1.858449,0.425803,0.425803,14.026810
9.335471,0.242215,3.427731,0.752510,0.752510,23.632268
8.816491,0.167477,5.236823,1.474224,1.474224,28.392822
5.546155,0.110384,3.524699,0.938208,0.938208,20.871154
8.714616,0.251268,19.195044,1.481714,1.481714,54.291989
8.316300,0.372959,15.989348,0.994025,0.994025,52.677059
9.001884,0.411562,13.471335,82.721153,82.721153,148.264017
5.274854,0.216369,9.624384,1.336176,1.336176,41.711597
9.157655,0.447874,24.611245,1.183303,1.183303,69.963338
6.145859,0.182457,9.643769,1.302687,1.302687,50.568277
10.299332,0.167326,15.087976,1.597525,1.597525,71.309538
10.871850,0.196159,13.744585,1.434250,1.434250,63.723850
