#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008483,3,1,0,791
0.001557,4,1,0,1116
0.298397,5,1,0,1305
0.501794,6,1,0,1673
0.423908,7,1,0,1895
0.678890,8,1,0,1931
0.863352,9,1,0,2198
0.675542,10,1,0,2645
1.039898,0,0,0,0
44.501345,0,0,0,0
0.839378,0,0,0,0
0.884462,0,0,0,0
1.321146,0,0,0,0
1.334885,0,0,0,0
1.485019,0,0,0,0
1.423989,0,0,0,0
2.366094,0,0,0,0
1.991451,0,0,0,0
1.997221,0,0,0,0
2.669781,0,0,0,0
2.407830,0,0,0,0
4.841276,0,0,0,0
3.391114,0,0,0,0
3.302249,0,0,0,0
3.548515,0,0,0,0
3.224037,0,0,0,0
3.252772,0,0,0,0
3.354407,0,0,0,0
3.524675,0,0,0,0
2.789230,0,0,0,0
3.050923,0,0,0,0
5.748841,0,0,0,0
4.426851,0,0,0,0
4.708905,0,0,0,0
2.933174,0,0,0,0
4.887316,0,0,0,0
4.418220,3,1,0,1105
2.484971,4,1,0,1390
0.003217,5,1,0,1657
0.002570,6,1,0,1941
0.670917,7,1,0,2358
0.425803,8,1,0,2762
0.752510,9,1,0,3036
1.474224,10,1,0,3219
0.938208,0,0,0,0
1.481714,0,0,0,0
0.994025,0,0,0,0
82.721153,0,0,0,0
1.336176,0,0,0,0
1.183303,0,0,0,0
1.302687,0,0,0,0
1.597525,0,0,0,0
1.434250,0,0,0,0
1.760271,0,0,0,0
1.463355,0,0,0,0
2.059193,0,0,0,0
1.897057,0,0,0,0
2.669616,0,0,0,0
2.381147,0,0,0,0
3.170455,0,0,0,0
2.935926,0,0,0,0
3.205542,0,0,0,0
3.183966,0,0,0,0
4.777823,0,0,0,0
3.159267,0,0,0,0
3.015202,0,0,0,0
2.929303,0,0,0,0
3.217173,0,0,0,0
3.145789,0,0,0,0
3.127350,0,0,0,0
3.046186,0,0,0,0
2.931734,0,0,0,0
3.455472,0,0,0,0
2.787796,0,0,0,0
3.288781,0,0,0,0
2.751295,0,0,0,0
2.671815,0,0,0,0
2.896977,0,0,0,0
2.666429,0,0,0,0
2.378339,0,0,0,0
