#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.130099,0.035232,0.386373,0.014976,0.014976,9.577304
9.370262,0.114529,1.053005,0.004640,0.004640,10.546692
9.067090,0.205058,5.836585,0.251523,0.251523,26.737103
10.121854,0.272580,15.253983,0.470310,0.470310,65.729718
11.207212,0.387557,14.897082,0.658152,0.658152,63.208662
11.939157,0.383141,16.835987,0.429286,0.429286,69.507014
12.378587,0.419109,24.390769,1.086958,1.086958,85.151786
12.244345,0.392325,24.511091,1.002348,1.002348,85.129993
12.641502,0.305284,21.928754,0.929804,0.929804,87.670313
13.786509,0.217539,30.195610,96.322806,96.322806,195.350765
11.562321,0.234019,24.443634,1.378161,1.378161,74.320098
11.357454,0.231107,23.813098,1.069197,1.069197,81.979042
14.947163,0.370917,30.992164,1.027949,1.027949,99.059416
17.324537,0.358244,41.521000,1.483091,1.483091,123.953775
19.220816,0.404742,38.480385,1.648021,1.648021,155.339512
12.403387,0.208291,23.790057,2.141563,2.141563,102.705221
10.338850,0.179234,21.807889,2.469567,2.469567,101.417365
9.531767,0.166562,20.200125,2.972069,2.972069,104.275065
19.255089,0.262339,36.764716,2.298365,2.298365,145.626590
16.584559,0.235651,34.553744,2.527455,2.527455,138.557285
14.655703,0.253571,46.962604,2.577536,2.577536,162.888694
22.662299,0.241699,54.564747,3.907249,3.907249,184.392995
22.800413,0.294244,45.672763,3.914961,3.914961,184.208513
20.549473,0.285444,47.627444,3.780975,3.780975,164.926384
21.290378,0.357381,54.274791,3.437355,3.437355,191.864192
17.593212,0.377253,39.270379,3.813520,3.813520,184.777736
18.027489,0.362117,40.881055,3.764271,3.764271,298.025425
15.331391,0.275812,33.681477,3.635374,3.635374,147.487445
13.295335,0.185954,33.933256,3.624781,3.624781,137.324310
14.875738,0.196322,36.465928,3.767631,3.767631,143.643909
12.431996,0.224963,30.437757,3.758671,3.758671,135.922981
14.383284,0.224995,34.270925,3.926513,3.926513,144.556081
13.995471,0.265219,33.365538,4.038386,4.038386,142.695833
