#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.135226,0.064385,0.699017,0.014816,0.014816,9.924837
9.970789,0.114274,1.382066,0.004736,0.004736,11.476121
10.240296,0.152418,1.878681,0.412357,0.412357,25.777975
10.612462,0.140449,2.538018,0.672649,0.672649,32.192205
11.251478,0.063041,3.161994,0.930412,0.930412,36.487046
11.379960,0.053185,3.774130,1.227408,1.227408,42.669881
11.796190,0.054144,4.372187,1.441971,1.441971,48.197987
12.081185,0.043072,5.357000,2.278654,2.278654,43.227776
12.517287,0.053761,6.164594,2.348928,2.348928,59.589787
13.038094,0.045312,7.540453,68.463856,68.463856,136.476027
13.208560,0.072385,9.458206,2.829638,2.829638,67.793544
9.326493,0.074241,0.855595,0.004992,0.004992,10.265481
10.001606,0.236419,1.917337,0.004864,0.004864,12.164194
10.422603,0.372900,9.941317,0.273571,0.273571,40.860640
11.152532,0.441734,14.273758,0.787722,0.787722,59.395191
11.962368,0.512038,15.729714,1.043598,1.043598,63.490127
11.966655,0.517447,20.868822,1.084142,1.084142,75.650544
10.354762,0.501863,13.621462,0.754538,0.754538,67.244097
11.362904,0.389285,17.525642,1.357426,1.357426,72.746538
12.724074,0.332388,24.682089,1.414227,1.414227,81.442750
13.061742,0.450982,34.698991,60.561799,60.561799,155.725468
13.632022,0.479974,37.819608,1.973402,1.973402,97.288753
10.869905,0.416454,22.046694,1.608597,1.608597,75.460142
12.693353,0.439974,29.135269,1.769656,1.769656,86.998568
11.207349,0.309253,27.686449,2.079516,2.079516,89.393192
13.265232,0.270308,29.063715,2.339679,2.339679,96.862859
12.607336,0.262852,40.851841,2.123836,2.123836,126.093009
15.342828,0.517479,49.803128,2.500161,2.500161,124.988098
16.620989,0.497383,44.886070,2.708453,2.708453,128.327407
16.832576,0.469127,42.326484,2.994952,2.994952,131.780797
15.794067,0.467526,35.939263,3.118921,3.118921,129.561888
16.022134,0.415269,36.648873,3.303148,3.303148,130.097574
17.541673,0.403078,57.204122,4.633214,4.633214,293.360390
18.742554,0.403782,46.977778,4.620286,4.620286,162.422550
8.873111,0.184354,22.266345,4.564989,4.564989,97.861497
9.220058,0.191747,23.749597,4.741184,4.741184,114.470870
8.148269,0.139073,20.415793,4.407898,4.407898,91.165183
8.179501,0.122242,19.673126,4.399771,4.399771,89.214629
16.810944,0.140994,42.600472,4.075542,4.075542,131.074515
16.427643,0.135490,44.436625,4.375803,4.375803,131.812382
9.685313,0.078273,0.888716,0.005600,0.005600,10.662062
10.112103,0.250659,1.743479,0.005056,0.005056,12.114689
10.457259,0.262852,2.329855,0.241603,0.241603,31.119550
11.002226,0.232547,3.121578,0.884396,0.884396,38.111836
11.372088,0.088545,3.745458,1.209232,1.209232,40.862145
11.742365,0.064289,4.352122,1.521748,1.521748,62.542690
12.193986,0.054785,5.165925,2.019931,2.019931,42.794650
12.668265,0.039201,6.143442,2.522273,2.522273,64.504508
13.133391,0.046337,6.745785,2.615715,2.615715,66.707737
12.702474,0.053248,6.914269,83.899774,83.899774,138.223059
13.460084,0.045280,8.983288,3.285227,3.285227,73.684182
9.246491,0.078145,0.881132,0.005760,0.005760,10.215592
10.012773,0.184611,1.758839,0.004640,0.004640,11.964991
10.686511,0.269763,2.259039,0.606056,0.606056,33.443998
11.081939,0.224323,3.166282,0.936205,0.936205,39.839667
11.573370,0.073025,3.649264,1.431251,1.431251,43.137855
11.947775,0.061601,4.363322,1.667767,1.667767,44.815158
12.344548,0.054689,5.270726,1.573908,1.573908,59.159061
12.936044,0.039425,6.333172,1.828537,1.828537,46.883249
13.392723,0.048608,7.164576,2.604963,2.604963,65.695436
13.924761,0.051681,8.056043,49.011886,49.011886,119.726652
14.399263,0.051745,8.685748,2.386528,2.386528,100.415706
9.324125,0.064033,0.706729,0.004864,0.004864,10.104039
9.685153,0.225155,1.474099,0.004480,0.004480,11.392183
10.180103,0.432646,2.706500,0.241923,0.241923,28.402170
10.636078,0.356997,11.015379,0.740841,0.740841,44.801269
11.192182,0.480262,15.412205,1.046574,1.046574,57.330557
11.581403,0.553767,19.217568,1.128559,1.128559,67.127199
12.411397,0.571528,23.690907,1.174352,1.174352,77.222757
12.740521,0.520359,27.745394,1.344018,1.344018,86.669763
13.385491,0.550631,31.983723,1.501940,1.501940,94.728527
13.848569,0.499494,36.186979,77.921134,77.921134,200.614930
13.704151,0.435365,39.556112,1.596117,1.596117,100.758239
13.828920,0.543751,45.717538,2.013595,2.013595,110.371007
14.513089,0.587016,47.432280,1.975163,1.975163,129.927812
15.191531,0.579975,48.175235,2.033435,2.033435,138.412053
15.659888,0.570024,49.857017,2.350143,2.350143,154.409002
16.040278,0.606504,51.446157,2.517090,2.517090,134.523329
15.985878,0.563335,51.052169,2.759941,2.759941,242.974887
11.497017,0.498887,42.197842,3.026376,3.026376,129.703105
10.745743,0.398246,36.351012,2.987880,2.987880,124.879297
11.127061,0.477350,39.379917,3.446158,3.446158,135.700913
11.796029,0.413765,35.116660,3.685681,3.685681,140.797524
17.776396,0.541704,49.426483,5.422537,5.422537,167.142388
11.373464,0.358725,26.100347,4.013365,4.013365,136.085238
17.558538,0.583656,51.962933,4.097014,4.097014,190.322889
17.481257,0.589352,51.159178,5.581418,5.581418,205.245328
