#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005256,3,1,0,728
0.001890,4,1,0,726
0.370649,5,1,0,1109
0.189390,6,1,0,1576
0.407298,7,1,0,1877
0.175528,8,1,0,2147
0.920790,9,1,0,2362
1.195508,10,1,0,2458
1.030037,0,0,0,0
38.551346,0,0,0,0
0.974045,0,0,0,0
0.789598,0,0,0,0
1.109587,0,0,0,0
0.935183,0,0,0,0
1.204472,0,0,0,0
1.170164,0,0,0,0
1.745958,0,0,0,0
2.759798,0,0,0,0
2.137488,0,0,0,0
2.041851,0,0,0,0
2.192810,0,0,0,0
2.584697,0,0,0,0
2.502740,0,0,0,0
2.553079,0,0,0,0
3.003586,0,0,0,0
2.831414,0,0,0,0
2.746716,0,0,0,0
3.626431,0,0,0,0
3.316387,0,0,0,0
2.802716,0,0,0,0
3.270147,0,0,0,0
3.165036,0,0,0,0
3.005848,0,0,0,0
2.550691,3,1,0,829
2.850576,4,1,0,1056
0.001617,5,1,0,1363
0.002800,6,1,0,1636
0.414668,7,1,0,1947
0.694466,8,1,0,2186
1.047348,9,1,0,2411
0.686645,10,1,0,2701
0.829837,0,0,0,0
1.442509,0,0,0,0
1.284955,0,0,0,0
47.378737,0,0,0,0
0.999971,0,0,0,0
1.076067,0,0,0,0
1.373666,0,0,0,0
1.410265,0,0,0,0
1.422192,0,0,0,0
1.885163,0,0,0,0
1.924047,0,0,0,0
1.983253,0,0,0,0
2.227490,0,0,0,0
2.625865,0,0,0,0
2.681964,0,0,0,0
3.345936,0,0,0,0
3.190561,0,0,0,0
4.689042,0,0,0,0
3.331059,0,0,0,0
3.052243,0,0,0,0
3.038560,0,0,0,0
6.026374,0,0,0,0
3.484228,0,0,0,0
2.819558,0,0,0,0
2.681322,0,0,0,0
4.421577,0,0,0,0
2.682583,0,0,0,0
2.935998,0,0,0,0
3.146368,0,0,0,0
2.910772,0,0,0,0
2.837913,0,0,0,0
3.216877,0,0,0,0
3.076481,0,0,0,0
2.750710,0,0,0,0
2.057686,0,0,0,0
4.113486,0,0,0,0
2.961255,0,0,0,0
2.197611,0,0,0,0
6.005513,0,0,0,0
2.180280,0,0,0,0
3.018304,0,0,0,0
4.576470,0,0,0,0
4.091306,0,0,0,0
1.973686,0,0,0,0
4.219051,0,0,0,0
2.364431,0,0,0,0
1.942302,0,0,0,0
3.518399,0,0,0,0
2.400751,0,0,0,0
2.743138,0,0,0,0
3.415064,0,0,0,0
1.911266,0,0,0,0
2.329317,0,0,0,0
3.334258,0,0,0,0
3.227785,0,0,0,0
3.354424,0,0,0,0
2.877649,0,0,0,0
1.640556,0,0,0,0
2.936890,0,0,0,0
1.680907,0,0,0,0
2.427904,0,0,0,0
2.250984,0,0,0,0
2.596950,0,0,0,0
2.273558,0,0,0,0
2.509055,0,0,0,0
2.500413,0,0,0,0
2.621225,0,0,0,0
2.868758,0,0,0,0
2.352067,0,0,0,0
2.263514,0,0,0,0
2.361071,0,0,0,0
2.376809,0,0,0,0
3.091807,0,0,0,0
1.747595,0,0,0,0
5.429029,0,0,0,0
2.203575,0,0,0,0
2.495771,0,0,0,0
1.558808,0,0,0,0
3.135784,0,0,0,0
3.015610,0,0,0,0
3.056571,0,0,0,0
1.491869,0,0,0,0
3.064204,0,0,0,0
2.959062,0,0,0,0
2.582751,0,0,0,0
1.729366,0,0,0,0
2.440042,0,0,0,0
2.708079,0,0,0,0
2.764342,0,0,0,0
1.757626,0,0,0,0
3.638562,0,0,0,0
2.458646,0,0,0,0
2.773667,0,0,0,0
2.529849,0,0,0,0
3.197046,0,0,0,0
5.439405,0,0,0,0
2.699240,0,0,0,0
2.346857,0,0,0,0
3.137656,0,0,0,0
1.795131,0,0,0,0
3.241117,0,0,0,0
2.293472,0,0,0,0
4.183662,0,0,0,0
3.006875,0,0,0,0
2.415386,0,0,0,0
4.004988,0,0,0,0
2.410771,0,0,0,0
2.550742,0,0,0,0
3.393947,0,0,0,0
2.864769,0,0,0,0
3.240628,0,0,0,0
3.146506,0,0,0,0
3.330118,0,0,0,0
2.990151,0,0,0,0
2.885623,0,0,0,0
2.896262,0,0,0,0
2.986019,0,0,0,0
2.151274,0,0,0,0
3.918658,0,0,0,0
2.824738,0,0,0,0
2.753302,0,0,0,0
2.696076,0,0,0,0
1.936156,0,0,0,0
4.391628,0,0,0,0
3.360596,0,0,0,0
4.322872,0,0,0,0
2.816754,0,0,0,0
2.962721,0,0,0,0
4.028988,0,0,0,0
3.295308,0,0,0,0
4.302939,0,0,0,0
4.356723,0,0,0,0
2.571292,0,0,0,0
4.669334,0,0,0,0
2.955421,0,0,0,0
4.353802,0,0,0,0
4.858126,0,0,0,0
2.398524,0,0,0,0
4.423589,0,0,0,0
3.561674,0,0,0,0
3.386707,0,0,0,0
4.717453,0,0,0,0
4.736327,0,0,0,0
5.220348,0,0,0,0
4.410658,0,0,0,0
4.787922,0,0,0,0
4.920185,0,0,0,0
2.616381,0,0,0,0
4.021951,0,0,0,0
4.780305,0,0,0,0
4.015576,0,0,0,0
4.388680,0,0,0,0
3.310154,0,0,0,0
4.937970,0,0,0,0
3.751946,0,0,0,0
4.048014,0,0,0,0
5.569444,0,0,0,0
3.053218,0,0,0,0
3.996529,0,0,0,0
3.688367,0,0,0,0
4.464872,0,0,0,0
4.601061,0,0,0,0
7.252650,0,0,0,0
4.511287,0,0,0,0
3.128615,0,0,0,0
3.652403,0,0,0,0
4.336769,0,0,0,0
3.706311,0,0,0,0
6.584901,0,0,0,0
4.017691,0,0,0,0
4.722533,0,0,0,0
4.170160,0,0,0,0
3.596783,0,0,0,0
8.019787,0,0,0,0
3.632647,0,0,0,0
3.842728,0,0,0,0
4.511565,0,0,0,0
6.214038,0,0,0,0
3.553889,0,0,0,0
6.639297,0,0,0,0
4.519926,0,0,0,0
4.368232,0,0,0,0
4.105194,0,0,0,0
5.297931,0,0,0,0
4.096456,0,0,0,0
4.719254,0,0,0,0
4.523655,0,0,0,0
5.301294,0,0,0,0
6.805897,0,0,0,0
6.152423,0,0,0,0
5.199592,0,0,0,0
5.835923,0,0,0,0
4.623872,0,0,0,0
5.223325,0,0,0,0
6.121612,0,0,0,0
6.304961,0,0,0,0
6.788405,0,0,0,0
5.227665,0,0,0,0
5.892488,0,0,0,0
6.279647,0,0,0,0
6.101679,0,0,0,0
6.048968,0,0,0,0
7.100643,0,0,0,0
7.264755,0,0,0,0
8.437744,0,0,0,0
8.564415,0,0,0,0
4.572590,0,0,0,0
6.646118,0,0,0,0
8.959439,0,0,0,0
5.373549,0,0,0,0
7.295269,0,0,0,0
5.269913,0,0,0,0
6.832154,0,0,0,0
7.499016,0,0,0,0
7.783965,0,0,0,0
8.072378,0,0,0,0
6.749976,0,0,0,0
7.275818,0,0,0,0
