#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,27.699324,2.619300,0.004480,11.800354,4.248283,0.003552,34.651804
1403636858701666560.000000,0.000000,0.000000,27.654715,3.827348,0.098241,2.493507,2.881575,0.001472,35.935438
1403636858751666432.000000,0.000000,0.000000,24.420623,1.903514,0.049633,2.721510,3.509008,0.001152,29.910939
1403636858801666560.000000,0.000000,0.000000,25.780930,4.049528,0.098273,2.452674,3.450191,0.001153,33.809264
1403636858851666432.000000,0.000000,0.000000,26.849137,5.487212,0.118370,2.764550,3.718291,1.015534,36.664664
1403636858901666560.000000,0.000000,0.000000,25.567711,6.084340,0.122626,6.300150,6.106196,0.001216,36.008783
1403636858951666432.000000,0.000000,0.000000,23.822087,6.327895,0.115809,5.716047,6.469465,0.001344,34.296248
1403636859001666560.000000,0.000000,0.000000,24.504720,6.173365,0.106497,4.323388,6.177300,0.001408,35.127426
1403636859051666432.000000,0.000000,0.000000,25.429373,6.271703,0.117825,4.107448,6.374328,0.001216,37.133374
1403636859101666560.000000,0.000000,0.000000,26.136455,6.431224,0.126978,3.848405,6.443705,1.087183,53.525215
1403636859151666432.000000,0.000000,0.000000,24.556562,5.838960,0.167426,5.934002,6.318103,0.001088,40.491341
1403636859201666560.000000,0.000000,0.000000,25.382205,6.939231,0.131105,4.931524,7.228419,0.001152,42.766892
1403636859251666432.000000,0.000000,0.000000,23.764134,7.038849,0.131330,4.282299,6.447000,0.001312,40.887186
1403636859301666560.000000,0.000000,0.000000,26.763919,7.696042,0.131010,4.036951,7.341637,0.001472,46.750594
1403636859351666432.000000,0.000000,0.000000,24.550353,7.961069,0.133090,2.871464,5.396138,1.167024,49.473096
1403636859401666560.000000,0.000000,0.000000,24.927863,7.038657,0.139330,5.547436,7.838156,0.001280,48.776894
1403636859451666432.000000,0.000000,0.000000,25.344028,8.783385,0.147170,5.816591,8.832633,0.001216,49.175587
1403636859501666560.000000,0.000000,0.000000,25.806243,8.676631,0.144514,3.443119,6.490361,0.000928,49.602762
1403636859551666432.000000,0.000000,0.000000,26.016997,8.923995,0.144738,3.933846,7.186402,0.001248,50.979388
1403636859601666560.000000,0.000000,0.000000,25.741953,7.305572,0.120737,4.368796,7.550695,0.940141,49.882285
1403636859651666432.000000,0.000000,0.000000,24.766164,7.990702,0.117889,5.967474,6.433752,0.000960,49.206244
1403636859701666560.000000,0.000000,0.000000,23.145630,8.694104,0.134594,5.360746,7.920844,0.001280,46.815555
1403636859751666432.000000,0.000000,0.000000,24.862838,10.781748,0.162466,6.117428,7.741995,0.001088,51.627238
1403636859801666560.000000,0.000000,0.000000,23.734790,9.052765,0.129473,4.339356,6.601115,0.001440,46.360061
1403636859851666432.000000,0.000000,0.000000,25.983941,4.820130,0.085153,4.339068,6.740348,0.796011,48.328056
1403636859901666560.000000,0.000000,0.000000,24.905334,9.645445,0.148066,6.857567,8.643350,0.001472,53.471486
1403636859951666432.000000,0.000000,0.000000,26.929714,8.828633,0.121890,4.111384,8.992124,0.001152,49.819597
1403636860001666560.000000,0.000000,0.000000,25.018647,8.551542,0.135618,3.512688,7.879660,0.001056,49.891534
1403636860051666432.000000,0.000000,0.000000,25.207995,9.130013,0.133570,2.566179,7.818923,0.001152,51.847752
1403636860101666560.000000,0.000000,0.000000,23.730438,5.746127,0.087681,2.811655,8.719128,1.012366,46.303420
1403636860151666432.000000,0.000000,0.000000,24.137452,8.122607,0.131458,4.583551,8.454196,0.001536,49.665354
1403636860201666560.000000,0.000000,0.000000,23.372705,8.769817,0.127809,4.117689,8.961915,0.001568,50.212210
1403636860251666432.000000,0.000000,0.000000,24.060938,7.252740,0.121857,3.630994,9.825767,0.001312,46.454270
1403636860301666560.000000,0.000000,0.000000,23.718150,7.339045,0.128610,2.625476,7.634921,0.001120,47.197992
1403636860351666432.000000,0.000000,0.000000,22.905147,6.501529,0.133793,2.841287,8.640407,0.632361,49.240964
1403636860401666560.000000,0.000000,0.000000,21.792236,5.536972,0.142530,4.193817,8.435028,0.001248,45.024330
1403636860451666432.000000,0.000000,0.000000,22.168080,7.041313,0.149154,5.186088,8.298642,0.001696,45.114699
1403636860501666560.000000,0.000000,0.000000,21.956878,7.140674,0.150594,3.193676,6.963040,0.000928,44.146879
1403636860551666432.000000,0.000000,0.000000,23.262880,7.837739,0.172002,4.385212,9.552899,0.001248,48.137398
1403636860601666560.000000,0.000000,0.000000,24.234189,3.884917,0.101250,4.414365,9.410849,0.850700,45.459024
1403636860651666432.000000,0.000000,0.000000,22.981980,6.870110,0.172834,5.113542,7.606824,0.001216,47.690703
1403636860701666560.000000,0.000000,0.000000,25.115993,6.985216,0.187427,4.211898,8.875898,0.001216,50.075888
1403636860751666432.000000,0.000000,0.000000,24.454352,5.152615,0.151586,4.183129,9.094077,0.001120,44.341282
1403636860801666560.000000,0.000000,0.000000,27.386169,5.431210,0.171426,3.932438,8.619767,0.000928,49.265028
1403636860851666432.000000,0.000000,0.000000,24.071434,6.182324,0.171010,3.502512,8.265106,1.098895,47.646926
1403636860901666560.000000,0.000000,0.000000,26.441291,7.584872,0.189122,7.244131,10.552817,0.001056,52.128204
1403636860951666432.000000,0.000000,0.000000,23.245215,5.758895,0.139425,0.080161,12.270920,0.120385,43.632055
1403636861001666560.000000,0.000000,0.000000,22.448180,7.082913,0.171362,0.126818,12.204455,1.042926,48.006483
1403636861051666432.000000,0.000000,0.000000,24.347886,8.484597,0.177250,0.115522,14.136514,0.127490,51.908969
1403636861101666560.000000,0.000000,0.000000,24.581618,7.491719,0.086849,0.148194,14.985646,0.116673,49.173571
1403636861151666432.000000,0.000000,0.000000,21.231140,5.098694,0.142434,0.119810,16.103101,0.114785,43.650807
1403636861201666560.000000,0.000000,0.000000,22.062351,8.609206,0.147042,0.118626,14.447814,0.099521,48.264087
1403636861251666432.000000,0.000000,0.000000,23.416034,8.990044,0.149442,0.125314,13.425369,0.096801,49.249221
1403636861301666560.000000,0.000000,0.000000,22.365331,9.928136,0.143842,0.123746,16.221375,0.139810,49.480488
1403636861351666432.000000,0.000000,0.000000,24.116651,6.125204,0.148898,0.118273,13.704477,0.093857,52.549746
1403636861401666560.000000,0.000000,0.000000,27.881951,7.740970,0.127170,0.117890,14.866476,0.099617,52.586002
1403636861451666432.000000,0.000000,0.000000,21.695914,6.907167,0.156674,0.114753,12.795280,0.747339,46.223707
1403636861501666560.000000,0.000000,0.000000,28.050785,9.406626,0.139266,0.185187,13.877535,0.194403,56.339206
1403636861551666432.000000,0.000000,0.000000,25.770242,6.776925,0.172610,0.117442,11.937636,0.751115,52.347855
