#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.111676,0.051553,0.582919,0.014176,0.014176,9.771333
9.805317,0.181314,1.964379,0.004384,0.004384,11.960674
10.388365,0.313348,7.016799,0.438214,0.438214,37.662014
10.713809,0.466438,13.866492,0.754762,0.754762,53.447540
11.294329,0.539240,15.053100,0.896684,0.896684,64.913744
11.741503,0.443686,17.519949,0.845708,0.845708,67.912376
11.374747,0.536071,19.858381,1.196112,1.196112,77.013332
11.266393,0.496806,16.366750,1.424659,1.424659,70.171479
12.154245,0.326852,20.422965,1.624502,1.624502,81.411311
12.629963,0.438054,31.190695,38.297735,38.297735,130.477064
13.136626,0.412230,37.376282,1.734231,1.734231,98.079121
14.104383,0.581960,31.107014,1.886458,1.886458,97.380840
13.922877,0.397925,28.805510,2.153725,2.153725,92.631591
14.007486,0.430598,30.061751,2.269375,2.269375,94.115164
11.813408,0.306500,24.660238,2.356352,2.356352,87.589635
13.662201,0.281252,27.424179,2.947464,2.947464,107.418031
11.792768,0.334693,36.176714,2.481441,2.481441,120.225213
12.260966,0.255459,40.304610,2.997257,2.997257,120.927430
17.093032,0.524071,41.818647,3.335406,3.335406,133.081612
18.131829,0.390982,40.711751,3.375821,3.375821,130.624842
16.900485,0.352517,38.981296,3.786388,3.786388,142.505259
16.089210,0.343044,28.746598,4.782816,4.782816,130.544072
13.605976,0.400389,42.856389,4.639871,4.639871,241.136835
18.173078,0.337284,48.309199,4.709823,4.709823,144.572422
17.904467,0.496103,50.634190,4.784481,4.784481,185.513522
17.915699,0.447686,35.778276,4.842881,4.842881,134.953348
16.928902,0.244131,32.129043,4.932642,4.932642,139.655876
16.984326,0.284483,35.779813,4.746145,4.746145,141.005878
19.075106,0.409958,49.959588,4.744512,4.744512,156.527912
18.782110,0.522663,55.214956,4.818721,4.818721,186.542655
13.274612,0.328869,30.810977,5.753166,5.753166,139.678437
13.845468,0.361989,42.860037,6.144212,6.144212,156.643819
8.651125,0.207395,17.723056,5.962641,5.962641,111.665769
11.272601,0.380805,28.337664,5.908144,5.908144,137.147010
14.201185,0.694601,38.739149,6.785243,6.785243,154.730961
14.228641,0.399493,44.494235,4.161144,4.161144,152.398672
14.243840,0.434470,43.658256,6.880701,6.880701,156.814860
14.992843,0.409094,41.853591,7.259746,7.259746,158.373185
10.317772,0.291588,26.315525,7.130561,7.130561,138.143504
11.137847,0.419909,31.855440,4.289402,4.289402,130.901997
14.392067,0.674537,46.937404,5.686157,5.686157,159.054058
14.225953,0.709129,45.215013,4.864450,4.864450,155.464314
13.903101,0.627720,46.253715,6.146259,6.146259,165.256447
10.252971,0.507847,38.291399,5.010948,5.010948,146.690179
13.413942,0.484774,33.644776,7.529990,7.529990,145.106446
12.081284,0.430821,31.501387,4.388411,4.388411,137.634280
12.450664,0.374406,33.926987,5.755310,5.755310,140.958261
12.785326,0.447462,36.087912,6.710139,6.710139,142.959185
12.010627,0.418853,28.715333,6.232852,6.232852,133.880309
