#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.132894,0.031169,0.293728,0.007050,0.007050,6.470584
8.065778,0.116420,2.126790,0.004094,0.004094,10.316415
7.439283,0.191736,4.572083,0.131931,0.131931,22.783405
7.877706,0.346065,9.507358,0.467851,0.467851,39.675150
8.595952,0.352525,11.573406,0.868405,0.868405,44.874017
8.539057,0.261930,12.219928,0.801766,0.801766,51.118956
8.580399,0.309676,11.110278,0.938990,0.938990,52.051329
8.927408,0.263910,11.090231,1.081542,1.081542,54.903510
8.575007,0.188058,13.908262,0.674761,0.674761,59.199133
5.855601,0.171831,13.162881,67.418637,67.418637,117.695519
7.602663,0.176323,16.031258,0.821549,0.821549,54.010704
10.403980,0.157749,11.505137,1.353599,1.353599,65.782978
10.125314,0.225168,19.652935,1.316270,1.316270,68.783411
8.941726,0.184340,16.516633,1.247273,1.247273,63.766424
7.311969,0.127565,12.305178,1.545918,1.545918,69.008354
9.906074,0.134573,16.387035,1.396567,1.396567,65.538443
11.402107,0.178146,27.677183,1.876913,1.876913,78.154835
11.474725,0.150609,32.592468,2.423192,2.423192,94.389288
7.175414,0.122645,17.073675,2.133190,2.133190,73.205880
13.580852,0.329012,28.623195,2.311545,2.311545,114.224715
10.078639,0.169588,19.047731,2.595207,2.595207,83.660129
12.450199,0.226935,18.363413,3.505915,3.505915,89.029720
8.693284,0.061702,11.894634,3.210028,3.210028,76.737462
7.988072,0.074568,12.971406,2.829943,2.829943,76.107621
13.441683,0.206685,25.675169,3.352447,3.352447,246.474587
14.093891,0.245211,31.048459,3.222243,3.222243,102.515660
12.780528,0.305733,32.085578,3.472451,3.472451,114.453209
12.769475,0.178809,29.836137,3.230775,3.230775,107.402833
13.944731,0.183979,29.659365,3.167780,3.167780,105.248683
11.914671,0.149562,28.170444,2.841453,2.841453,107.853681
6.790909,0.123284,17.522078,3.086474,3.086474,88.050483
15.523438,0.358688,37.019265,4.434011,4.434011,130.122155
13.200085,0.324353,37.638714,3.374137,3.374137,130.394786
8.659061,0.096755,18.660758,5.485045,5.485045,99.194597
11.584244,0.194265,19.884723,3.967619,3.967619,127.871739
6.943841,0.096151,12.601725,4.121365,4.121365,89.162985
5.079235,0.098486,10.707117,3.588267,3.588267,79.414462
6.769902,0.195342,11.276455,3.658199,3.658199,83.509638
7.339195,0.069432,0.715060,0.002874,0.002874,8.128394
8.068569,0.253244,1.746396,0.002807,0.002807,10.072755
8.948248,0.275817,2.757203,0.559797,0.559797,29.769692
8.339622,0.288782,3.353587,0.758938,0.758938,25.001896
9.286080,0.220128,4.368610,0.726206,0.726206,29.440126
8.776749,0.217658,5.639569,1.056636,1.056636,27.981207
11.194458,0.236560,5.928077,1.647709,1.647709,41.602261
10.184582,0.191292,8.891876,1.963137,1.963137,49.024764
6.722430,0.134996,9.039444,1.723849,1.723849,36.405014
9.358642,0.313556,24.351938,68.117002,68.117002,141.677811
8.734979,0.381464,21.056356,1.149572,1.149572,66.337010
8.927708,0.479559,22.339181,1.355056,1.355056,77.759082
9.511878,0.431849,15.812361,1.411664,1.411664,68.775655
7.036528,0.148125,9.905862,1.456541,1.456541,50.749371
10.093658,0.359228,15.182616,1.669146,1.669146,70.041452
7.913502,0.132077,13.997982,1.626756,1.626756,66.367611
5.808317,0.131283,12.871028,2.134136,2.134136,67.554957
7.748849,0.166087,23.673904,1.732380,1.732380,78.036895
7.371371,0.179962,17.943210,1.964146,1.964146,76.492710
6.711386,0.132491,11.546250,2.005744,2.005744,76.418533
6.237377,0.104984,9.452532,2.446326,2.446326,70.082145
8.660297,0.142585,16.496499,3.671555,3.671555,84.388707
6.186856,0.100777,12.288268,3.146364,3.146364,77.954836
10.664344,0.193019,26.655019,3.036340,3.036340,102.119994
13.145840,0.325126,31.543147,2.980325,2.980325,125.095802
8.448293,0.154763,16.351260,3.074699,3.074699,246.465494
7.150722,0.177809,12.770170,2.857633,2.857633,76.380909
11.759225,0.251721,29.934513,3.345861,3.345861,113.287398
11.646300,0.173009,28.384436,2.835711,2.835711,114.311385
10.472389,0.210938,19.327652,3.091229,3.091229,88.150240
6.776179,0.167972,15.609934,3.075525,3.075525,77.603760
6.171691,0.148234,14.629474,2.701220,2.701220,77.537138
7.224158,0.155373,19.296750,2.875851,2.875851,79.309568
6.437099,0.110165,11.964457,3.098416,3.098416,72.995394
6.132055,0.116492,12.262600,3.104412,3.104412,71.743836
6.323780,0.113626,13.805937,2.951251,2.951251,70.759650
7.955103,0.123782,16.851556,2.765586,2.765586,77.571467
8.001223,0.137065,16.118018,3.038562,3.038562,78.300595
7.182194,0.091144,14.253319,2.816600,2.816600,75.924552
7.316269,0.111107,12.981772,2.579468,2.579468,72.652152
6.819049,0.100366,12.891053,2.596158,2.596158,71.268594
8.184531,0.180264,17.750541,2.840309,2.840309,76.567554
7.155784,0.163746,15.421380,2.526111,2.526111,74.826353
5.702986,0.159783,13.721636,3.070638,3.070638,71.575781
7.345898,0.198831,15.746578,1.947236,1.947236,74.427241
11.091631,0.355428,32.350841,2.813475,2.813475,114.693527
7.916235,0.247770,18.708140,2.977843,2.977843,84.989424
7.307975,0.242044,15.889843,2.995708,2.995708,78.075400
6.557917,0.197590,15.002546,3.597340,3.597340,76.817072
9.264157,0.353188,24.070616,3.546120,3.546120,97.485944
5.915990,0.204273,11.266600,3.671705,3.671705,72.830698
6.850947,0.224778,15.943030,2.727576,2.727576,76.553646
6.032498,0.180038,16.090499,3.275371,3.275371,77.644712
5.426926,0.125073,15.503536,2.804144,2.804144,76.021219
6.448078,0.208887,18.071828,2.736079,2.736079,80.979451
5.366577,0.188477,15.783386,2.466048,2.466048,75.997241
6.122536,0.199215,16.608046,3.207802,3.207802,79.085419
8.172689,0.210074,17.331852,3.100264,3.100264,77.020822
5.965418,0.170220,16.025850,2.004749,2.004749,67.136710
5.779448,0.134050,13.634381,2.779376,2.779376,58.108765
5.029707,0.143736,11.630797,2.050732,2.050732,71.014584
6.886234,0.142136,15.486675,3.730593,3.730593,78.818185
6.057005,0.139961,14.060066,2.711104,2.711104,76.619209
6.506609,0.132516,14.236534,2.498934,2.498934,72.957930
6.232448,0.136771,12.525864,1.958116,1.958116,76.631106
7.413712,0.185316,15.410743,2.428501,2.428501,81.703423
7.533966,0.191632,19.294850,3.389746,3.389746,83.652407
6.406674,0.157536,15.722761,4.550834,4.550834,79.367698
5.593752,0.154068,14.645641,1.764121,1.764121,77.341518
7.883235,0.200647,18.049671,2.765170,2.765170,83.634648
7.571028,0.198101,18.456266,3.777856,3.777856,86.322240
9.679699,0.194419,13.885110,3.267482,3.267482,81.239887
6.704693,0.189847,12.649996,2.791774,2.791774,74.689187
6.295534,0.210885,12.187405,3.205422,3.205422,73.540783
7.017099,0.176430,14.166529,2.473389,2.473389,74.861324
7.195649,0.254031,13.260968,3.639060,3.639060,77.341507
6.295660,0.138279,13.768493,3.214571,3.214571,73.317636
5.484068,0.135560,14.229016,2.569465,2.569465,75.346879
5.414550,0.144403,15.645529,3.843927,3.843927,78.090526
5.960793,0.177438,15.911057,2.335344,2.335344,75.695720
7.023554,0.173257,15.916553,3.198183,3.198183,80.816464
6.101065,0.144353,15.688546,2.715210,2.715210,74.846195
10.760955,0.264054,31.856155,4.478321,4.478321,99.483051
5.797418,0.121210,16.514510,2.634607,2.634607,76.862318
12.117617,0.343862,39.287441,2.469776,2.469776,124.759700
11.259794,0.266190,42.801515,3.536968,3.536968,122.089334
8.905291,0.173478,27.715327,2.640423,2.640423,93.668616
6.420546,0.171234,16.331348,3.008427,3.008427,79.856808
7.811697,0.213918,17.925322,3.420063,3.420063,86.089659
8.267326,0.171040,26.900500,2.608279,2.608279,97.021553
11.263390,0.250741,31.095518,3.123161,3.123161,111.008689
6.287925,0.136508,16.297910,2.225127,2.225127,81.436762
11.576727,0.328506,23.619242,4.094581,4.094581,102.876297
11.291917,0.313806,38.355048,2.985234,2.985234,121.108985
12.055142,0.314469,35.855998,3.880613,3.880613,114.543456
7.861567,0.160660,21.766115,2.735920,2.735920,92.481093
6.336212,0.129068,15.335510,3.217883,3.217883,82.211851
10.474454,0.176191,21.858375,2.803302,2.803302,104.830418
8.728691,0.273166,32.781551,2.904894,2.904894,104.349083
