#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,18.845188,1.994322,0.002905,4.906321,1.406005,0.001282,23.220174
1403636858701666560.000000,0.000000,0.000000,17.963362,2.000567,0.060212,0.937610,1.125613,0.000415,23.188437
1403636858751666432.000000,0.000000,0.000000,19.466736,3.270930,0.056664,0.900448,0.991535,0.000518,25.422690
1403636858801666560.000000,0.000000,0.000000,18.273225,1.828180,0.042680,1.859651,2.260722,0.000701,23.182167
1403636858851666432.000000,0.000000,0.000000,17.377625,2.084240,0.049733,1.893897,2.608196,0.677287,21.973178
1403636858901666560.000000,0.000000,0.000000,17.713149,5.301672,0.112778,1.899110,1.575469,0.000479,26.784877
1403636858951666432.000000,0.000000,0.000000,20.171715,5.148623,0.097681,1.465432,1.989941,0.000490,29.070653
1403636859001666560.000000,0.000000,0.000000,19.002899,5.390650,0.099855,1.418553,2.007018,0.000490,27.732265
1403636859051666432.000000,0.000000,0.000000,18.193700,2.163501,0.040557,1.292864,1.816598,0.000408,23.231549
1403636859101666560.000000,0.000000,0.000000,20.369752,2.181133,0.053423,1.294957,2.038565,0.358338,31.940950
1403636859151666432.000000,0.000000,0.000000,18.703593,2.325882,0.070018,5.061634,4.347490,0.000957,26.744714
1403636859201666560.000000,0.000000,0.000000,17.989568,2.272158,0.053328,2.931017,2.894168,0.000620,25.313933
1403636859251666432.000000,0.000000,0.000000,19.526400,5.758196,0.098795,1.594908,2.460863,0.000530,32.929413
1403636859301666560.000000,0.000000,0.000000,18.791489,6.751452,0.139580,2.130096,4.145049,0.000788,33.740656
1403636859351666432.000000,0.000000,0.000000,18.839558,2.531182,0.046962,3.036464,3.722304,0.777872,28.020388
1403636859401666560.000000,0.000000,0.000000,17.476090,6.744858,0.048719,2.537200,2.853915,0.000564,31.175931
1403636859451666432.000000,0.000000,0.000000,19.614530,3.479260,0.058814,3.691949,5.179150,0.000704,29.936175
1403636859501666560.000000,0.000000,0.000000,18.541508,4.695799,0.059723,1.607320,3.030722,0.000551,29.762553
1403636859551666432.000000,0.000000,0.000000,18.596577,3.995957,0.052128,2.695537,5.174856,0.000678,29.284840
1403636859601666560.000000,0.000000,0.000000,18.784044,7.514991,0.075449,2.811967,5.286908,0.665730,39.362706
1403636859651666432.000000,0.000000,0.000000,17.017945,6.756855,0.108718,2.531301,3.369558,0.000601,32.829594
1403636859701666560.000000,0.000000,0.000000,17.528400,7.826245,0.053346,3.645944,5.169319,0.000714,32.873763
1403636859751666432.000000,0.000000,0.000000,22.268073,8.124495,0.091131,2.429673,3.681092,0.000590,39.718557
1403636859801666560.000000,0.000000,0.000000,17.562098,8.469959,0.097213,3.178150,5.729036,0.000739,36.871350
1403636859851666432.000000,0.000000,0.000000,17.867937,3.727098,0.052694,2.081429,3.142299,0.409817,29.930730
1403636859901666560.000000,0.000000,0.000000,21.620424,8.157893,0.070626,2.528986,3.218639,0.000459,41.732570
1403636859951666432.000000,0.000000,0.000000,22.491901,4.251475,0.061267,1.723090,3.480911,0.000535,34.485128
1403636860001666560.000000,0.000000,0.000000,17.813946,8.350078,0.099061,1.563288,5.534053,0.000664,37.727868
1403636860051666432.000000,0.000000,0.000000,18.401847,8.720546,0.098558,1.180985,3.439288,0.000536,39.538235
1403636860101666560.000000,0.000000,0.000000,18.695446,4.587769,0.076074,1.996147,5.359889,0.575877,32.943984
1403636860151666432.000000,0.000000,0.000000,17.221961,7.950668,0.092290,1.960054,3.149455,0.000561,37.530987
1403636860201666560.000000,0.000000,0.000000,18.950135,4.073100,0.061551,2.370298,5.123269,0.000610,32.269020
1403636860251666432.000000,0.000000,0.000000,16.886607,7.543425,0.083490,1.213429,3.017484,0.000579,36.868420
1403636860301666560.000000,0.000000,0.000000,16.537080,4.007624,0.069077,1.082068,3.069201,0.000541,29.048998
1403636860351666432.000000,0.000000,0.000000,18.262445,4.815562,0.051199,1.142068,3.803803,0.295774,32.046630
1403636860401666560.000000,0.000000,0.000000,16.691393,6.224660,0.042681,1.557032,2.905774,0.000446,31.012387
1403636860451666432.000000,0.000000,0.000000,17.687515,3.865746,0.042782,1.400862,2.874772,0.000541,32.282325
1403636860501666560.000000,0.000000,0.000000,17.617589,3.193375,0.061221,1.402142,2.973537,0.000482,28.285533
1403636860551666432.000000,0.000000,0.000000,17.530758,6.798040,0.104351,1.388834,2.963893,0.000501,35.365235
1403636860601666560.000000,0.000000,0.000000,16.863937,2.749410,0.071112,1.378456,3.117026,0.343373,28.163796
1403636860651666432.000000,0.000000,0.000000,18.658085,5.041892,0.088610,4.177931,6.112294,0.000741,34.373504
1403636860701666560.000000,0.000000,0.000000,17.682382,2.566762,0.064036,1.712708,3.536575,0.000557,27.441139
1403636860751666432.000000,0.000000,0.000000,18.011931,2.384527,0.073600,1.550161,4.184693,0.000724,27.405460
1403636860801666560.000000,0.000000,0.000000,18.748446,2.797353,0.075714,1.546435,3.437337,0.000566,29.710791
1403636860851666432.000000,0.000000,0.000000,18.002384,2.407174,0.076956,1.496827,3.318185,0.462595,27.849428
