#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.439151,0.133026,1.452145,0.014976,0.014976,11.050882
8.842281,0.304483,4.434517,0.004576,0.004576,13.590689
10.669694,0.591175,5.994151,0.601127,0.601127,39.738518
10.767583,0.390533,7.603898,0.730088,0.730088,41.747981
11.117284,0.370148,15.900060,0.860106,0.860106,61.234420
11.522056,0.488838,21.955651,0.748969,0.748969,74.668179
12.458899,0.648103,23.352276,0.700712,0.700712,80.419382
13.254716,0.600135,23.859322,1.354960,1.354960,84.421766
13.517984,0.552518,24.888166,1.624659,1.624659,91.632155
12.905016,0.442630,25.135337,46.637607,46.637607,138.329763
13.674177,0.318276,30.888077,1.814294,1.814294,92.470533
14.111495,0.534086,42.605304,2.099993,2.099993,104.913240
11.709803,0.304355,31.322323,2.102649,2.102649,91.103958
11.473736,0.422565,29.135384,2.416253,2.416253,95.931439
11.757259,0.354692,27.334883,2.650688,2.650688,93.420401
11.286373,0.321252,25.759985,2.908322,2.908322,93.181038
9.741427,0.249123,21.227483,3.127397,3.127397,97.024571
8.820553,0.221858,19.654697,3.500393,3.500393,89.345953
7.858461,0.183330,15.943389,3.627659,3.627659,86.494015
8.454532,0.155490,15.549528,3.698924,3.698924,88.715834
15.119091,0.262083,37.983554,3.958831,3.958831,141.062789
13.278301,0.291044,45.272343,5.344511,5.344511,146.541093
13.207900,0.308068,36.467855,4.984283,4.984283,137.554715
20.338481,0.607783,56.131544,5.214046,5.214046,356.477114
12.044590,0.348485,28.040139,5.115036,5.115036,134.266132
14.274665,0.285187,29.878626,4.316307,4.316307,132.639649
16.301408,0.427077,41.449451,4.825753,4.825753,152.305578
15.001426,0.438981,41.798286,7.251638,7.251638,163.418126
15.227924,0.457254,43.069918,4.716568,4.716568,158.658870
15.607513,0.482757,45.530843,6.400747,6.400747,190.917139
12.908857,0.445637,35.202945,6.066375,6.066375,145.012500
15.758843,0.576199,52.172265,6.189129,6.189129,189.991465
15.034641,0.691209,49.670668,7.172629,7.172629,195.610507
11.276294,0.449125,36.808308,4.816153,4.816153,146.668809
9.763443,0.380293,27.833193,6.269738,6.269738,134.276149
17.229644,0.582534,52.096425,6.319243,6.319243,188.206772
16.924776,0.509542,49.316840,6.932690,6.932690,191.473627
14.972401,0.494662,41.357834,4.543382,4.543382,146.626600
14.076519,0.326180,40.569664,6.283018,6.283018,151.279103
11.082243,0.435654,33.266186,5.992679,5.992679,139.474612
11.048674,0.421317,31.845466,4.861210,4.861210,136.510064
15.246100,0.388037,30.212678,6.017832,6.017832,149.509099
18.127318,0.520838,52.689489,7.313783,7.313783,186.840613
13.542016,0.396869,44.542576,6.733872,6.733872,160.548462
17.978165,0.526054,51.375233,6.233034,6.233034,192.110340
17.443823,0.503014,45.616956,6.407084,6.407084,165.710315
8.506789,0.234274,24.000765,8.070816,8.070816,134.984511
11.618665,0.394501,32.739268,6.326475,6.326475,144.743763
10.670622,0.395877,32.165149,5.386432,5.386432,141.321194
11.577449,0.429509,36.753812,6.638383,6.638383,151.698438
10.253241,0.408709,34.411800,6.447213,6.447213,144.835700
10.096088,0.380580,33.795217,5.492129,5.492129,142.405496
10.750527,0.401573,33.672911,8.543238,8.543238,148.034682
10.561117,0.434341,31.109297,5.954311,5.954311,134.829822
11.918413,0.404197,33.380940,4.966747,4.966747,138.191686
11.955629,0.384709,34.341015,7.433048,7.433048,144.339118
13.506112,0.439974,38.697034,6.858129,6.858129,150.712603
11.926477,0.376708,34.552346,5.219742,5.219742,143.116480
18.792287,0.709321,52.876306,6.685391,6.685391,192.795437
18.061590,0.623687,45.626525,6.474061,6.474061,189.048353
14.481067,0.596999,31.199378,6.461741,6.461741,144.575954
12.608406,0.393253,36.583185,7.474265,7.474265,148.253502
12.825432,0.408229,38.762700,4.752056,4.752056,142.485593
11.891437,0.488101,41.426795,7.422392,7.422392,149.075303
10.155768,0.394501,32.175197,5.657635,5.657635,137.504222
12.431667,0.418277,36.010603,4.694775,4.694775,138.036196
13.219004,0.404741,37.638526,5.701348,5.701348,290.483060
13.836292,0.488742,40.754755,5.713763,5.713763,145.667711
12.774520,0.592519,49.661485,4.398452,4.398452,161.329081
15.769531,0.635527,57.063845,6.922450,6.922450,174.653687
16.779815,0.654344,57.514410,4.650135,4.650135,171.658708
17.063883,0.669191,67.562978,6.269514,6.269514,191.384574
16.589829,0.623271,48.518560,6.420844,6.420844,158.097939
16.204896,0.590695,57.413225,6.119432,6.119432,170.571655
16.350082,0.570727,55.269328,7.556313,7.556313,170.181507
9.794421,0.346436,27.854058,5.589410,5.589410,131.831548
15.415799,0.589831,51.919432,7.650746,7.650746,165.528363
8.756488,0.276452,25.838802,5.656867,5.656867,132.258305
13.515201,0.462853,37.841729,6.515662,6.515662,151.318340
10.499613,0.401157,35.906858,5.268094,5.268094,137.988965
11.173029,0.304132,34.621722,6.873969,6.873969,136.278769
11.513288,0.342276,34.599643,5.679651,5.679651,139.885243
12.087535,0.311716,36.215853,4.514646,4.514646,142.480442
9.368528,0.216258,27.195043,5.869414,5.869414,122.084073
6.921074,0.181795,17.451375,6.840913,6.840913,103.275658
6.726224,0.153121,16.758663,4.196370,4.196370,99.040727
7.350968,0.130945,18.130839,6.562286,6.562286,103.216713
13.640098,0.261123,39.759992,4.912602,4.912602,150.851934
13.599521,0.196675,40.192861,5.432929,5.432929,156.176158
13.980070,0.161090,39.342195,4.176369,4.176369,148.751013
11.990510,0.130530,33.824849,6.920530,6.920530,146.744814
14.988434,0.122433,33.366285,4.386740,4.386740,147.161139
