#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015264,3,1,0,789
0.004640,4,1,0,1114
0.436134,5,1,0,1314
0.682025,6,1,0,1637
0.532710,7,1,0,1855
1.111630,8,1,0,1888
1.508851,9,1,0,2155
1.378385,10,1,0,2581
1.435443,0,0,0,0
44.245039,0,0,0,0
1.510739,0,0,0,0
1.860792,0,0,0,0
1.781238,0,0,0,0
2.239100,0,0,0,0
2.272572,0,0,0,0
2.409375,0,0,0,0
2.694018,0,0,0,0
2.867588,0,0,0,0
3.306474,0,0,0,0
3.249609,0,0,0,0
3.918225,0,0,0,0
4.737436,0,0,0,0
4.821917,0,0,0,0
4.961567,0,0,0,0
4.596410,0,0,0,0
4.998175,0,0,0,0
4.746075,0,0,0,0
4.737052,0,0,0,0
4.395352,0,0,0,0
4.794076,0,0,0,0
6.261519,0,0,0,0
6.614451,0,0,0,0
4.908158,0,0,0,0
5.716393,0,0,0,0
7.024889,0,0,0,0
4.150644,0,0,0,0
5.458245,0,0,0,0
6.269935,0,0,0,0
4.353495,0,0,0,0
6.373904,0,0,0,0
6.917047,0,0,0,0
4.162997,0,0,0,0
7.332924,0,0,0,0
4.168117,0,0,0,0
5.457317,0,0,0,0
6.526515,0,0,0,0
4.676347,0,0,0,0
6.428657,0,0,0,0
4.783100,0,0,0,0
4.422360,0,0,0,0
6.490834,0,0,0,0
4.965343,0,0,0,0
4.275702,0,0,0,0
6.278031,0,0,0,0
5.460581,0,0,0,0
5.009215,0,0,0,0
4.257494,0,0,0,0
6.980568,0,0,0,0
6.771254,0,0,0,0
5.499014,0,0,0,0
5.660359,0,0,0,0
7.226843,0,0,0,0
4.449304,0,0,0,0
5.820938,0,0,0,0
8.139879,0,0,0,0
6.814614,0,0,0,0
5.060960,0,0,0,0
5.536422,0,0,0,0
5.500581,0,0,0,0
4.469081,0,0,0,0
7.137275,0,0,0,0
4.713979,0,0,0,0
6.646292,0,0,0,0
5.878859,0,0,0,0
6.115693,0,0,0,0
5.648807,0,0,0,0
4.771004,0,0,0,0
5.704040,0,0,0,0
6.252270,0,0,0,0
6.413329,0,0,0,0
7.010968,0,0,0,0
5.655783,0,0,0,0
6.771222,0,0,0,0
6.470354,0,0,0,0
6.299760,0,0,0,0
7.943460,0,0,0,0
5.344707,0,0,0,0
4.834493,0,0,0,0
4.427640,0,0,0,0
7.018681,0,0,0,0
5.456805,0,0,0,0
7.450014,0,0,0,0
5.605799,0,0,0,0
7.686913,0,0,0,0
4.425336,0,0,0,0
5.164834,0,0,0,0
5.610343,0,0,0,0
5.475173,0,0,0,0
5.524742,0,0,0,0
6.921047,0,0,0,0
5.563398,0,0,0,0
6.635219,0,0,0,0
6.451345,0,0,0,0
5.055616,0,0,0,0
6.666389,0,0,0,0
10.200896,0,0,0,0
6.702133,0,0,0,0
7.666497,0,0,0,0
5.133632,0,0,0,0
6.815318,0,0,0,0
7.611232,0,0,0,0
8.728142,0,0,0,0
8.484491,0,0,0,0
7.325564,0,0,0,0
7.468191,0,0,0,0
4.910398,0,0,0,0
7.208539,0,0,0,0
7.332220,0,0,0,0
5.509350,0,0,0,0
7.139738,0,0,0,0
6.417521,0,0,0,0
6.371152,0,0,0,0
8.648173,0,0,0,0
7.463550,0,0,0,0
5.741672,0,0,0,0
5.930859,0,0,0,0
9.872893,0,0,0,0
7.975045,0,0,0,0
9.651162,0,0,0,0
8.315305,0,0,0,0
8.564076,0,0,0,0
8.787951,0,0,0,0
10.324931,0,0,0,0
9.249652,0,0,0,0
10.214817,0,0,0,0
9.123059,0,0,0,0
11.872534,0,0,0,0
11.922327,0,0,0,0
11.592723,0,0,0,0
11.832694,0,0,0,0
11.487121,0,0,0,0
11.869046,0,0,0,0
10.194497,0,0,0,0
11.817526,0,0,0,0
11.276494,0,0,0,0
12.588831,0,0,0,0
10.881801,0,0,0,0
9.934653,0,0,0,0
8.661998,0,0,0,0
12.082617,0,0,0,0
12.495838,0,0,0,0
11.042668,0,0,0,0
10.760296,0,0,0,0
