#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,23.762093,4.928556,0.004992,15.394573,8.692453,0.003552,34.403953
1413393886055760384.000000,0.000000,0.000000,21.771310,6.852618,0.074145,6.355682,6.169534,0.000928,32.468755
1413393886105760512.000000,0.000000,0.000000,17.739153,6.999884,0.081889,6.678087,7.991579,0.000992,29.193313
1413393886155760384.000000,0.000000,0.000000,17.035685,8.526211,0.091650,7.925273,7.132846,0.000960,29.439268
1413393886205760512.000000,0.000000,0.000000,18.310650,10.021402,0.107809,7.178191,6.333857,0.000992,32.730327
1413393886255760384.000000,0.000000,0.000000,20.839840,11.597234,0.123746,6.775176,5.867354,1.433558,36.745493
1413393886305760512.000000,0.000000,0.000000,16.854499,11.668019,0.116642,13.928534,7.906553,0.001344,32.824536
1413393886355760384.000000,0.000000,0.000000,17.079750,11.519025,0.117826,11.805813,8.545507,0.001280,33.083645
1413393886405760512.000000,0.000000,0.000000,19.234600,11.449936,0.123650,9.608884,9.552114,0.001152,34.966490
1413393886455760384.000000,0.000000,0.000000,19.119974,11.376399,0.117793,9.414224,8.749191,0.001152,35.031195
1413393886505760512.000000,0.000000,0.000000,18.608125,11.686355,0.121666,7.693942,8.738150,0.000864,34.410449
1413393886555760384.000000,0.000000,0.000000,18.163064,11.519665,0.118402,7.970490,9.385425,1.035088,35.473442
1413393886605760512.000000,0.000000,0.000000,20.427450,11.660467,0.122434,10.478913,9.817783,0.001216,36.536722
1413393886655760384.000000,0.000000,0.000000,18.447771,11.778069,0.125954,8.119580,11.566258,0.001536,34.480081
1413393886705760512.000000,0.000000,0.000000,19.541773,11.475504,0.116322,8.486786,10.023642,0.001248,35.175261
1413393886755760384.000000,0.000000,0.000000,16.339483,11.332303,0.123618,7.631414,10.720420,0.000992,32.087309
1413393886805760512.000000,0.000000,0.000000,20.280984,11.913271,0.116386,8.535043,10.238461,0.712491,36.492369
1413393886855760384.000000,0.000000,0.000000,18.943459,11.874903,0.121602,11.108363,9.418608,0.001408,35.040955
1413393886905760512.000000,0.000000,0.000000,17.008549,11.528818,0.116514,9.255406,9.587859,0.001024,32.804216
1413393886955760384.000000,0.000000,0.000000,17.732145,6.814121,0.123106,9.680821,9.746774,0.001408,29.079967
1413393887005760512.000000,0.000000,0.000000,18.032757,11.926744,0.098081,8.363584,10.281438,0.000832,34.445010
1413393887055760384.000000,0.000000,0.000000,18.700320,11.675763,0.118850,8.768359,11.060138,0.734060,34.690390
