#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.016160,3,1,0,1773
0.003744,4,1,0,2156
0.362436,5,1,0,2689
1.016462,6,1,0,3262
1.059023,7,1,0,3843
1.622869,8,1,0,4488
2.317119,9,1,0,5128
3.539567,10,1,0,5463
2.938408,0,0,0,0
106.004757,0,0,0,0
3.379213,0,0,0,0
3.563408,0,0,0,0
4.170009,0,0,0,0
4.702784,0,0,0,0
4.457756,0,0,0,0
5.216583,0,0,0,0
5.796654,0,0,0,0
6.088466,0,0,0,0
6.345142,0,0,0,0
6.594809,0,0,0,0
7.096832,0,0,0,0
8.220527,0,0,0,0
7.924107,0,0,0,0
7.561990,0,0,0,0
7.871146,0,0,0,0
6.578553,0,0,0,0
8.527378,0,0,0,0
7.494341,0,0,0,0
8.224303,0,0,0,0
8.818487,0,0,0,0
6.932925,0,0,0,0
6.606105,0,0,0,0
6.742523,0,0,0,0
6.308757,0,0,0,0
8.367857,0,0,0,0
8.037005,0,0,0,0
7.796329,0,0,0,0
8.727061,0,0,0,0
9.633634,0,0,0,0
9.942726,0,0,0,0
10.374124,0,0,0,0
12.000162,0,0,0,0
11.969666,0,0,0,0
12.323686,0,0,0,0
12.478184,0,0,0,0
12.082339,0,0,0,0
12.476872,0,0,0,0
11.268920,0,0,0,0
12.827629,0,0,0,0
12.470312,0,0,0,0
12.573514,0,0,0,0
16.143097,0,0,0,0
13.917787,0,0,0,0
14.130526,0,0,0,0
13.205970,0,0,0,0
15.639859,0,0,0,0
17.384011,0,0,0,0
15.439600,0,0,0,0
17.143623,0,0,0,0
13.688568,0,0,0,0
17.946417,0,0,0,0
14.322081,0,0,0,0
15.336879,0,0,0,0
10.064232,0,0,0,0
9.476416,0,0,0,0
11.328025,0,0,0,0
11.653245,0,0,0,0
12.378823,0,0,0,0
7.994348,0,0,0,0
11.903968,0,0,0,0
7.453572,0,0,0,0
12.125220,0,0,0,0
8.614836,0,0,0,0
15.234893,0,0,0,0
16.701313,0,0,0,0
17.071558,0,0,0,0
17.558989,0,0,0,0
16.177210,0,0,0,0
11.116470,0,0,0,0
15.012715,0,0,0,0
14.994154,0,0,0,0
11.037716,0,0,0,0
11.442042,0,0,0,0
11.735518,0,0,0,0
12.647627,0,0,0,0
17.207015,0,0,0,0
23.891970,0,0,0,0
18.448920,0,0,0,0
21.696068,0,0,0,0
17.225161,0,0,0,0
18.217077,0,0,0,0
16.540063,0,0,0,0
19.993485,0,0,0,0
15.685331,0,0,0,0
16.524927,0,0,0,0
18.690012,0,0,0,0
16.121402,0,0,0,0
15.212685,0,0,0,0
15.019499,0,0,0,0
18.987552,0,0,0,0
18.606491,0,0,0,0
17.010181,0,0,0,0
12.685834,0,0,0,0
12.763820,0,0,0,0
16.416190,0,0,0,0
17.586349,0,0,0,0
13.893499,0,0,0,0
14.014364,0,0,0,0
17.569645,0,0,0,0
15.284206,0,0,0,0
16.708193,0,0,0,0
14.577764,0,0,0,0
15.084331,0,0,0,0
18.442936,0,0,0,0
15.087916,0,0,0,0
19.272963,0,0,0,0
