#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015136,3,1,0,397
0.004448,4,1,0,542
0.206658,5,1,0,672
0.320324,6,1,0,1141
0.439750,7,1,0,1665
0.631016,8,1,0,2212
0.523463,9,1,0,2590
0.853195,10,1,0,2939
0.539879,0,0,0,0
75.336736,0,0,0,0
1.443570,0,0,0,0
1.174159,0,0,0,0
1.326065,0,0,0,0
1.477811,0,0,0,0
1.522420,0,0,0,0
1.749686,0,0,0,0
2.022266,0,0,0,0
2.340382,0,0,0,0
2.098587,0,0,0,0
2.574369,0,0,0,0
2.776868,0,0,0,0
3.562189,0,0,0,0
3.990739,0,0,0,0
3.846705,0,0,0,0
4.147317,0,0,0,0
3.972306,0,0,0,0
3.895889,0,0,0,0
4.331831,0,0,0,0
4.267158,0,0,0,0
4.016339,0,0,0,0
3.005254,0,0,0,0
3.708144,0,0,0,0
3.388908,0,0,0,0
5.379236,0,0,0,0
4.121236,0,0,0,0
5.653448,0,0,0,0
3.971058,0,0,0,0
6.859832,0,0,0,0
4.249878,0,0,0,0
7.626369,0,0,0,0
3.838833,0,0,0,0
5.362596,3,1,0,487
6.695029,4,1,0,632
0.005472,5,1,0,772
0.004353,6,1,0,905
0.259427,7,1,0,1044
0.478374,8,1,0,1163
0.755050,9,1,0,1310
0.788650,10,1,0,1437
0.852139,0,0,0,0
0.900427,0,0,0,0
1.092493,3,1,0,684
80.171870,4,1,0,1062
1.301745,5,1,0,1387
1.153423,6,1,0,2088
0.005024,7,1,0,2772
0.004928,8,1,0,3246
0.547399,9,1,0,3771
0.882444,10,1,0,4463
1.006188,0,0,0,0
1.146031,0,0,0,0
1.336689,0,0,0,0
1.617109,0,0,0,0
1.621781,0,0,0,0
75.640964,0,0,0,0
1.992698,0,0,0,0
1.735510,0,0,0,0
2.123803,0,0,0,0
2.223132,0,0,0,0
2.403103,0,0,0,0
2.668546,0,0,0,0
2.986214,0,0,0,0
3.261609,0,0,0,0
3.468972,0,0,0,0
3.706671,0,0,0,0
4.302327,0,0,0,0
5.452901,0,0,0,0
5.339524,0,0,0,0
5.058593,0,0,0,0
5.507782,0,0,0,0
4.799998,0,0,0,0
5.476518,0,0,0,0
3.530285,0,0,0,0
4.979264,0,0,0,0
4.521337,0,0,0,0
5.667208,0,0,0,0
4.620315,0,0,0,0
7.099002,0,0,0,0
4.687707,0,0,0,0
7.331550,0,0,0,0
3.523276,0,0,0,0
3.505037,0,0,0,0
3.494828,0,0,0,0
4.958143,0,0,0,0
2.937605,0,0,0,0
3.761808,0,0,0,0
4.005299,0,0,0,0
6.934616,0,0,0,0
5.798442,0,0,0,0
8.491628,0,0,0,0
5.897003,0,0,0,0
5.185282,0,0,0,0
4.085140,0,0,0,0
4.959519,0,0,0,0
3.991251,0,0,0,0
6.402065,0,0,0,0
6.018317,0,0,0,0
5.549959,0,0,0,0
6.520115,0,0,0,0
4.519001,0,0,0,0
4.656060,0,0,0,0
4.690268,0,0,0,0
3.953970,0,0,0,0
9.101716,0,0,0,0
6.782327,0,0,0,0
8.536525,0,0,0,0
4.639131,0,0,0,0
9.112180,0,0,0,0
8.239816,0,0,0,0
4.211061,0,0,0,0
7.751715,0,0,0,0
8.920465,0,0,0,0
5.777481,0,0,0,0
5.395589,0,0,0,0
5.557766,0,0,0,0
7.195547,0,0,0,0
5.783369,0,0,0,0
9.024051,0,0,0,0
8.167144,0,0,0,0
6.574068,0,0,0,0
8.910193,0,0,0,0
8.225001,0,0,0,0
7.069978,0,0,0,0
7.433759,0,0,0,0
8.057862,0,0,0,0
10.653992,0,0,0,0
9.014995,0,0,0,0
9.878302,0,0,0,0
10.710632,0,0,0,0
8.869329,0,0,0,0
9.119060,0,0,0,0
13.152103,0,0,0,0
12.059354,0,0,0,0
14.247989,0,0,0,0
8.529933,0,0,0,0
12.680833,0,0,0,0
14.053011,0,0,0,0
8.298889,0,0,0,0
12.335293,0,0,0,0
11.938552,0,0,0,0
21.042060,0,0,0,0
12.495647,0,0,0,0
12.792259,0,0,0,0
12.395422,0,0,0,0
11.308336,0,0,0,0
12.023673,0,0,0,0
10.209442,0,0,0,0
11.743093,0,0,0,0
10.033216,0,0,0,0
13.071943,0,0,0,0
11.664308,0,0,0,0
10.565766,0,0,0,0
7.245212,0,0,0,0
9.990687,0,0,0,0
11.817943,0,0,0,0
6.076302,0,0,0,0
7.639074,0,0,0,0
9.504729,0,0,0,0
9.382392,0,0,0,0
9.768508,0,0,0,0
10.265443,0,0,0,0
5.462598,0,0,0,0
8.097095,0,0,0,0
8.485612,0,0,0,0
10.092801,0,0,0,0
5.649703,0,0,0,0
10.306723,0,0,0,0
9.597434,0,0,0,0
7.335229,0,0,0,0
8.736399,0,0,0,0
8.666223,0,0,0,0
9.005331,0,0,0,0
9.719740,0,0,0,0
6.694357,0,0,0,0
7.790979,0,0,0,0
6.889304,0,0,0,0
7.950949,0,0,0,0
8.534829,0,0,0,0
11.416785,0,0,0,0
9.733980,0,0,0,0
8.882481,0,0,0,0
10.367204,0,0,0,0
8.849809,0,0,0,0
9.965183,0,0,0,0
