#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.009182,0.092289,0.919801,0.009080,0.009080,6.038318
5.350672,0.134198,1.912041,0.002035,0.002035,7.400770
7.037075,0.300508,3.833607,0.392993,0.392993,35.646941
7.245600,0.275249,6.409162,0.973536,0.973536,41.877531
8.643280,0.386537,11.174696,1.114792,1.114792,58.641784
8.461370,0.208283,11.344487,0.980097,0.980097,63.948097
8.340135,0.220719,10.583573,1.458932,1.458932,63.783770
6.295900,0.145268,12.371281,1.679778,1.679778,69.683125
9.352314,0.244929,12.828099,1.626052,1.626052,67.175803
9.036160,0.234599,18.149579,64.584346,64.584346,144.820555
9.844379,0.221082,14.434469,1.563004,1.563004,62.876813
7.320672,0.158306,14.120129,1.796086,1.796086,68.982675
9.031983,0.251724,14.850657,3.069811,3.069811,79.013265
11.057851,0.307225,29.404642,2.602416,2.602416,90.252499
7.036774,0.128725,12.590566,2.429386,2.429386,70.141490
10.566175,0.211271,18.671300,3.604147,3.604147,93.493543
7.585485,0.157747,22.680828,4.069137,4.069137,94.287315
13.861542,0.238109,37.665603,3.819255,3.819255,128.396561
15.204786,0.287771,25.935510,4.409677,4.409677,245.815794
15.326007,0.234146,34.504271,6.314359,6.314359,130.160506
9.779440,0.163524,20.455969,6.078931,6.078931,115.759214
15.142264,0.267328,42.104363,6.727085,6.727085,160.161023
8.838466,0.120445,19.264409,8.275358,8.275358,126.971400
9.121678,0.146737,20.662121,6.540345,6.540345,129.291667
7.919641,0.125114,18.705796,6.060851,6.060851,127.715773
12.517426,0.169379,21.058070,6.099292,6.099292,136.356853
13.903198,0.264472,23.678745,6.625541,6.625541,126.546694
13.285185,0.275189,37.792189,8.421431,8.421431,150.879981
7.221130,0.127104,18.395144,6.093860,6.093860,122.962706
9.551100,0.188102,25.154212,7.952277,7.952277,138.731516
6.536852,0.125915,17.189279,6.079281,6.079281,115.463578
11.393206,0.195936,33.350188,9.460730,9.460730,144.996600
6.606752,0.118984,18.807626,6.638898,6.638898,126.175156
8.102851,0.176067,21.450361,7.133287,7.133287,132.753035
12.830476,0.312453,36.439555,6.010461,6.010461,139.640003
11.658379,0.216968,25.874060,8.519479,8.519479,136.074459
10.438545,0.212505,22.747063,5.025065,5.025065,128.041951
7.646143,0.134457,15.781551,7.243489,7.243489,119.026003
6.595838,0.215283,16.838738,5.249152,5.249152,110.183413
11.329569,0.547025,31.026846,7.279243,7.279243,137.395305
6.149566,0.145206,15.282168,5.799363,5.799363,119.420455
7.914742,0.280604,19.331350,4.940547,4.940547,121.358249
7.721322,0.209316,18.718027,6.434154,6.434154,117.410735
12.037377,0.362650,37.021459,7.365500,7.365500,152.967726
6.312392,0.175420,14.453316,4.816041,4.816041,105.350624
7.957029,0.111488,15.255700,5.595867,5.595867,114.062178
7.474285,0.196954,20.710687,5.094513,5.094513,123.984959
5.747330,0.143718,14.823841,5.985689,5.985689,108.600645
7.499252,0.231339,25.074102,4.947435,4.947435,127.451222
6.878918,0.174798,15.889037,6.804144,6.804144,127.825266
7.675071,0.210206,18.670182,5.833999,5.833999,124.283354
5.604960,0.172563,13.356954,5.155670,5.155670,110.188079
5.370556,0.195793,15.873210,6.292417,6.292417,119.523158
11.203671,0.373520,38.629163,7.325601,7.325601,150.703262
