#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393212255760384.000000,0.000000,0.000000,14.170238,6.501931,0.017155,5.137716,3.458330,0.001456,23.133886
1413393212305760512.000000,0.000000,0.000000,11.051947,3.347487,0.050399,5.264407,5.881736,0.000744,17.937216
1413393212355760384.000000,0.000000,0.000000,11.510739,3.124062,0.050789,2.573766,3.486831,0.000558,17.132963
1413393212405760512.000000,0.000000,0.000000,10.390901,3.304039,0.049087,2.625254,4.008299,0.000658,16.833614
1413393212455760384.000000,0.000000,0.000000,11.134151,3.257818,0.052108,3.649870,3.653170,0.438453,17.670193
1413393212505760512.000000,0.000000,0.000000,10.578661,3.597355,0.042804,7.933983,8.030656,0.000598,17.419224
1413393212555760384.000000,0.000000,0.000000,10.816632,3.311092,0.053276,6.290231,5.314527,0.000640,17.178396
1413393212605760512.000000,0.000000,0.000000,11.559205,3.626048,0.044638,3.555687,3.232145,0.000652,18.498422
1413393212655760384.000000,0.000000,0.000000,10.371529,3.333186,0.049600,5.175864,4.957811,0.000666,16.755370
1413393212705760512.000000,0.000000,0.000000,11.185409,9.204330,0.094752,5.007380,4.753647,0.000766,23.896483
1413393212755760384.000000,0.000000,0.000000,10.552348,3.794353,0.046378,5.469558,5.766093,0.555089,17.092855
1413393212805760512.000000,0.000000,0.000000,12.898028,3.819771,0.043897,5.526894,3.654474,0.001197,20.153787
1413393212855760384.000000,0.000000,0.000000,11.713364,8.901549,0.094045,6.144836,5.158698,0.000710,23.757128
1413393212905760512.000000,0.000000,0.000000,11.245566,3.575482,0.045943,5.714135,5.354499,0.000620,17.581336
1413393212955760384.000000,0.000000,0.000000,12.420178,3.943599,0.045523,6.448909,6.107058,0.000732,19.496658
1413393213005760512.000000,0.000000,0.000000,11.659790,3.553040,0.040813,3.720190,3.747840,0.000566,18.746465
1413393213055760384.000000,0.000000,0.000000,11.668034,6.241446,0.036764,4.857552,4.942514,0.463668,21.086704
1413393213105760512.000000,0.000000,0.000000,10.792630,5.663506,0.055489,4.658022,4.315241,0.000734,19.251643
1413393213155760384.000000,0.000000,0.000000,11.236527,3.331409,0.048740,3.549874,5.162206,0.000721,17.646477
1413393213205760512.000000,0.000000,0.000000,11.476707,3.210602,0.053334,3.320418,3.797735,0.000529,18.082173
1413393213255760384.000000,0.000000,0.000000,10.387079,3.300140,0.052774,3.598533,4.284893,0.000476,16.197723
1413393213305760512.000000,0.000000,0.000000,9.984760,8.477916,0.089952,5.378383,5.509998,0.000598,21.962336
1413393213355760384.000000,0.000000,0.000000,11.552839,8.911786,0.089169,5.108005,5.952025,0.507007,23.367098
1413393213405760512.000000,0.000000,0.000000,10.448353,5.668502,0.050392,6.899727,6.302616,0.001278,18.698583
1413393213455760384.000000,0.000000,0.000000,12.171097,3.634798,0.041937,6.461416,7.719279,0.000742,18.817855
1413393213505760512.000000,0.000000,0.000000,11.129129,3.440070,0.052035,5.258583,5.928612,0.000635,17.874967
1413393213555760384.000000,0.000000,0.000000,10.869697,8.796735,0.085619,5.425991,5.913087,0.000616,22.603725
1413393213605760512.000000,0.000000,0.000000,11.597271,3.295174,0.054062,2.756084,5.753950,0.570882,17.797598
1413393213655760384.000000,0.000000,0.000000,11.201363,8.479797,0.086383,4.245984,4.960522,0.000501,23.380956
1413393213705760512.000000,0.000000,0.000000,10.952607,3.791845,0.044791,3.582824,4.272546,0.001035,17.526880
1413393213755760384.000000,0.000000,0.000000,11.816435,7.116652,0.046141,3.466670,4.960605,0.000700,22.409616
1413393213805760512.000000,0.000000,0.000000,12.606420,3.688536,0.072600,3.963409,4.301079,0.000542,19.519044
1413393213855760384.000000,0.000000,0.000000,11.075178,3.454065,0.050510,3.898869,6.353557,0.511248,17.555840
1413393213905760512.000000,0.000000,0.000000,11.363032,3.698393,0.044118,5.761805,6.875062,0.000733,18.122471
1413393213955760384.000000,0.000000,0.000000,10.814494,6.987650,0.092468,4.444461,7.084683,0.000850,21.315701
1413393214005760512.000000,0.000000,0.000000,10.885581,8.536469,0.117858,2.638380,4.455737,0.000552,22.978089
1413393214055760384.000000,0.000000,0.000000,10.710322,5.551130,0.050400,3.877714,4.686036,0.000524,19.146611
1413393214105760512.000000,0.000000,0.000000,11.676461,3.732150,0.045350,2.613247,4.554876,0.424499,18.007085
1413393214155760384.000000,0.000000,0.000000,11.647795,9.189186,0.093137,5.685491,8.085528,0.000689,24.384240
1413393214205760512.000000,0.000000,0.000000,11.845278,9.004515,0.086199,3.660655,5.451287,0.000606,24.395318
1413393214255760384.000000,0.000000,0.000000,11.191017,4.788582,0.047112,3.726158,5.055445,0.000679,18.738373
1413393214305760512.000000,0.000000,0.000000,11.991907,3.760723,0.043714,3.585828,4.664072,0.000533,18.324464
1413393214355760384.000000,0.000000,0.000000,10.850015,8.501350,0.099258,3.128245,5.128081,0.419099,22.324689
1413393214405760512.000000,0.000000,0.000000,10.999749,8.631484,0.078300,4.797691,5.150310,0.000481,23.052053
1413393214455760384.000000,0.000000,0.000000,11.269731,8.921729,0.087495,3.915867,5.525200,0.000517,23.748971
1413393214505760512.000000,0.000000,0.000000,11.123974,8.916292,0.084445,3.262372,4.565425,0.000551,23.013754
1413393214555760384.000000,0.000000,0.000000,11.056165,8.634544,0.084665,3.121601,5.096056,0.000567,23.207127
1413393214605760512.000000,0.000000,0.000000,10.308131,8.738552,0.083222,2.405721,4.627613,0.379787,21.960253
1413393214655760384.000000,0.000000,0.000000,12.346668,3.219043,0.049020,4.233626,5.684340,0.000656,18.874329
1413393214705760512.000000,0.000000,0.000000,11.714407,8.882612,0.089061,0.061475,11.738914,0.066040,23.581854
1413393214755760384.000000,0.000000,0.000000,10.121144,8.571084,0.085295,0.046423,9.034293,0.073177,21.862948
1413393214805760512.000000,0.000000,0.000000,10.891843,3.699148,0.040649,0.048758,6.748618,0.480519,17.764640
1413393214855760384.000000,0.000000,0.000000,10.237283,3.957394,0.044448,0.072514,8.118603,0.056595,16.825764
1413393214905760512.000000,0.000000,0.000000,12.484053,3.696687,0.044325,0.059037,10.130183,0.066387,18.881834
1413393214955760384.000000,0.000000,0.000000,10.481498,7.975140,0.054777,0.065467,11.172540,0.074242,21.836082
1413393215005760512.000000,0.000000,0.000000,10.561764,8.389601,0.093805,0.051714,7.786258,0.050341,22.160256
1413393215055760384.000000,0.000000,0.000000,11.674788,3.962847,0.053939,0.059993,8.304575,0.054402,19.022770
1413393215105760512.000000,0.000000,0.000000,10.948661,9.136045,0.082839,0.058053,11.226879,0.067055,23.247131
1413393215155760384.000000,0.000000,0.000000,10.820295,8.652357,0.079931,0.048126,7.675487,0.649825,22.804493
1413393215205760512.000000,0.000000,0.000000,10.936605,3.995566,0.044834,0.097977,11.856866,0.085991,18.234065
1413393215255760384.000000,0.000000,0.000000,12.974029,8.189366,0.039742,0.077918,10.919266,0.069904,23.832691
1413393215305760512.000000,0.000000,0.000000,10.407182,8.319691,0.093848,0.066866,11.303766,0.069542,22.081501
1413393215355760384.000000,0.000000,0.000000,11.721407,9.087692,0.085971,0.055023,8.755276,0.059117,23.965968
1413393215405760512.000000,0.000000,0.000000,11.260516,7.855008,0.045484,0.058305,9.552800,0.061202,22.207353
1413393215455760384.000000,0.000000,0.000000,10.869290,4.079188,0.079608,0.057614,9.055832,0.060425,18.246910
1413393215505760512.000000,0.000000,0.000000,11.391299,9.298316,0.089444,0.062328,9.303169,0.070095,24.130979
1413393215555760384.000000,0.000000,0.000000,11.115877,9.219647,0.092606,0.067127,11.586604,0.670368,23.641103
1413393215605760512.000000,0.000000,0.000000,10.598233,9.033307,0.096322,0.088994,11.806699,0.074136,22.521923
1413393215655760384.000000,0.000000,0.000000,11.822558,9.190567,0.086425,0.040068,7.587046,0.047656,23.856940
