#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008313,3,1,0,216
0.003340,4,1,0,359
0.128538,4,1,0,697
0.200400,5,1,0,1160
0.362848,7,1,0,1691
0.473827,8,1,0,2130
0.423261,9,1,0,2627
0.593362,10,1,0,2858
0.720064,3,1,0,1122
57.573606,4,1,0,1304
0.003247,5,1,0,1457
0.002871,6,1,0,1550
0.187403,7,1,0,1606
0.414328,8,1,0,2049
0.844871,9,1,0,2273
1.236633,10,1,0,2644
1.114441,0,0,0,0
0.914929,0,0,0,0
0.998666,0,0,0,0
43.678328,0,0,0,0
0.824565,0,0,0,0
0.932749,0,0,0,0
1.013511,0,0,0,0
1.049280,0,0,0,0
1.367593,0,0,0,0
1.475733,0,0,0,0
1.489665,0,0,0,0
2.436587,0,0,0,0
2.108264,0,0,0,0
2.170758,0,0,0,0
2.228769,0,0,0,0
4.381536,0,0,0,0
6.397933,0,0,0,0
2.914603,0,0,0,0
2.491002,0,0,0,0
3.080511,0,0,0,0
2.909934,0,0,0,0
2.197040,0,0,0,0
1.354639,0,0,0,0
2.332168,0,0,0,0
1.889095,0,0,0,0
3.124230,0,0,0,0
1.974273,0,0,0,0
4.060484,0,0,0,0
3.235415,0,0,0,0
4.396531,0,0,0,0
2.359157,0,0,0,0
4.096129,0,0,0,0
3.894934,0,0,0,0
3.368087,0,0,0,0
2.244671,0,0,0,0
3.502442,0,0,0,0
4.560795,0,0,0,0
3.184455,0,0,0,0
2.906340,0,0,0,0
2.846076,0,0,0,0
3.821987,0,0,0,0
2.948070,0,0,0,0
3.575415,0,0,0,0
5.001087,0,0,0,0
4.913857,0,0,0,0
4.815948,0,0,0,0
3.681600,0,0,0,0
3.941734,0,0,0,0
3.790170,0,0,0,0
5.111149,0,0,0,0
4.825476,0,0,0,0
4.943437,0,0,0,0
3.886936,0,0,0,0
2.913745,0,0,0,0
3.085932,0,0,0,0
4.082749,0,0,0,0
3.439186,0,0,0,0
5.582404,0,0,0,0
3.886429,0,0,0,0
3.989555,0,0,0,0
3.936586,0,0,0,0
4.773106,0,0,0,0
4.112755,0,0,0,0
4.382894,0,0,0,0
3.437243,0,0,0,0
4.250923,0,0,0,0
3.430663,0,0,0,0
4.646967,0,0,0,0
5.345855,0,0,0,0
4.357528,0,0,0,0
5.115114,0,0,0,0
3.863868,0,0,0,0
4.587825,0,0,0,0
4.442579,0,0,0,0
2.672446,0,0,0,0
2.983781,0,0,0,0
5.854055,0,0,0,0
4.789578,0,0,0,0
4.083625,0,0,0,0
4.629793,0,0,0,0
4.702255,0,0,0,0
4.050932,0,0,0,0
4.308372,0,0,0,0
2.736283,0,0,0,0
4.431999,0,0,0,0
3.825953,0,0,0,0
4.722255,0,0,0,0
4.487574,0,0,0,0
4.693253,0,0,0,0
4.441319,0,0,0,0
4.048442,0,0,0,0
5.753863,0,0,0,0
5.073879,0,0,0,0
3.453630,0,0,0,0
3.729337,0,0,0,0
3.818663,0,0,0,0
3.823669,0,0,0,0
4.282398,0,0,0,0
3.278002,0,0,0,0
4.091099,0,0,0,0
3.562232,0,0,0,0
5.205687,0,0,0,0
7.088131,0,0,0,0
6.317094,0,0,0,0
7.489895,0,0,0,0
7.403932,0,0,0,0
6.603088,0,0,0,0
4.788446,0,0,0,0
4.565391,0,0,0,0
4.212648,0,0,0,0
3.763200,0,0,0,0
6.941164,0,0,0,0
4.225660,0,0,0,0
3.297613,0,0,0,0
4.028127,0,0,0,0
3.125510,0,0,0,0
4.443470,0,0,0,0
8.789565,0,0,0,0
6.012377,0,0,0,0
4.161452,0,0,0,0
5.284308,0,0,0,0
3.061340,0,0,0,0
4.830975,0,0,0,0
4.950767,0,0,0,0
4.522841,0,0,0,0
5.308726,0,0,0,0
4.137511,0,0,0,0
6.792005,0,0,0,0
6.831045,0,0,0,0
6.784199,0,0,0,0
10.768116,0,0,0,0
11.501497,0,0,0,0
13.973348,0,0,0,0
10.295237,0,0,0,0
7.202344,0,0,0,0
9.303951,0,0,0,0
8.170176,0,0,0,0
8.616181,0,0,0,0
8.136534,0,0,0,0
7.234600,0,0,0,0
8.017662,0,0,0,0
6.553626,0,0,0,0
7.028625,0,0,0,0
7.025578,0,0,0,0
3.489601,0,0,0,0
4.431410,0,0,0,0
3.119295,0,0,0,0
3.245451,0,0,0,0
3.251866,0,0,0,0
4.691858,0,0,0,0
2.776286,0,0,0,0
3.549356,0,0,0,0
5.347769,0,0,0,0
3.676262,0,0,0,0
4.320510,0,0,0,0
4.703894,0,0,0,0
4.260585,0,0,0,0
4.847237,0,0,0,0
4.712263,0,0,0,0
7.883429,0,0,0,0
6.847526,0,0,0,0
7.105924,0,0,0,0
7.000542,0,0,0,0
4.089736,0,0,0,0
6.751564,0,0,0,0
6.970010,0,0,0,0
5.852492,0,0,0,0
4.437243,0,0,0,0
5.837743,0,0,0,0
5.457915,0,0,0,0
7.164812,0,0,0,0
5.676414,0,0,0,0
5.344610,0,0,0,0
5.970534,0,0,0,0
3.494729,0,0,0,0
5.216248,0,0,0,0
5.343585,0,0,0,0
4.795004,0,0,0,0
5.940029,0,0,0,0
5.843965,0,0,0,0
6.423616,0,0,0,0
7.962825,0,0,0,0
10.785615,0,0,0,0
8.613672,0,0,0,0
9.608867,0,0,0,0
11.377827,0,0,0,0
11.098194,0,0,0,0
10.545010,0,0,0,0
12.018040,0,0,0,0
9.102882,0,0,0,0
8.452520,0,0,0,0
10.494957,0,0,0,0
9.552497,0,0,0,0
9.727722,0,0,0,0
9.710513,0,0,0,0
7.560092,0,0,0,0
9.215413,0,0,0,0
8.011386,0,0,0,0
9.146269,0,0,0,0
9.958635,0,0,0,0
9.336090,0,0,0,0
9.868862,0,0,0,0
9.796084,0,0,0,0
10.557330,0,0,0,0
8.941993,0,0,0,0
8.977544,0,0,0,0
8.952651,0,0,0,0
6.759913,0,0,0,0
8.892059,0,0,0,0
8.555758,0,0,0,0
9.129643,0,0,0,0
5.014731,0,0,0,0
4.638178,0,0,0,0
4.684489,0,0,0,0
6.169995,0,0,0,0
3.540553,0,0,0,0
2.812952,0,0,0,0
1.482030,0,0,0,0
0.701263,0,0,0,0
0.928949,0,0,0,0
3.155291,0,0,0,0
3.066946,0,0,0,0
3.008967,0,0,0,0
5.478533,0,0,0,0
18.564739,0,0,0,0
6.316837,0,0,0,0
9.988326,0,0,0,0
11.627392,0,0,0,0
10.643473,0,0,0,0
9.838818,0,0,0,0
9.439771,0,0,0,0
9.349894,0,0,0,0
9.713053,0,0,0,0
12.177753,0,0,0,0
9.910099,0,0,0,0
8.057658,0,0,0,0
11.043480,0,0,0,0
8.850496,0,0,0,0
8.418144,0,0,0,0
8.582632,0,0,0,0
6.908026,0,0,0,0
4.924288,0,0,0,0
4.225330,0,0,0,0
6.895111,0,0,0,0
6.859235,0,0,0,0
7.516257,0,0,0,0
7.917299,0,0,0,0
6.512241,0,0,0,0
8.731734,0,0,0,0
8.590300,0,0,0,0
8.311792,0,0,0,0
8.389337,0,0,0,0
10.292792,0,0,0,0
9.991795,0,0,0,0
9.950223,0,0,0,0
10.966650,0,0,0,0
11.612138,0,0,0,0
8.182952,0,0,0,0
10.986021,0,0,0,0
5.345821,0,0,0,0
9.511395,0,0,0,0
6.865051,0,0,0,0
6.054628,0,0,0,0
6.487024,0,0,0,0
7.362011,0,0,0,0
7.330961,0,0,0,0
6.625016,0,0,0,0
6.356637,0,0,0,0
4.937375,0,0,0,0
4.496105,0,0,0,0
4.487270,0,0,0,0
4.607533,0,0,0,0
5.583330,0,0,0,0
5.472408,0,0,0,0
4.384311,0,0,0,0
5.036470,0,0,0,0
5.798716,0,0,0,0
5.712597,0,0,0,0
4.853925,0,0,0,0
5.963835,0,0,0,0
4.173533,0,0,0,0
5.168728,0,0,0,0
4.573847,0,0,0,0
4.570770,0,0,0,0
4.117303,0,0,0,0
5.276744,0,0,0,0
5.206169,0,0,0,0
6.073349,0,0,0,0
4.691100,0,0,0,0
4.594553,0,0,0,0
7.709529,0,0,0,0
6.178256,0,0,0,0
6.293146,0,0,0,0
7.971015,0,0,0,0
7.534618,0,0,0,0
5.527859,0,0,0,0
7.857318,0,0,0,0
8.279375,0,0,0,0
7.697148,0,0,0,0
7.946120,0,0,0,0
8.752259,0,0,0,0
7.770426,0,0,0,0
6.809225,0,0,0,0
7.701755,0,0,0,0
7.755201,0,0,0,0
6.800712,0,0,0,0
8.449362,0,0,0,0
7.768854,0,0,0,0
8.880470,0,0,0,0
9.992321,0,0,0,0
8.940729,0,0,0,0
12.697979,0,0,0,0
12.105831,0,0,0,0
9.209756,0,0,0,0
6.413195,0,0,0,0
8.364423,0,0,0,0
8.576408,0,0,0,0
9.438695,0,0,0,0
9.823074,0,0,0,0
6.849677,0,0,0,0
9.652664,0,0,0,0
7.384542,0,0,0,0
8.057197,0,0,0,0
7.634802,0,0,0,0
7.240326,0,0,0,0
7.159672,0,0,0,0
6.657148,0,0,0,0
5.640379,0,0,0,0
7.103438,0,0,0,0
7.309873,0,0,0,0
8.344373,0,0,0,0
6.742727,0,0,0,0
7.847078,0,0,0,0
11.387800,0,0,0,0
7.694744,0,0,0,0
9.010859,0,0,0,0
9.121810,0,0,0,0
7.763201,0,0,0,0
8.305007,0,0,0,0
8.896133,0,0,0,0
10.320702,0,0,0,0
9.941676,0,0,0,0
7.723578,0,0,0,0
8.886303,0,0,0,0
10.390476,0,0,0,0
9.047183,0,0,0,0
8.227673,0,0,0,0
8.827069,0,0,0,0
10.615879,0,0,0,0
8.627329,0,0,0,0
11.179493,0,0,0,0
8.076250,0,0,0,0
13.759815,0,0,0,0
14.004040,0,0,0,0
13.727419,0,0,0,0
17.929799,0,0,0,0
14.786804,0,0,0,0
14.245669,0,0,0,0
12.819411,0,0,0,0
9.043080,0,0,0,0
13.213098,0,0,0,0
12.283060,0,0,0,0
11.589864,0,0,0,0
12.827281,0,0,0,0
9.833884,0,0,0,0
10.721379,0,0,0,0
12.410493,0,0,0,0
14.484259,0,0,0,0
12.239599,0,0,0,0
11.156400,0,0,0,0
13.964904,0,0,0,0
17.939277,0,0,0,0
11.282384,0,0,0,0
17.440878,0,0,0,0
11.540014,0,0,0,0
8.223671,0,0,0,0
7.896533,0,0,0,0
8.375799,0,0,0,0
9.607694,0,0,0,0
9.958045,0,0,0,0
7.153554,0,0,0,0
8.204571,0,0,0,0
4.024306,0,0,0,0
15.670406,0,0,0,0
9.329651,0,0,0,0
10.054066,0,0,0,0
11.257232,0,0,0,0
0.000000,0,0,0,0
14.269085,0,0,0,0
10.412759,0,0,0,0
10.182984,0,0,0,0
10.065929,0,0,0,0
13.444160,0,0,0,0
10.282255,0,0,0,0
13.105114,0,0,0,0
16.503334,0,0,0,0
15.288341,0,0,0,0
13.720399,0,0,0,0
14.771958,0,0,0,0
16.101683,0,0,0,0
16.935981,0,0,0,0
14.563762,0,0,0,0
15.529972,0,0,0,0
11.409701,0,0,0,0
12.006008,0,0,0,0
10.296401,0,0,0,0
6.627763,0,0,0,0
6.850243,0,0,0,0
8.636871,0,0,0,0
6.394830,0,0,0,0
10.022654,0,0,0,0
9.680694,0,0,0,0
8.142480,0,0,0,0
8.983141,0,0,0,0
9.176228,0,0,0,0
9.832571,0,0,0,0
10.258605,0,0,0,0
10.302319,0,0,0,0
12.484957,0,0,0,0
16.828633,0,0,0,0
13.066362,0,0,0,0
15.980933,0,0,0,0
16.934218,0,0,0,0
13.856678,0,0,0,0
17.123132,0,0,0,0
11.245023,0,0,0,0
16.434250,0,0,0,0
13.118944,0,0,0,0
18.481070,0,0,0,0
19.584319,0,0,0,0
20.314344,0,0,0,0
17.742511,0,0,0,0
19.559729,0,0,0,0
15.699701,0,0,0,0
14.811807,0,0,0,0
13.643800,0,0,0,0
16.596946,0,0,0,0
13.303778,0,0,0,0
13.474955,0,0,0,0
16.961254,0,0,0,0
15.148350,0,0,0,0
21.087127,0,0,0,0
13.541698,0,0,0,0
15.357793,0,0,0,0
15.986356,0,0,0,0
15.378192,0,0,0,0
15.086563,0,0,0,0
14.561468,0,0,0,0
14.883248,0,0,0,0
14.160995,0,0,0,0
15.687873,0,0,0,0
14.005572,0,0,0,0
16.763190,0,0,0,0
14.379055,0,0,0,0
12.643910,0,0,0,0
11.034069,0,0,0,0
12.651717,0,0,0,0
12.415652,0,0,0,0
12.712983,0,0,0,0
10.893131,0,0,0,0
12.255234,0,0,0,0
11.903696,0,0,0,0
11.823491,6,0,-1610612736,-844150052
10.556233,0,1069120561,1071260703,1079710150
12.423222,3,0,-2147483648,-1477193872
17.205883,0,-1087728452,-1081695056,1079638925
18.695693,257,-536870912,1610612736,-1777360546
