#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014528,3,1,0,429
0.004256,4,1,0,973
0.250916,5,1,0,1389
0.475623,6,1,0,1793
0.707978,7,1,0,2275
0.885132,8,1,0,2430
0.983597,9,1,0,2631
1.056206,10,1,0,3155
0.604008,0,0,0,0
46.322481,0,0,0,0
1.477140,0,0,0,0
1.304050,0,0,0,0
1.224113,0,0,0,0
1.532276,0,0,0,0
1.673303,0,0,0,0
2.009691,0,0,0,0
2.022716,0,0,0,0
2.203646,0,0,0,0
2.309375,0,0,0,0
2.585059,0,0,0,0
2.501985,0,0,0,0
3.684689,0,0,0,0
3.503183,0,0,0,0
3.917077,0,0,0,0
3.421614,0,0,0,0
3.833492,0,0,0,0
3.747411,0,0,0,0
3.642481,0,0,0,0
3.684913,0,0,0,0
3.626481,0,0,0,0
3.648081,0,0,0,0
3.417134,0,0,0,0
3.948341,0,0,0,0
3.311436,0,0,0,0
4.189144,0,0,0,0
3.536399,0,0,0,0
3.322348,0,0,0,0
4.530109,0,0,0,0
6.852125,0,0,0,0
2.924711,0,0,0,0
4.110296,0,0,0,0
3.061737,0,0,0,0
4.494941,0,0,0,0
4.128056,3,1,0,449
4.053078,4,1,0,569
0.005440,5,1,0,713
0.004736,6,1,0,865
0.443078,7,1,0,1012
0.577704,8,1,0,1143
0.807819,9,1,0,1282
0.855499,10,1,0,1435
0.940909,0,0,0,0
1.109135,3,1,0,456
1.258449,4,1,0,652
44.354710,5,1,0,1111
1.586101,6,1,0,1472
0.005536,7,1,0,2154
0.004992,8,1,0,2816
0.486823,9,1,0,3223
0.623304,10,1,0,3738
0.888332,0,0,0,0
1.096750,0,0,0,0
1.108463,0,0,0,0
1.325874,0,0,0,0
1.525236,0,0,0,0
80.997251,0,0,0,0
1.209168,0,0,0,0
2.021276,0,0,0,0
1.752151,0,0,0,0
1.975643,0,0,0,0
2.241310,0,0,0,0
2.382848,0,0,0,0
2.549091,0,0,0,0
2.380704,0,0,0,0
2.715557,0,0,0,0
3.265452,0,0,0,0
3.563568,0,0,0,0
4.989475,0,0,0,0
4.918883,0,0,0,0
4.916707,0,0,0,0
5.033796,0,0,0,0
4.868834,0,0,0,0
4.718752,0,0,0,0
5.234439,0,0,0,0
3.158155,0,0,0,0
4.874625,0,0,0,0
3.839156,0,0,0,0
4.900450,0,0,0,0
3.261388,0,0,0,0
4.714720,0,0,0,0
3.562768,0,0,0,0
4.656767,0,0,0,0
4.833473,0,0,0,0
4.502109,0,0,0,0
4.914243,0,0,0,0
4.781057,0,0,0,0
3.428462,0,0,0,0
4.902754,0,0,0,0
3.606801,0,0,0,0
7.679048,0,0,0,0
6.436951,0,0,0,0
8.326896,0,0,0,0
5.850831,0,0,0,0
5.408713,0,0,0,0
4.131064,0,0,0,0
4.958563,0,0,0,0
6.045809,0,0,0,0
4.375547,0,0,0,0
7.726824,0,0,0,0
4.530525,0,0,0,0
8.002188,0,0,0,0
7.471909,0,0,0,0
6.192851,0,0,0,0
7.658055,0,0,0,0
5.033988,0,0,0,0
6.536312,0,0,0,0
8.031181,0,0,0,0
5.170405,0,0,0,0
6.693146,0,0,0,0
5.287367,0,0,0,0
6.990590,0,0,0,0
5.757101,0,0,0,0
6.223220,0,0,0,0
5.439369,0,0,0,0
6.335765,0,0,0,0
7.626791,0,0,0,0
7.147105,0,0,0,0
6.825884,0,0,0,0
7.221313,0,0,0,0
8.641429,0,0,0,0
7.892587,0,0,0,0
10.451084,0,0,0,0
8.486002,0,0,0,0
8.518899,0,0,0,0
9.693059,0,0,0,0
9.433119,0,0,0,0
8.363249,0,0,0,0
10.405164,0,0,0,0
9.885702,0,0,0,0
10.517326,0,0,0,0
10.611759,0,0,0,0
10.772050,0,0,0,0
14.002973,0,0,0,0
9.663267,0,0,0,0
16.267131,0,0,0,0
13.259635,0,0,0,0
13.536823,0,0,0,0
17.225608,0,0,0,0
13.675961,0,0,0,0
13.806394,0,0,0,0
13.534647,0,0,0,0
16.943845,0,0,0,0
14.712998,0,0,0,0
12.897293,0,0,0,0
14.163679,0,0,0,0
13.654840,0,0,0,0
9.782372,0,0,0,0
9.766692,0,0,0,0
10.760593,0,0,0,0
13.363572,0,0,0,0
6.902909,0,0,0,0
11.313113,0,0,0,0
10.781425,0,0,0,0
10.569166,0,0,0,0
11.047189,0,0,0,0
14.463683,0,0,0,0
7.213057,0,0,0,0
6.177523,0,0,0,0
6.421655,0,0,0,0
6.685978,0,0,0,0
9.296893,0,0,0,0
7.072511,0,0,0,0
6.671162,0,0,0,0
12.899470,0,0,0,0
12.753004,0,0,0,0
11.511195,0,0,0,0
6.701434,0,0,0,0
8.994201,0,0,0,0
10.749841,0,0,0,0
9.138843,0,0,0,0
7.497221,0,0,0,0
6.929629,0,0,0,0
10.326603,0,0,0,0
8.527027,0,0,0,0
9.590689,0,0,0,0
9.683138,0,0,0,0
10.271178,0,0,0,0
8.943576,0,0,0,0
9.832900,0,0,0,0
11.713726,0,0,0,0
10.660912,0,0,0,0
12.203428,0,0,0,0
12.598442,0,0,0,0
10.764657,0,0,0,0
11.291160,0,0,0,0
7.400612,0,0,0,0
12.066499,0,0,0,0
8.116269,0,0,0,0
6.434935,0,0,0,0
10.942707,0,0,0,0
11.106550,0,0,0,0
9.956902,0,0,0,0
11.646013,0,0,0,0
11.848095,0,0,0,0
13.344372,0,0,0,0
11.670302,0,0,0,0
5.556522,0,0,0,0
5.320104,0,0,0,0
5.050436,0,0,0,0
8.941817,0,0,0,0
8.631253,0,0,0,0
8.384977,0,0,0,0
8.637844,0,0,0,0
10.286570,0,0,0,0
6.386134,0,0,0,0
5.286440,0,0,0,0
9.155899,0,0,0,0
11.194551,0,0,0,0
9.996359,0,0,0,0
10.215209,0,0,0,0
8.106029,0,0,0,0
9.983527,0,0,0,0
11.136694,0,0,0,0
7.363267,0,0,0,0
7.225249,0,0,0,0
10.360940,0,0,0,0
6.116691,0,0,0,0
6.123794,0,0,0,0
7.514181,0,0,0,0
7.897386,0,0,0,0
9.515232,0,0,0,0
9.485184,0,0,0,0
6.620281,0,0,0,0
12.848845,0,0,0,0
8.473746,0,0,0,0
11.194839,0,0,0,0
8.567699,0,0,0,0
10.516942,0,0,0,0
8.685717,0,0,0,0
10.306859,0,0,0,0
8.793654,0,0,0,0
12.227876,0,0,0,0
10.045799,0,0,0,0
