#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393212255760384.000000,0.000000,0.000000,24.636022,7.279068,0.004704,16.626450,13.450249,0.002848,36.173095
1413393212305760512.000000,0.000000,0.000000,18.584074,8.119815,0.064769,11.832213,10.347938,0.001216,30.655970
1413393212355760384.000000,0.000000,0.000000,19.266995,9.784539,0.075297,10.619974,9.174995,0.001152,32.843037
1413393212405760512.000000,0.000000,0.000000,18.921614,12.511198,0.083105,9.811996,9.442774,0.001312,35.115418
1413393212455760384.000000,0.000000,0.000000,17.750784,15.656901,0.101153,10.164448,8.838735,0.729642,37.302902
1413393212505760512.000000,0.000000,0.000000,17.549501,18.138405,0.106882,11.204653,9.405750,0.001536,39.693876
1413393212555760384.000000,0.000000,0.000000,18.280711,9.864284,0.109409,9.681946,9.950429,0.001024,32.454072
1413393212605760512.000000,0.000000,0.000000,17.961954,13.946640,0.117570,9.836444,9.422391,0.001184,35.994149
1413393212655760384.000000,0.000000,0.000000,18.602507,18.955374,0.117858,10.041086,9.091379,0.001536,42.199091
1413393212705760512.000000,0.000000,0.000000,20.128125,18.758924,0.114338,9.011121,8.633165,0.000960,42.923388
1413393212755760384.000000,0.000000,0.000000,17.936706,18.926670,0.115234,9.816571,9.749435,0.639304,40.890243
1413393212805760512.000000,0.000000,0.000000,17.621662,13.760621,0.118722,10.910377,10.521508,0.001152,35.426942
1413393212855760384.000000,0.000000,0.000000,18.332839,19.288659,0.108833,9.370486,9.987454,0.000992,41.713421
1413393212905760512.000000,0.000000,0.000000,18.086371,18.555242,0.115298,9.299605,9.237045,0.001312,40.779649
1413393212955760384.000000,0.000000,0.000000,17.906434,18.833613,0.120546,8.559371,8.778415,0.001152,42.433462
1413393213005760512.000000,0.000000,0.000000,17.176600,18.768877,0.116385,9.482904,10.360066,0.000832,40.142361
1413393213055760384.000000,0.000000,0.000000,17.413915,18.920078,0.111905,8.600780,8.402250,0.651240,40.637888
1413393213105760512.000000,0.000000,0.000000,18.179909,19.046896,0.121633,12.569854,10.473476,0.001280,41.371112
1413393213155760384.000000,0.000000,0.000000,19.859386,18.888046,0.108897,8.698926,9.651001,0.000960,42.734618
1413393213205760512.000000,0.000000,0.000000,18.123652,18.623499,0.106753,9.172244,10.571397,0.000992,41.014597
1413393213255760384.000000,0.000000,0.000000,16.629297,18.753804,0.121345,8.985713,9.497080,0.001184,39.618227
1413393213305760512.000000,0.000000,0.000000,18.721068,18.939534,0.120002,9.797755,10.373155,0.001408,41.979088
1413393213355760384.000000,0.000000,0.000000,18.151844,9.246069,0.122338,9.385750,10.808168,0.723721,31.458540
1413393213405760512.000000,0.000000,0.000000,17.403771,18.825453,0.115970,10.684998,10.486500,0.001600,40.478846
1413393213455760384.000000,0.000000,0.000000,18.326054,18.922895,0.110657,9.214132,10.553860,0.001408,41.420201
