#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008297,3,1,0,561
0.002215,4,1,0,1134
0.060853,5,1,0,1593
0.385029,6,1,0,2051
0.744372,7,1,0,2720
0.663199,8,1,0,2954
0.751446,9,1,0,3117
0.870238,10,1,0,3789
0.650744,0,0,0,0
86.916465,0,0,0,0
0.819431,0,0,0,0
0.915812,0,0,0,0
1.087788,0,0,0,0
1.228619,0,0,0,0
1.457276,0,0,0,0
2.338787,0,0,0,0
1.968275,0,0,0,0
1.595527,0,0,0,0
2.854911,0,0,0,0
1.723356,0,0,0,0
1.811093,0,0,0,0
2.674634,0,0,0,0
2.808709,0,0,0,0
2.687641,0,0,0,0
3.007732,0,0,0,0
2.934274,0,0,0,0
2.811389,0,0,0,0
2.315769,0,0,0,0
2.722611,0,0,0,0
2.449072,0,0,0,0
2.588335,0,0,0,0
4.214150,0,0,0,0
2.492863,0,0,0,0
2.414169,0,0,0,0
2.663191,0,0,0,0
2.221933,0,0,0,0
2.152141,0,0,0,0
5.761224,0,0,0,0
2.408735,0,0,0,0
4.789940,0,0,0,0
2.718320,0,0,0,0
1.935673,0,0,0,0
3.570743,0,0,0,0
1.801834,0,0,0,0
2.707107,0,0,0,0
2.841153,3,1,0,420
3.203179,4,1,0,561
0.003400,5,1,0,703
0.002656,6,1,0,827
0.350486,7,1,0,957
0.317954,8,1,0,1095
0.299511,9,1,0,1227
0.490041,10,1,0,1375
0.632719,0,0,0,0
0.820196,0,0,0,0
0.868209,0,0,0,0
61.794900,0,0,0,0
1.571050,0,0,0,0
1.482988,0,0,0,0
0.802008,0,0,0,0
1.155727,3,1,0,439
0.783824,4,1,0,631
1.019158,5,1,0,1065
1.327782,6,1,0,1441
0.001884,7,1,0,2214
0.002730,8,1,0,2916
0.251251,9,1,0,3467
0.348012,10,1,0,3956
0.791349,0,0,0,0
1.127879,0,0,0,0
0.924491,0,0,0,0
0.828300,0,0,0,0
1.412171,0,0,0,0
88.308926,0,0,0,0
0.726194,0,0,0,0
0.936089,0,0,0,0
1.041912,0,0,0,0
1.416718,0,0,0,0
1.249494,0,0,0,0
1.180531,0,0,0,0
1.559756,0,0,0,0
1.448858,0,0,0,0
1.655856,0,0,0,0
2.033838,0,0,0,0
1.689430,0,0,0,0
2.841847,0,0,0,0
2.988630,0,0,0,0
2.838038,0,0,0,0
2.591284,0,0,0,0
2.765853,0,0,0,0
2.692995,0,0,0,0
2.499455,0,0,0,0
2.243856,0,0,0,0
2.398143,0,0,0,0
1.856060,0,0,0,0
2.322717,0,0,0,0
2.751131,0,0,0,0
2.368051,0,0,0,0
2.987744,0,0,0,0
1.962342,0,0,0,0
2.188191,0,0,0,0
3.114823,0,0,0,0
3.561399,0,0,0,0
2.068743,0,0,0,0
3.248460,0,0,0,0
3.608716,0,0,0,0
2.265854,0,0,0,0
4.347799,0,0,0,0
2.486965,0,0,0,0
3.376591,0,0,0,0
2.749279,0,0,0,0
2.615285,0,0,0,0
4.285936,0,0,0,0
2.652734,0,0,0,0
2.914762,0,0,0,0
3.420914,0,0,0,0
2.913120,0,0,0,0
3.801109,0,0,0,0
2.504693,0,0,0,0
3.397975,0,0,0,0
2.259961,0,0,0,0
3.741892,0,0,0,0
3.748493,0,0,0,0
4.532071,0,0,0,0
5.032517,0,0,0,0
4.381206,0,0,0,0
4.085224,0,0,0,0
3.756921,0,0,0,0
2.963842,0,0,0,0
5.165659,0,0,0,0
2.464968,0,0,0,0
3.733349,0,0,0,0
3.137854,0,0,0,0
2.969910,0,0,0,0
3.819478,0,0,0,0
4.727367,0,0,0,0
3.933690,0,0,0,0
5.001603,0,0,0,0
4.240500,0,0,0,0
4.199497,0,0,0,0
3.431621,0,0,0,0
3.681601,0,0,0,0
3.645246,0,0,0,0
4.311592,0,0,0,0
4.127902,0,0,0,0
3.654805,0,0,0,0
4.995941,0,0,0,0
4.067641,0,0,0,0
4.883269,0,0,0,0
3.990220,0,0,0,0
6.239590,0,0,0,0
4.472182,0,0,0,0
7.577023,0,0,0,0
6.301666,0,0,0,0
6.102491,0,0,0,0
4.906070,0,0,0,0
6.025861,0,0,0,0
6.484070,0,0,0,0
6.147993,0,0,0,0
6.711186,0,0,0,0
5.325619,0,0,0,0
6.581814,0,0,0,0
5.971179,0,0,0,0
6.121612,0,0,0,0
8.036463,0,0,0,0
7.110789,0,0,0,0
6.708678,0,0,0,0
8.657526,0,0,0,0
5.238018,0,0,0,0
8.531069,0,0,0,0
7.409142,0,0,0,0
6.881610,0,0,0,0
8.206576,0,0,0,0
7.929381,0,0,0,0
6.892861,0,0,0,0
9.246270,0,0,0,0
4.915352,0,0,0,0
7.318643,0,0,0,0
6.499011,0,0,0,0
4.860295,0,0,0,0
6.580848,0,0,0,0
4.692182,0,0,0,0
4.650999,0,0,0,0
4.762797,0,0,0,0
5.649239,0,0,0,0
3.930763,0,0,0,0
4.072511,0,0,0,0
5.181901,0,0,0,0
4.833584,0,0,0,0
5.227570,0,0,0,0
3.093747,0,0,0,0
6.904194,0,0,0,0
4.098238,0,0,0,0
3.364442,0,0,0,0
4.670227,0,0,0,0
1.601100,0,0,0,0
6.087073,0,0,0,0
3.827595,0,0,0,0
4.119297,0,0,0,0
4.260267,0,0,0,0
2.785497,0,0,0,0
3.943483,0,0,0,0
2.049353,0,0,0,0
4.549885,0,0,0,0
2.235090,0,0,0,0
5.493352,0,0,0,0
2.320611,0,0,0,0
5.351210,0,0,0,0
2.493738,0,0,0,0
3.300172,0,0,0,0
5.284747,0,0,0,0
4.143119,0,0,0,0
4.566509,0,0,0,0
3.727556,0,0,0,0
5.331229,0,0,0,0
4.611009,0,0,0,0
3.604600,0,0,0,0
3.912491,0,0,0,0
6.302414,0,0,0,0
2.294804,0,0,0,0
3.548898,0,0,0,0
3.680942,0,0,0,0
3.446707,0,0,0,0
3.491532,0,0,0,0
4.803469,0,0,0,0
3.849021,0,0,0,0
4.503316,0,0,0,0
4.434478,0,0,0,0
5.106224,0,0,0,0
3.673660,0,0,0,0
3.811317,0,0,0,0
3.652732,0,0,0,0
4.829588,0,0,0,0
3.969699,0,0,0,0
4.222451,0,0,0,0
3.530313,0,0,0,0
4.957197,0,0,0,0
5.040669,0,0,0,0
4.818181,0,0,0,0
3.661212,0,0,0,0
4.570340,0,0,0,0
5.014335,0,0,0,0
3.624692,0,0,0,0
5.023975,0,0,0,0
5.341970,0,0,0,0
3.940691,0,0,0,0
4.200541,0,0,0,0
6.430357,0,0,0,0
6.224449,0,0,0,0
4.292103,0,0,0,0
3.346979,0,0,0,0
6.315569,0,0,0,0
6.584497,0,0,0,0
4.640329,0,0,0,0
5.049197,0,0,0,0
4.035106,0,0,0,0
4.531766,0,0,0,0
3.962055,0,0,0,0
6.415231,0,0,0,0
3.374581,0,0,0,0
5.000183,0,0,0,0
5.022632,0,0,0,0
6.169616,0,0,0,0
5.482189,0,0,0,0
5.017203,0,0,0,0
4.183048,0,0,0,0
6.824083,0,0,0,0
3.397150,0,0,0,0
5.598366,0,0,0,0
3.237903,0,0,0,0
5.364338,0,0,0,0
5.240360,0,0,0,0
4.669143,0,0,0,0
5.375704,0,0,0,0
4.789862,0,0,0,0
8.122811,0,0,0,0
3.809176,0,0,0,0
4.947537,0,0,0,0
5.326843,0,0,0,0
4.685757,0,0,0,0
5.535701,0,0,0,0
5.213030,0,0,0,0
4.530847,0,0,0,0
5.786919,0,0,0,0
7.006109,0,0,0,0
4.595836,0,0,0,0
4.980720,0,0,0,0
6.464316,0,0,0,0
