#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.670868,0.020696,0.207166,0.008297,0.008297,7.913906
6.796032,0.054239,0.476847,0.002215,0.002215,7.331711
6.189803,0.137494,8.634531,0.060853,0.060853,22.083056
8.450192,0.221225,16.705844,0.385029,0.385029,46.847401
8.533920,0.310067,13.684437,0.744372,0.744372,49.530335
9.451211,0.297491,15.667752,0.663199,0.663199,57.243917
10.011262,0.313730,19.204858,0.751446,0.751446,62.700820
9.686540,0.245651,18.006791,0.870238,0.870238,60.052528
9.402106,0.179453,17.285022,0.650744,0.650744,66.361947
11.035215,0.161043,31.387635,86.916465,86.916465,167.271687
12.129299,0.184529,31.483742,0.819431,0.819431,81.194525
13.057573,0.254151,33.279088,0.915812,0.915812,110.924016
12.993296,0.223050,26.035962,1.087788,1.087788,86.516561
13.626218,0.222128,24.349513,1.228619,1.228619,90.225471
6.906353,0.097153,18.540350,1.457276,1.457276,80.419315
7.827717,0.113504,15.952016,2.338787,2.338787,83.469208
8.345259,0.103811,16.828018,1.968275,1.968275,87.815353
7.591955,0.067250,15.404441,1.595527,1.595527,88.863088
7.590445,0.064704,14.656506,2.854911,2.854911,99.113624
13.915868,0.114694,27.228983,1.723356,1.723356,124.218782
9.764142,0.063127,20.721158,1.811093,1.811093,121.827827
8.222678,0.056398,26.235224,2.674634,2.674634,119.224459
10.432476,0.098641,30.845436,2.808709,2.808709,161.370790
8.368230,0.092281,26.789787,2.687641,2.687641,120.925341
8.573230,0.117081,25.546816,3.007732,3.007732,123.392376
9.657443,0.094432,25.071154,2.934274,2.934274,138.783737
7.779745,0.083298,23.835397,2.811389,2.811389,122.492232
7.879470,0.103399,22.073669,2.315769,2.315769,120.834984
9.761259,0.125685,20.383586,2.722611,2.722611,346.906179
8.073706,0.111715,19.883463,2.449072,2.449072,120.173519
9.203741,0.079550,27.306994,2.588335,2.588335,122.754375
17.564149,0.217793,35.147477,4.214150,4.214150,134.610478
8.984675,0.095655,26.810959,2.492863,2.492863,121.636516
11.340458,0.129682,31.745702,2.414169,2.414169,124.037140
17.652807,0.195817,47.471075,2.663191,2.663191,160.089441
18.564095,0.212672,45.140503,2.221933,2.221933,155.430454
17.834549,0.194292,38.440437,2.152141,2.152141,150.286392
9.166173,0.121838,27.419011,5.761224,5.761224,139.984579
8.935443,0.107908,26.137668,2.408735,2.408735,133.660897
