#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715886584058112.000000,0.000000,0.000000,23.086399,2.315324,0.004960,11.792947,4.672026,0.003680,29.815474
1403715886634057984.000000,0.000000,0.000000,24.439440,3.471403,0.090977,3.770351,4.460855,0.001152,32.140495
1403715886684058112.000000,0.000000,0.000000,21.413514,3.660365,0.090209,3.300905,4.898332,0.001184,29.012392
1403715886734057984.000000,0.000000,0.000000,21.182247,2.706914,0.126914,3.277577,4.191412,0.001120,27.953307
1403715886784058112.000000,0.000000,0.000000,21.170663,5.342627,0.128546,3.388586,4.169300,1.777462,30.861951
1403715886834057984.000000,0.000000,0.000000,19.621651,5.314082,0.124834,11.950900,9.212275,0.001696,29.252395
1403715886884058112.000000,0.000000,0.000000,20.541503,5.256801,0.124002,6.460208,8.439817,0.001120,30.099030
1403715886934057984.000000,0.000000,0.000000,19.819446,5.292290,0.120802,7.185082,9.716184,0.001248,29.667024
1403715886984058112.000000,0.000000,0.000000,21.094374,5.592133,0.123041,5.295394,6.753812,0.000960,30.973376
1403715887034057984.000000,0.000000,0.000000,22.061522,5.317474,0.121857,4.642618,6.591473,0.950284,31.719273
1403715887084058112.000000,0.000000,0.000000,19.891927,2.370813,0.063489,9.128369,8.318311,0.001184,26.321447
1403715887134057984.000000,0.000000,0.000000,21.090790,5.147744,0.126178,5.694982,9.199475,0.001440,30.617852
1403715887184058112.000000,0.000000,0.000000,20.141402,5.361475,0.125762,6.739443,8.732717,0.001280,29.750258
1403715887234057984.000000,0.000000,0.000000,21.174183,5.263425,0.132769,5.595174,8.440201,0.001376,30.684061
1403715887284058112.000000,0.000000,0.000000,21.432618,5.382307,0.129634,5.786248,8.645516,1.010829,31.068578
1403715887334057984.000000,0.000000,0.000000,21.179430,5.393667,0.132770,9.038352,10.462818,0.001824,30.714141
1403715887384058112.000000,0.000000,0.000000,21.127655,2.279260,0.061377,5.580998,8.821869,0.001536,27.312979
1403715887434057984.000000,0.000000,0.000000,22.214643,5.472708,0.125570,5.786600,9.751897,0.000896,31.849964
1403715887484058112.000000,0.000000,0.000000,21.354921,3.642670,0.127266,5.920394,9.746937,0.001056,29.379693
1403715887534057984.000000,0.000000,0.000000,23.207296,5.442724,0.129953,5.759912,9.962684,1.134574,32.848664
1403715887584058112.000000,0.000000,0.000000,20.902564,5.413987,0.125410,10.407585,9.699193,0.001280,38.474302
1403715887634057984.000000,0.000000,0.000000,20.377885,2.781986,0.130530,8.132773,12.415739,0.001600,27.326164
