#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008920,3,1,0,399
0.002788,4,1,0,547
0.155864,5,1,0,679
0.131223,6,1,0,1139
0.148244,7,1,0,1641
0.484653,8,1,0,2219
0.360811,9,1,0,2587
0.509184,10,1,0,2933
0.345199,0,0,0,0
66.806995,0,0,0,0
0.861939,0,0,0,0
0.760252,0,0,0,0
0.597304,0,0,0,0
0.891964,0,0,0,0
0.882741,0,0,0,0
1.018067,0,0,0,0
1.223330,0,0,0,0
1.058901,0,0,0,0
1.512147,0,0,0,0
1.621171,0,0,0,0
1.710448,0,0,0,0
2.508343,0,0,0,0
3.704033,0,0,0,0
2.242697,0,0,0,0
2.362420,0,0,0,0
2.463018,0,0,0,0
3.463301,0,0,0,0
2.407439,0,0,0,0
2.618919,0,0,0,0
2.052128,0,0,0,0
2.363598,0,0,0,0
2.348193,0,0,0,0
2.340304,0,0,0,0
2.075126,0,0,0,0
2.304127,0,0,0,0
2.151449,0,0,0,0
3.295978,0,0,0,0
2.967532,0,0,0,0
3.802447,0,0,0,0
4.646693,0,0,0,0
2.972718,0,0,0,0
4.653492,0,0,0,0
4.297382,0,0,0,0
2.477091,0,0,0,0
4.240700,0,0,0,0
2.942335,0,0,0,0
3.319046,3,1,0,468
4.469016,4,1,0,561
0.003027,5,1,0,701
0.002980,6,1,0,820
0.334680,7,1,0,934
0.402562,8,1,0,1027
0.286798,9,1,0,1138
0.428212,10,1,0,1265
0.666817,0,0,0,0
0.711347,0,0,0,0
0.812891,0,0,0,0
43.377781,3,1,0,676
0.664425,4,1,0,1056
0.466830,5,1,0,1386
0.875007,6,1,0,2112
0.003113,7,1,0,2774
0.002940,8,1,0,3226
0.583159,9,1,0,3843
0.404389,10,1,0,4536
0.993103,0,0,0,0
1.019970,0,0,0,0
1.115753,0,0,0,0
1.033360,0,0,0,0
1.158103,0,0,0,0
109.044047,0,0,0,0
1.439378,0,0,0,0
2.019363,0,0,0,0
1.129367,0,0,0,0
2.566149,0,0,0,0
1.675642,0,0,0,0
1.571090,0,0,0,0
1.499105,0,0,0,0
1.720411,0,0,0,0
1.851288,0,0,0,0
2.320593,0,0,0,0
3.023435,0,0,0,0
4.139150,0,0,0,0
3.113963,0,0,0,0
4.756142,0,0,0,0
3.277288,0,0,0,0
4.926513,0,0,0,0
3.153641,0,0,0,0
2.959324,0,0,0,0
2.296989,0,0,0,0
3.032162,0,0,0,0
2.664619,0,0,0,0
3.787444,0,0,0,0
3.290199,0,0,0,0
2.430874,0,0,0,0
3.999752,0,0,0,0
4.265649,0,0,0,0
4.266227,0,0,0,0
2.847120,0,0,0,0
2.582417,0,0,0,0
2.690127,0,0,0,0
2.508727,0,0,0,0
3.801670,0,0,0,0
1.929386,0,0,0,0
