#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,15.307350,2.656187,0.007136,8.699517,2.040721,0.002446,20.260267
1403638127345096960.000000,0.000000,0.000000,14.374535,2.430075,0.069950,2.063129,2.352103,0.000690,19.574870
1403638127395097088.000000,0.000000,0.000000,15.365930,3.340112,0.043370,1.773285,1.897879,0.000720,21.281487
1403638127445096960.000000,0.000000,0.000000,16.230311,3.930086,0.053330,1.875169,1.907135,0.000747,22.898417
1403638127495097088.000000,0.000000,0.000000,16.118624,5.207132,0.082022,2.154829,2.154597,0.358305,24.088660
1403638127545096960.000000,0.000000,0.000000,14.789573,5.697713,0.102708,0.912785,0.834030,0.000501,24.055330
1403638127595097088.000000,0.000000,0.000000,17.038590,2.303533,0.044170,0.868859,0.895123,0.000481,22.496500
1403638127645096960.000000,0.000000,0.000000,18.126962,5.686806,0.103487,1.676939,0.985386,0.000490,26.914088
1403638127695097088.000000,0.000000,0.000000,16.773582,5.758475,0.100894,0.710960,1.048640,0.000508,25.684090
1403638127745096960.000000,0.000000,0.000000,16.483041,4.226064,0.047215,0.948891,1.335896,0.268660,24.284443
1403638127795097088.000000,0.000000,0.000000,15.731657,5.685136,0.103401,1.234409,1.097076,0.000465,25.050591
1403638127845096960.000000,0.000000,0.000000,15.918570,6.636695,0.089554,0.912253,1.097553,0.000509,26.257868
1403638127895097088.000000,0.000000,0.000000,15.492566,2.280020,0.055623,0.937738,1.201783,0.000475,20.305490
1403638127945096960.000000,0.000000,0.000000,15.887156,2.241487,0.047079,1.271962,1.476672,0.000595,21.178389
1403638127995097088.000000,0.000000,0.000000,15.435610,5.880601,0.104138,1.066819,2.027568,0.481489,25.147979
1403638128045096960.000000,0.000000,0.000000,16.013638,2.408083,0.045818,3.244133,2.506679,0.000863,21.764102
1403638128095097088.000000,0.000000,0.000000,15.177030,6.116360,0.102404,1.798622,2.354113,0.000570,24.921254
1403638128145096960.000000,0.000000,0.000000,14.710306,5.983003,0.106091,1.201768,1.290782,0.000579,24.161220
1403638128195097088.000000,0.000000,0.000000,15.193816,5.599741,0.102688,1.045945,1.453320,0.000402,23.968614
1403638128245096960.000000,0.000000,0.000000,14.844857,5.462108,0.103034,0.859989,1.376125,0.214798,23.453619
1403638128295097088.000000,0.000000,0.000000,14.919135,5.645581,0.102031,2.766920,2.266431,0.000694,24.007544
1403638128345096960.000000,0.000000,0.000000,15.503816,5.771475,0.100101,1.248502,1.316528,0.000519,24.593488
1403638128395097088.000000,0.000000,0.000000,14.966778,5.625918,0.104001,1.123065,1.433907,0.000467,24.034310
1403638128445096960.000000,0.000000,0.000000,16.247683,6.050535,0.100777,1.726352,2.769700,0.000637,25.507020
1403638128495097088.000000,0.000000,0.000000,16.195874,5.523010,0.100895,1.063369,1.415919,0.343351,25.359981
1403638128545096960.000000,0.000000,0.000000,17.081984,5.393769,0.101714,2.659120,2.869910,0.000533,25.560157
1403638128595097088.000000,0.000000,0.000000,15.838075,5.703212,0.103925,2.012449,2.426658,0.000470,25.181775
1403638128645096960.000000,0.000000,0.000000,15.591507,2.883920,0.054671,3.119289,3.784091,0.000606,21.804503
1403638128695097088.000000,0.000000,0.000000,16.578286,5.485454,0.117037,3.340035,4.095054,0.000834,25.425373
1403638128745096960.000000,0.000000,0.000000,16.627828,5.941224,0.105694,2.777895,3.615762,0.548364,25.769156
1403638128795097088.000000,0.000000,0.000000,14.150218,5.857993,0.120394,5.191008,4.284250,0.000762,23.971522
1403638128845096960.000000,0.000000,0.000000,16.721716,5.745571,0.100348,2.605086,3.443260,0.000718,26.030425
1403638128895097088.000000,0.000000,0.000000,15.501842,3.585890,0.047021,5.502128,4.363565,0.000560,22.544845
1403638128945096960.000000,0.000000,0.000000,16.510167,5.563562,0.108168,2.633326,3.487179,0.000414,36.585628
1403638128995097088.000000,0.000000,0.000000,14.474405,5.604655,0.162386,5.140688,4.150059,0.435630,28.050569
1403638129045096960.000000,0.000000,0.000000,14.426316,5.744312,0.116904,4.805663,6.233024,0.000774,27.896889
1403638129095097088.000000,0.000000,0.000000,19.559737,5.711676,0.111091,5.665149,5.371260,0.000595,32.817142
1403638129145096960.000000,0.000000,0.000000,16.738493,6.091924,0.198023,2.751968,3.622884,0.000560,31.244190
1403638129195097088.000000,0.000000,0.000000,18.362419,2.638627,0.057351,3.542407,4.797972,0.000657,26.469944
1403638129245096960.000000,0.000000,0.000000,15.141659,2.818628,0.059742,3.545945,5.306649,0.339393,23.407526
1403638129295097088.000000,0.000000,0.000000,15.316920,8.196451,0.076658,3.820163,5.665508,0.000745,29.797185
1403638129345096960.000000,0.000000,0.000000,18.329648,4.319121,0.049275,4.110440,5.542734,0.000647,27.392605
1403638129395097088.000000,0.000000,0.000000,16.604073,6.178596,0.047554,3.630081,5.471113,0.000638,28.228893
1403638129445096960.000000,0.000000,0.000000,15.093641,9.136514,0.061482,2.417028,3.763117,0.000480,29.812455
1403638129495097088.000000,0.000000,0.000000,14.293363,4.328684,0.059571,2.226398,3.607790,0.233923,23.475922
1403638129545096960.000000,0.000000,0.000000,15.290711,4.174476,0.037508,2.596442,3.950232,0.000566,24.188450
1403638129595097088.000000,0.000000,0.000000,15.108131,6.062326,0.055305,0.049960,5.300456,0.042307,26.878282
1403638129645096960.000000,0.000000,0.000000,14.809665,6.277165,0.051701,0.047559,5.479799,0.040785,27.589494
1403638129695097088.000000,0.000000,0.000000,16.607815,9.454510,0.105438,0.054562,6.274194,0.044096,35.484695
1403638129745096960.000000,0.000000,0.000000,16.004811,9.240126,0.093986,0.070552,9.717771,0.389403,32.762460
1403638129795097088.000000,0.000000,0.000000,15.387744,4.257390,0.056084,0.048232,10.284271,0.130814,25.751425
1403638129845096960.000000,0.000000,0.000000,14.346704,3.487640,0.057383,0.058794,6.388201,0.048028,23.851980
1403638129895097088.000000,0.000000,0.000000,15.249560,4.022489,0.049226,0.060763,7.264362,0.048885,24.421230
1403638129945096960.000000,0.000000,0.000000,14.674595,7.473136,0.084839,0.061996,7.329520,0.333348,30.612901
1403638129995097088.000000,0.000000,0.000000,15.361199,4.733559,0.052093,0.063019,8.962954,0.068557,25.436103
1403638130045096960.000000,0.000000,0.000000,14.894823,4.950560,0.051261,0.080598,13.979005,0.130219,25.788520
1403638130095097088.000000,0.000000,0.000000,15.070890,10.342306,0.088564,0.073577,10.297595,0.401391,33.524455
1403638130145096960.000000,0.000000,0.000000,14.499675,5.189371,0.052906,0.065941,10.922767,0.078960,25.295080
1403638130195097088.000000,0.000000,0.000000,15.365334,9.729577,0.059457,0.050972,7.430295,0.405728,33.962458
1403638130245096960.000000,0.000000,0.000000,14.466630,4.637881,0.078515,0.067660,10.320978,0.083036,26.707275
1403638130295097088.000000,0.000000,0.000000,14.937845,9.716106,0.083321,0.059417,6.991779,0.264965,34.848184
1403638130345096960.000000,0.000000,0.000000,16.631147,10.317835,0.087035,0.067626,10.793769,0.079771,37.959737
1403638130395097088.000000,0.000000,0.000000,14.368016,11.174802,0.094171,0.051550,6.437831,0.240230,35.412810
1403638130445096960.000000,0.000000,0.000000,16.332980,11.821781,0.092230,0.058013,10.696521,0.081108,40.812675
1403638130495097088.000000,0.000000,0.000000,13.935763,9.476987,0.045787,0.052871,6.170375,0.207571,32.498973
1403638130545096960.000000,0.000000,0.000000,14.208049,5.467468,0.085367,0.051108,7.667122,0.051040,32.544540
1403638130595097088.000000,0.000000,0.000000,15.766645,5.795954,0.054506,0.058929,7.853871,0.044165,30.784493
1403638130645096960.000000,0.000000,0.000000,14.933056,8.177372,0.115644,0.051803,7.879650,0.294352,35.930076
1403638130695097088.000000,0.000000,0.000000,15.063886,9.040764,0.078277,0.047361,11.507807,0.081518,38.092675
1403638130745096960.000000,0.000000,0.000000,14.414434,8.197644,0.084228,0.043823,10.566838,0.449062,36.734687
1403638130795097088.000000,0.000000,0.000000,15.782058,4.858771,0.056836,0.096737,10.080575,0.072091,30.118740
1403638130845096960.000000,0.000000,0.000000,16.792039,8.212961,0.076782,0.038042,6.861326,0.278902,36.419497
1403638130895097088.000000,0.000000,0.000000,16.937241,9.441816,0.084578,0.072841,11.755936,0.078449,38.898609
1403638130945096960.000000,0.000000,0.000000,16.619238,9.194754,0.091968,0.057463,8.101185,0.288013,38.683709
1403638130995097088.000000,0.000000,0.000000,15.775844,10.241171,0.091526,0.072773,10.524043,0.079074,38.859622
1403638131045096960.000000,0.000000,0.000000,16.693159,9.478358,0.087500,0.026605,6.783512,0.245811,38.362621
1403638131095097088.000000,0.000000,0.000000,17.310455,5.385507,0.064771,0.059528,8.239465,0.059630,32.691954
1403638131145096960.000000,0.000000,0.000000,17.563347,7.239223,0.083765,0.038450,9.159652,0.367225,33.956752
1403638131195097088.000000,0.000000,0.000000,17.249361,5.577274,0.061006,0.065005,10.524830,0.076565,32.354869
1403638131245096960.000000,0.000000,0.000000,15.681690,5.531845,0.058893,0.066478,10.288302,0.076885,29.836631
1403638131295097088.000000,0.000000,0.000000,15.970478,6.835151,0.102817,0.061682,8.807647,0.058073,31.782583
1403638131345096960.000000,0.000000,0.000000,16.506617,5.087484,0.065944,0.052015,7.080973,0.046612,30.759070
1403638131395097088.000000,0.000000,0.000000,16.147792,9.950218,0.099052,0.052953,7.611003,0.050679,39.192017
