#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.539591,0.031936,0.304367,0.008333,0.008333,6.890740
8.376180,0.070139,0.636046,0.002773,0.002773,9.087492
5.030402,0.045488,0.456646,0.072810,0.072810,8.355316
7.707326,0.098214,1.666971,0.204131,0.204131,18.366655
7.367657,0.098137,1.078827,0.136234,0.136234,13.287139
7.422368,0.098262,13.558111,0.400192,0.400192,40.634717
7.624608,0.126978,9.500570,0.230057,0.230057,32.265242
9.076426,0.265547,19.985422,0.469889,0.469889,62.799898
9.668273,0.291417,21.613463,0.603257,0.603257,67.185397
9.686511,0.166394,19.686131,72.913138,72.913138,135.335946
9.945454,0.195962,25.932808,0.768811,0.768811,69.360753
6.965646,0.105757,13.165797,0.704080,0.704080,52.462388
12.992630,0.165740,28.781044,0.925280,0.925280,86.551737
8.608578,0.167773,21.216010,0.700861,0.700861,75.012980
8.422248,0.117404,14.740893,0.778084,0.778084,76.100247
6.683024,0.082839,12.133512,1.048750,1.048750,72.079222
8.364639,0.088690,13.321517,1.219090,1.219090,71.117753
14.965625,0.130467,27.384834,1.551120,1.551120,98.075104
8.184012,0.057164,16.089199,1.815696,1.815696,86.975533
7.693171,0.077324,15.265252,1.533250,1.533250,91.063888
8.360846,0.089852,18.806713,1.716301,1.716301,100.188768
7.521674,0.074119,20.174553,2.548910,2.548910,105.934632
7.410858,0.070907,17.089527,2.327643,2.327643,126.480024
9.811171,0.088569,18.293320,2.454309,2.454309,110.616740
8.217360,0.051113,17.261274,2.324282,2.324282,103.293271
8.800276,0.076441,21.038533,2.178674,2.178674,110.828192
8.573087,0.088017,20.958811,2.340965,2.340965,119.731921
12.972319,0.135457,33.156864,3.818379,3.818379,149.309889
8.042159,0.102211,18.916007,2.525044,2.525044,125.174606
12.156694,0.252828,34.493381,1.983455,1.983455,341.506044
8.328518,0.119598,25.434295,2.354061,2.354061,122.139005
13.579396,0.151762,37.647655,2.374987,2.374987,140.039035
17.363459,0.462120,29.254193,2.583965,2.583965,126.802150
9.622378,0.126214,21.350638,1.890043,1.890043,123.932950
15.398436,0.206455,33.486096,2.369446,2.369446,142.285963
9.104396,0.085926,20.800166,2.204933,2.204933,129.217282
11.374032,0.157006,28.212596,2.357859,2.357859,136.580826
12.944742,0.123647,27.383674,4.380899,4.380899,147.954729
8.709232,0.095200,19.051530,2.469814,2.469814,130.738225
12.338532,0.213342,30.865028,4.440987,4.440987,196.193400
12.060899,0.103007,23.344644,2.593405,2.593405,153.988900
10.583235,0.074291,26.059054,4.430608,4.430608,153.711866
8.976182,0.087575,24.966900,3.042126,3.042126,143.411217
8.681769,0.101868,28.513673,5.341455,5.341455,154.129112
7.076214,0.089071,19.789391,4.127717,4.127717,130.205171
8.064717,0.076567,14.815500,3.171334,3.171334,127.450874
7.187984,0.077269,15.629575,4.257553,4.257553,127.372618
8.075197,0.067684,16.597624,3.444526,3.444526,80.854070
9.716606,0.090014,30.670490,4.765218,4.765218,134.335745
11.214082,0.060521,28.928514,2.045309,2.045309,125.667827
7.783261,0.034316,0.386665,0.003140,0.003140,8.209045
7.680913,0.068888,0.680806,0.002774,0.002774,8.435183
7.974847,0.078842,0.891214,0.301550,0.301550,16.482925
8.090327,0.076729,1.196824,0.426978,0.426978,16.025478
8.273840,0.012470,1.569483,0.532312,0.532312,17.835003
8.415157,0.052769,1.898392,0.565023,0.565023,19.207925
7.460806,0.012700,1.010530,0.512707,0.512707,17.019049
7.887639,0.015939,2.487676,0.787106,0.787106,23.200156
8.558714,0.023006,2.768200,0.461090,0.461090,21.025881
9.585482,0.014490,3.320258,50.378575,50.378575,78.020276
10.060364,0.018717,3.603808,1.545861,1.545861,44.271559
8.917586,0.006930,4.166993,0.979038,0.979038,47.856604
7.699423,0.040973,0.367749,0.003200,0.003200,8.113204
7.134575,0.089978,0.968109,0.003020,0.003020,8.197622
7.977629,0.157411,3.115442,0.444787,0.444787,20.177206
8.394202,0.240461,6.097286,0.716411,0.716411,32.055451
9.069093,0.262124,8.359592,0.852671,0.852671,43.756851
9.265349,0.220329,7.924743,0.977198,0.977198,45.968593
8.044058,0.221594,10.712542,0.942283,0.942283,53.600944
8.758166,0.193148,14.676956,1.007611,1.007611,64.406991
8.218371,0.169189,12.914040,1.087496,1.087496,66.908384
12.075535,0.276001,18.312721,105.855797,105.855797,178.562721
6.544322,0.118476,11.480801,0.934367,0.934367,64.686496
12.724038,0.224405,27.790497,0.977971,0.977971,84.604691
12.975872,0.290833,23.378126,1.805831,1.805831,97.216291
14.035102,0.220732,27.689784,1.327902,1.327902,111.525281
12.238638,0.203478,24.832541,1.317692,1.317692,119.075251
8.974079,0.148725,16.338200,1.655431,1.655431,88.634822
12.777781,0.154928,22.969594,1.542626,1.542626,117.936268
14.521535,0.281320,32.108620,1.594219,1.594219,124.406578
13.746408,0.298227,37.102005,1.998851,1.998851,141.263892
14.185342,0.341246,32.584125,2.216971,2.216971,128.771562
11.129848,0.193604,22.016106,3.059296,3.059296,132.599817
15.003215,0.300964,38.698937,2.916857,2.916857,162.838794
7.602027,0.151985,17.252246,2.740078,2.740078,404.563266
7.561216,0.213107,20.236247,3.069353,3.069353,127.137726
8.556589,0.236093,29.016128,3.114534,3.114534,132.087689
7.935948,0.246627,16.057535,3.197040,3.197040,128.679919
6.252679,0.240705,18.889416,2.454283,2.454283,118.163325
6.068088,0.193852,14.679631,4.212416,4.212416,131.593290
7.820635,0.197802,19.216077,3.318618,3.318618,127.377116
7.368203,0.178358,17.043998,2.545902,2.545902,129.346653
7.228975,0.179169,14.454228,3.538804,3.538804,129.378773
7.584240,0.149782,14.888991,4.043463,4.043463,154.055404
6.354262,0.122335,13.068418,2.463795,2.463795,122.810809
7.189176,0.172103,16.967044,3.842521,3.842521,133.097072
7.090966,0.174499,14.305334,3.550394,3.550394,129.166396
6.845707,0.164078,17.130478,2.642204,2.642204,126.347292
8.444519,0.158522,17.252319,6.186547,6.186547,149.952406
6.234801,0.156987,17.503391,3.145056,3.145056,160.260502
6.378974,0.136035,14.648902,4.416963,4.416963,128.749618
6.481591,0.166783,17.350826,2.198004,2.198004,123.199185
5.515885,0.156017,12.877120,2.122859,2.122859,135.091660
6.543141,0.164679,14.219872,2.288313,2.288313,132.396210
7.068913,0.201355,15.149363,3.179768,3.179768,133.903388
5.707803,0.155666,13.345681,2.350983,2.350983,132.491179
6.730554,0.159736,16.803154,2.275951,2.275951,177.293263
7.726306,0.186038,18.064621,2.606522,2.606522,143.796598
6.087321,0.125436,17.453849,3.114402,3.114402,137.712103
6.656345,0.130843,14.591315,2.808008,2.808008,162.555018
10.378297,0.203303,22.570140,2.202406,2.202406,179.067392
6.272177,0.122529,18.558117,3.495398,3.495398,148.711092
6.729369,0.102450,16.877672,4.843186,4.843186,142.783575
6.550577,0.110973,15.187019,3.179888,3.179888,144.917830
6.749658,0.136713,16.635493,2.392196,2.392196,141.547433
6.527661,0.133231,14.638543,3.451935,3.451935,142.168362
6.313837,0.189605,17.845147,4.064694,4.064694,140.833494
13.287766,0.323939,33.743564,2.804756,2.804756,182.827624
13.172764,0.269888,34.625260,2.663029,2.663029,176.429134
10.945835,0.293707,29.843713,1.958444,1.958444,164.453141
11.442547,0.149718,16.968596,3.478755,3.478755,146.805934
6.903396,0.123022,16.945933,4.401727,4.401727,140.923073
7.199222,0.133817,17.015179,3.068652,3.068652,168.189626
9.728746,0.175143,19.169898,4.000371,4.000371,150.766908
6.676270,0.149916,15.766397,2.758213,2.758213,139.549804
13.107739,0.376919,32.822945,4.243049,4.243049,189.843005
7.499548,0.189368,16.367646,4.948968,4.948968,141.802565
6.624061,0.315115,18.342096,3.676759,3.676759,141.598159
7.326449,0.166279,18.403598,2.835307,2.835307,137.804720
8.941080,0.171899,27.369159,3.901561,3.901561,154.822922
6.292262,0.149727,18.484293,4.176718,4.176718,139.381958
7.580218,0.181943,18.325245,2.958875,2.958875,144.137161
7.567525,0.151831,18.073666,3.488227,3.488227,138.728934
7.374421,0.158917,18.657298,4.078676,4.078676,145.204562
7.539333,0.132915,19.295981,3.336937,3.336937,136.430493
7.364823,0.140116,20.468009,3.297989,3.297989,159.976171
15.023298,0.288198,29.258754,4.860289,4.860289,159.351127
10.019063,0.203572,21.316535,3.860995,3.860995,147.629841
8.396925,0.176906,20.583452,5.958260,5.958260,141.921685
15.122330,0.295303,43.026260,5.385278,5.385278,185.003913
7.696691,0.182045,21.793739,5.433128,5.433128,152.505400
7.915511,0.138334,20.872167,5.379827,5.379827,147.819882
7.719490,0.141210,22.756147,5.648596,5.648596,640.187945
13.139686,0.590664,39.972715,4.308352,4.308352,171.659708
9.877866,0.302787,19.327016,4.244471,4.244471,144.837221
12.652489,0.403098,30.755688,5.546116,5.546116,164.392906
10.194028,0.358267,24.888290,5.372154,5.372154,158.354821
9.107139,0.237547,19.507903,5.764635,5.764635,148.529942
