#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636579763555584.000000,0.000000,0.000000,19.121763,4.326318,0.002669,6.060771,3.640113,0.001229,26.071650
1403636579813555456.000000,0.000000,0.000000,14.878729,4.297752,0.063623,2.027653,3.308519,0.000477,22.033800
1403636579863555584.000000,0.000000,0.000000,13.424061,4.735778,0.047646,2.746751,4.934441,0.000718,21.508159
1403636579913555456.000000,0.000000,0.000000,12.767415,4.019789,0.051997,1.466197,3.391376,0.000570,19.344994
1403636579963555584.000000,0.000000,0.000000,14.024196,7.914930,0.077265,2.454856,3.388345,0.332513,26.823837
1403636580013555456.000000,0.000000,0.000000,16.399026,3.964742,0.054340,4.109213,6.175498,0.000664,32.976019
1403636580063555584.000000,0.000000,0.000000,14.008681,6.063399,0.067939,2.978448,6.289356,0.000890,28.627475
1403636580113555456.000000,0.000000,0.000000,14.737891,6.323319,0.084608,1.359857,3.872866,0.000528,32.122305
1403636580163555584.000000,0.000000,0.000000,13.557016,4.907380,0.053688,1.875616,6.170634,0.000635,26.178737
1403636580213555456.000000,0.000000,0.000000,13.394943,6.965062,0.093406,1.463164,6.721338,0.449194,30.006849
1403636580263555584.000000,0.000000,0.000000,15.575368,6.793450,0.147854,1.292090,1.739962,0.000514,36.291271
1403636580313555456.000000,0.000000,0.000000,14.596181,7.158149,0.125801,1.750356,3.356507,0.000696,34.595782
1403636580363555584.000000,0.000000,0.000000,13.368153,3.214355,0.066356,0.789364,1.891543,0.000411,24.645857
1403636580413555456.000000,0.000000,0.000000,15.613256,5.799853,0.110461,1.576616,1.866936,0.000911,33.228888
1403636580463555584.000000,0.000000,0.000000,14.091227,5.201803,0.119477,1.873574,2.687579,0.344678,31.684569
1403636580513555456.000000,0.000000,0.000000,13.868742,2.202088,0.048791,3.177135,4.216327,0.000567,22.759558
1403636580563555584.000000,0.000000,0.000000,13.160267,3.992419,0.106022,3.001839,6.510506,0.000860,25.857714
1403636580613555456.000000,0.000000,0.000000,13.657789,2.769561,0.056016,1.929513,3.122903,0.000502,22.077885
1403636580663555584.000000,0.000000,0.000000,12.929645,6.390558,0.097309,0.992141,2.226637,0.000413,25.926410
1403636580713555456.000000,0.000000,0.000000,13.363753,6.447809,0.127498,2.068100,3.419166,0.750011,28.641836
1403636580763555584.000000,0.000000,0.000000,13.299994,7.185680,0.080584,3.000164,3.476278,0.000806,31.309039
1403636580813555456.000000,0.000000,0.000000,13.711799,6.734822,0.105614,2.395624,3.668693,0.000536,33.743627
1403636580863555584.000000,0.000000,0.000000,12.010134,8.376523,0.076964,1.942118,3.327122,0.000593,28.427347
1403636580913555456.000000,0.000000,0.000000,13.261210,4.249033,0.065970,1.434252,3.317830,0.000526,24.021952
1403636580963555584.000000,0.000000,0.000000,13.012561,7.831258,0.116082,1.557744,3.414256,0.535795,29.784406
1403636581013555456.000000,0.000000,0.000000,16.723358,6.240113,0.058891,4.625303,6.033703,0.000607,32.664344
1403636581063555584.000000,0.000000,0.000000,12.924798,7.583668,0.062193,4.611564,6.263720,0.000654,29.686253
