#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.437331,0.103615,1.053715,0.008766,0.008766,7.610147
8.261600,0.279291,3.910210,0.002697,0.002697,12.456221
8.623233,0.467847,3.225467,0.223160,0.223160,21.579206
7.707352,0.237308,4.726376,0.247691,0.247691,20.973352
7.614340,0.230502,10.985914,0.587231,0.587231,42.858453
6.388344,0.173868,7.649710,0.551550,0.551550,28.686058
5.274973,0.217450,7.400151,0.469100,0.469100,28.146489
9.157346,0.363439,16.108146,1.025007,1.025007,63.638858
5.602793,0.154884,7.089486,0.586964,0.586964,32.005547
8.518732,0.258898,16.845464,58.900244,58.900244,124.155343
5.866098,0.111054,9.609589,1.230991,1.230991,37.142365
5.791944,0.069694,8.550241,0.913443,0.913443,41.800989
6.116032,0.145604,12.929941,1.246404,1.246404,53.997665
12.083226,0.219945,29.579169,2.189444,2.189444,83.045238
11.611255,0.287877,29.998329,1.320076,1.320076,80.416047
7.572073,0.178798,16.079687,1.374362,1.374362,64.061365
13.249212,0.325380,29.728704,1.994384,1.994384,88.145593
8.195410,0.142911,15.958970,1.936732,1.936732,80.158690
9.357046,0.128166,17.604127,2.314225,2.314225,76.519781
7.800858,0.131140,15.765813,2.383725,2.383725,77.315694
7.291835,0.105146,14.005035,2.710416,2.710416,78.644096
6.116174,0.063385,11.438866,3.246691,3.246691,73.172475
8.655472,0.071447,14.795122,3.023002,3.023002,81.727734
12.828574,0.115857,27.839046,3.618378,3.618378,107.970830
15.656372,0.109150,27.966776,3.274879,3.274879,119.506048
13.304454,0.235520,42.497582,3.494403,3.494403,126.103324
9.225563,0.147495,28.648061,4.179184,4.179184,99.836944
13.341096,0.299694,35.075841,3.498601,3.498601,303.551573
8.267522,0.183746,17.484297,4.581674,4.581674,93.132680
6.133661,0.101412,16.712114,3.497206,3.497206,85.104824
6.657639,0.106958,13.314668,4.251900,4.251900,91.229135
6.226669,0.091622,11.796346,3.362375,3.362375,82.685460
7.872378,0.088540,13.370496,3.818225,3.818225,97.536606
5.125133,0.045280,0.325453,0.002166,0.002166,5.499035
8.597014,0.223752,1.618795,0.002443,0.002443,10.443609
8.350708,0.352250,2.642162,0.723765,0.723765,27.579100
8.738361,0.299760,3.016203,0.487392,0.487392,21.892294
8.786689,0.202269,4.694874,0.808268,0.808268,25.038781
9.194394,0.146858,4.375794,0.995730,0.995730,29.190055
8.802493,0.228355,17.634402,1.322279,1.322279,61.164496
9.599190,0.363132,18.624816,1.499965,1.499965,64.415687
9.883567,0.334603,20.681966,1.386619,1.386619,69.347094
