run_id,dataset,trans_rmse,trans_mean,trans_median,trans_std,trans_max,rot_rmse,rot_mean,rot_median,rot_std,rot_max
kf_dataset-MH03_stereo_imu,MH03,2.517081651157403,1.4687935782171788,0.655328913235783,2.044100159772327,10.619541238587175,30.029375303096423,17.895958867099342,9.968584155381906,24.114270408231427,145.1142854078516
kf_dataset-MH03_stereo_imu,MH03,3.0311094578724735,1.6432856647991125,0.6802971076641421,2.5470054514016454,12.203565841090846,35.201956780047546,19.31870158356633,8.666719611315218,29.427292268733233,156.25082656188997
kf_dataset-MH03_stereo_imu,MH03,2.8960589032917543,1.625641541232305,0.6311290765167393,2.3967575494311673,11.822554561808,33.159071494616796,19.662882879665002,9.74266767263624,26.700094742260475,172.09429740639754
kf_dataset-MH03_stereo_imu,MH03,3.4833783888429672,1.9956228324793976,0.6996430393844899,2.8550682146570736,13.334543684713262,37.22949832278076,22.231298178046973,10.478214438349596,29.86310309871868,168.73845271061919
kf_dataset-MH04_stereo_imu,MH04,1.4951345873774875,1.0114558443368535,0.7095930361511876,1.1010833344162798,6.498662696166556,16.342551807343597,10.063320830383676,6.073623181955831,12.876667792580326,79.05838804639934
kf_dataset-MH04_stereo_imu,MH04,1.742553393857929,1.0785652461479547,0.7158304521535042,1.3686450746075796,9.620225882363602,15.578668594770233,10.373471660404466,6.534230914994637,11.622650338733665,66.01208079753049
kf_dataset-MH04_stereo_imu,MH04,1.5201168378321914,1.018646637307982,0.7221268315145826,1.1283236366229688,7.997711993524108,16.120395344565377,9.670148920326183,5.465096711107735,12.897882226311397,78.58064228004537
kf_dataset-MH04_stereo_imu,MH04,1.557724718050159,1.0018152918798269,0.7353193912572622,1.1928421597932326,9.603978718145601,14.61490032324053,9.815793336250731,6.092921611826403,10.827996704759007,65.08361445765286
kf_dataset-MH04_stereo_imu,MH04,1.577483132872723,1.001009868798466,0.6548466578878537,1.2191932894607065,8.653265787616178,14.680899532714779,9.65406500730442,5.686431577975254,11.060191676657567,67.32283702584711
kf_dataset-MH04_stereo_imu,MH04,1.5444115435053298,0.9864476826009508,0.6683463372582965,1.1883299142930506,8.473823001335315,14.205003300262181,9.727635304965137,6.826791825120865,10.351581045137754,65.71222036216835
kf_dataset-MH04_stereo_imu,MH04,1.686804961371285,1.0712983811366499,0.7444190528472484,1.3029316007683502,9.148281278924218,15.357245430697402,10.287046053260989,5.631391185916693,11.402704535186546,66.79178973178007
kf_dataset-MH04_stereo_imu,MH04,1.5730251097760988,0.993379931041262,0.6996546711839604,1.219673853368418,7.836714952929076,13.916926412270382,9.728619046490012,6.2318521115519765,9.951623596821815,59.327213635235566
kf_dataset-MH04_stereo_imu,MH04,1.78686009855085,1.1660125205832117,0.7916430825967358,1.3539881142891685,8.37674298950408,18.364645148412407,10.749196592055336,5.094362292212716,14.890096173378238,91.9038322748913
kf_dataset-MH05_stereo_imu,MH05,1.6637653297657682,1.1024172605456044,0.6243002188908537,1.2461104510362322,8.17342330947565,19.913580129324,10.557911761392914,4.530984846210131,16.88434697599077,89.56494045324729
kf_dataset-MH05_stereo_imu,MH05,1.7100524347399046,1.1054450371803768,0.70167385868832,1.3047109255820428,10.021893583700201,19.485979970505102,10.634238673276107,5.269725978676189,16.328391937074663,97.79354965945103
kf_dataset-MH05_stereo_imu,MH05,2.1892660345870025,1.2392862892668361,0.7167826130067498,1.8047313549200434,13.893299331739785,21.284304918827946,11.851040762951529,5.352094857366463,17.679775697460215,97.51550021134584
kf_dataset-MH05_stereo_imu,MH05,2.1145078323424893,1.2850499103960669,0.6195874621248351,1.6792230646429303,10.441428639328146,23.530267689718567,11.863787858885505,4.092658711719728,20.320532354964875,145.34168098226058
kf_dataset-MH05_stereo_imu,MH05,1.9151263582924978,1.128539796067804,0.6423967058912635,1.5472901786406852,13.39611067998032,18.806450474662967,10.698140642572035,4.880783790916255,15.46713826949573,87.2731324411752
kf_dataset-MH05_stereo_imu,MH05,2.3570160434897853,1.2695461038927,0.5537928017749982,1.9858945891862207,15.053439858511476,21.876118542101477,11.59803505173982,4.900154314143792,18.548588771297148,91.64936763409537
kf_dataset-MH05_stereo_imu,MH05,1.9661342327382874,1.3501997538318036,0.6866870174049714,1.4292111271249992,6.043120488407626,21.807553060108496,12.42959348231396,4.91741126968141,17.91855396882979,95.97781795997501
kf_dataset-MH05_stereo_imu,MH05,1.862409656098727,1.1760844926505465,0.6926100357391187,1.444089676327854,10.219563399022544,22.725631685966437,11.187191582973472,4.504473203587322,19.78133160361176,137.43759615805897
