run_id,dataset,trans_rmse,trans_mean,trans_median,trans_std,trans_max,rot_rmse,rot_mean,rot_median,rot_std,rot_max
kf_dataset-MH02_stereo_imu,MH02,1.2582445156287492,0.8348318487377542,0.5481345831427488,0.9414005765044599,5.153168108695942,23.150832539630905,12.373698235677354,4.579600849046217,19.566620537293307,105.93101485633437
kf_dataset-MH02_stereo_imu,MH02,1.1567340055944169,0.7726260981155385,0.47594907194132285,0.8608614709750129,4.696039279483788,22.87546691093872,11.1540934580522,3.516993440312301,19.971809770836728,107.75128339743597
kf_dataset-MH02_stereo_imu,MH02,1.2768485367675666,0.7795601275735022,0.4200056171858756,1.0112508063497703,6.959294805601409,22.492408520145435,11.145740943438101,5.073498513150655,19.536655288428427,108.57543624310132
kf_dataset-MH03_stereo_imu,MH03,3.3322182284367745,1.9105692368799787,0.7737540338461075,2.730092216943261,12.539796627435248,35.098148077818415,21.378018795188243,11.04059537108676,27.836312810518685,167.380686669562
kf_dataset-MH03_stereo_imu,MH03,3.478682490544802,1.9605746346973711,0.9227001241731655,2.8735655502883968,13.405442142903716,39.429505904386104,23.12814053069056,10.11662304415094,31.933916945101608,172.61720505418995
kf_dataset-MH03_stereo_imu,MH03,2.994122560166914,1.8291834520817254,0.8701674343466752,2.3704130028184665,11.101082983883868,34.47863925046924,21.024538788500468,10.253997822301011,27.32664145655,172.63632288701905
kf_dataset-MH03_stereo_imu,MH03,3.313677128321947,1.9581392110265876,0.8090686656524688,2.673227813151015,12.448377147618022,36.36188036188071,22.61034936487866,10.660658740495776,28.47733212662059,145.34181981837122
kf_dataset-MH03_stereo_imu,MH03,2.925423364588809,1.7433710555671935,0.6998514832228343,2.349203955533158,10.61934735963613,33.50267635584567,20.81117183008596,10.425169949928723,26.254989050905678,140.8821907446617
kf_dataset-MH03_stereo_imu,MH03,3.2546434844976813,1.8715079035326296,0.671658877448756,2.6627358821704625,12.138315596233255,36.54989694340165,21.275951379716663,8.777224445414648,29.719166533757523,145.32862911722663
kf_dataset-MH03_stereo_imu,MH03,3.2547975486331118,1.8954650137971378,0.8643123141167691,2.645925067733236,13.574043191269022,41.82441096132222,23.266791475375157,10.245435376980062,34.755399101477465,164.58940681800829
kf_dataset-MH03_stereo_imu,MH03,3.0631486226485376,1.6113888284561193,0.5362907776754702,2.605053843581826,14.506336057033977,36.6126915907671,20.408907397030248,7.859585295278796,30.396803851393198,167.20159993013186
kf_dataset-MH03_stereo_imu,MH03,3.1447088248041486,1.8357226262697617,0.8167552389845031,2.5532951322168658,12.060802750441432,36.08552693700917,21.607878309119464,9.573032298305824,28.900948934246067,178.59650108858713
kf_dataset-MH03_stereo_imu,MH03,2.8938270684723726,1.7756501419598087,0.6748048091071184,2.2850167779649926,11.639944669874124,36.80326784378921,21.73865150483016,10.1538849114085,29.69699571898198,171.7519910873462
kf_dataset-MH04_stereo_imu,MH04,1.8097040480487327,1.1768638002322833,0.7942010141648698,1.37478010504473,8.635008775098745,17.271683707786547,11.104251088523483,6.561985183357322,13.229008498933101,83.26161083525987
kf_dataset-MH04_stereo_imu,MH04,1.8864640071599914,1.1049888553216303,0.7096501351210929,1.5289689597650848,11.526831113298622,15.009846611350033,10.493353973009311,6.616868416446291,10.732428322303662,52.30400394851841
kf_dataset-MH04_stereo_imu,MH04,1.9375969728050049,1.2076279421838143,0.6808063835523823,1.5152282937828232,11.337825955759149,18.192710820597515,11.138390103078427,6.318659833643115,14.384401027277102,80.33823885164385
kf_dataset-MH04_stereo_imu,MH04,1.8426322501281824,1.1764229666277135,0.7714021486584461,1.418211060739303,8.549013826490524,17.328897071177916,11.00191272674576,6.36503381031173,13.388375183589242,79.52735143777159
kf_dataset-MH04_stereo_imu,MH04,1.9139467801313372,1.2200424133330379,0.7173288811798103,1.4746826054590896,7.7523822816901315,17.267932640557337,11.325574967253406,6.995259997525056,13.03506230671524,68.61079542121446
kf_dataset-MH04_stereo_imu,MH04,1.870177630373227,1.1455679148778084,0.757156694029334,1.4782552288258373,9.194856454511893,17.812147669549898,11.0118268642941,6.139418947512821,14.000438340018597,87.55556925105485
kf_dataset-MH04_stereo_imu,MH04,1.7570339188535817,1.1211799244540988,0.6226845304961376,1.3528206714132793,6.660077903514353,16.645054077378212,10.723839333622001,6.187556234935193,12.730164774483745,67.18060529294742
kf_dataset-MH04_stereo_imu,MH04,2.046027039266196,1.1897555846924226,0.7477180763728251,1.6645444704487737,10.557756243675822,15.973899545295154,11.000946308297694,7.742771436342582,11.58208301667416,64.65113341522064
kf_dataset-MH04_stereo_imu,MH04,1.8893103653768066,1.1224359595612505,0.6743365101524958,1.5197470754714606,12.05116430711701,16.620947725513933,10.96211265802947,7.150493661728845,12.493517893969535,68.83723044438946
kf_dataset-MH04_stereo_imu,MH04,1.824257086461342,1.113708625454322,0.731682174379748,1.4448415190231307,9.929152272124146,17.317140462687536,10.753112638709766,6.246770287868892,13.574016442588768,82.73106842902654
