#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,20.044960,4.928735,0.004896,15.555847,9.115701,0.003328,29.241846
1413393886055760384.000000,0.000000,0.000000,18.227657,5.773738,0.075041,7.423998,7.246237,0.001056,27.767490
1413393886105760512.000000,0.000000,0.000000,17.925765,7.247261,0.075969,6.864088,8.475213,0.001312,29.121172
1413393886155760384.000000,0.000000,0.000000,18.227337,8.268522,0.083202,8.007175,7.217180,0.000960,30.367940
1413393886205760512.000000,0.000000,0.000000,18.041478,6.832344,0.110177,8.493389,6.740374,0.001024,29.270262
1413393886255760384.000000,0.000000,0.000000,19.264182,11.597940,0.124737,6.481267,5.837643,1.479283,35.286467
1413393886305760512.000000,0.000000,0.000000,17.401471,11.737494,0.117506,14.484217,8.820561,0.001312,33.204969
1413393886355760384.000000,0.000000,0.000000,18.061639,11.440755,0.120385,12.022265,9.256023,0.001152,34.030547
1413393886405760512.000000,0.000000,0.000000,18.406859,11.423250,0.121217,9.591578,9.378328,0.001120,34.144053
1413393886455760384.000000,0.000000,0.000000,18.444012,11.320113,0.120802,8.595277,9.093237,0.001216,34.019923
1413393886505760512.000000,0.000000,0.000000,19.266646,11.792662,0.124833,6.927737,7.972006,0.000992,36.250223
1413393886555760384.000000,0.000000,0.000000,18.905714,11.499827,0.117698,6.875896,8.906257,1.044365,34.777532
1413393886605760512.000000,0.000000,0.000000,18.427148,11.609620,0.124385,10.755242,10.019296,0.001376,34.291095
1413393886655760384.000000,0.000000,0.000000,17.827460,11.433426,0.125922,8.550637,10.826666,0.001248,33.740079
1413393886705760512.000000,0.000000,0.000000,17.790915,11.515347,0.119393,7.720835,10.830890,0.001440,33.452715
1413393886755760384.000000,0.000000,0.000000,21.202735,11.394898,0.125474,8.260681,9.499034,0.001088,36.960440
1413393886805760512.000000,0.000000,0.000000,19.119412,11.922297,0.117954,7.654049,9.478906,0.779882,35.394244
1413393886855760384.000000,0.000000,0.000000,18.306474,11.845751,0.121409,11.156718,10.522631,0.001376,34.501945
1413393886905760512.000000,0.000000,0.000000,16.154254,11.506547,0.121057,8.646191,9.037587,0.001248,31.768790
1413393886955760384.000000,0.000000,0.000000,20.376004,11.838167,0.121090,10.473158,10.090305,0.001440,36.774006
1413393887005760512.000000,0.000000,0.000000,18.586830,11.952601,0.120577,8.139624,9.445656,0.001056,34.946527
1413393887055760384.000000,0.000000,0.000000,18.218953,11.715957,0.120418,7.893029,10.829323,0.655593,34.244982
1413393887105760512.000000,0.000000,0.000000,18.451852,11.285457,0.115170,8.366539,11.189295,0.001696,33.835729
1413393887155760384.000000,0.000000,0.000000,19.579450,11.142382,0.120257,7.405502,10.235619,0.000960,35.154401
1413393887205760512.000000,0.000000,0.000000,16.927928,8.714832,0.121313,7.988647,10.818762,0.001152,30.104545
1413393887255760384.000000,0.000000,0.000000,20.508006,11.739030,0.121186,7.374750,9.997760,0.001216,36.739990
1413393887305760512.000000,0.000000,0.000000,18.636430,11.690997,0.124161,7.719714,10.705929,0.768777,34.444025
