#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.011386,3,1,0,1290
0.002590,4,1,0,1916
0.454839,5,1,0,2435
0.791066,6,1,0,2785
0.763859,7,1,0,3045
1.101301,8,1,0,3400
1.238944,9,1,0,3622
0.979686,10,1,0,3390
1.387532,0,0,0,0
89.263952,0,0,0,0
1.377078,0,0,0,0
1.257746,0,0,0,0
2.079931,0,0,0,0
2.125005,0,0,0,0
1.440626,0,0,0,0
1.507724,0,0,0,0
1.640279,0,0,0,0
1.965924,0,0,0,0
2.229414,0,0,0,0
2.019699,0,0,0,0
2.407549,0,0,0,0
2.826142,0,0,0,0
3.032831,0,0,0,0
2.790363,0,0,0,0
2.698798,0,0,0,0
3.072097,0,0,0,0
3.116296,0,0,0,0
2.645791,0,0,0,0
3.718827,0,0,0,0
3.060543,0,0,0,0
3.227716,0,0,0,0
2.561392,0,0,0,0
3.077245,0,0,0,0
2.470774,0,0,0,0
3.218097,0,0,0,0
2.585083,0,0,0,0
3.325007,0,0,0,0
4.789653,0,0,0,0
2.394800,0,0,0,0
2.157228,0,0,0,0
3.069695,0,0,0,0
2.120723,0,0,0,0
4.038500,0,0,0,0
2.222753,0,0,0,0
2.114529,0,0,0,0
2.719433,0,0,0,0
2.158769,0,0,0,0
2.445281,0,0,0,0
2.875436,0,0,0,0
2.114662,0,0,0,0
3.309746,0,0,0,0
2.495336,0,0,0,0
2.269348,0,0,0,0
3.167287,0,0,0,0
2.052673,0,0,0,0
1.748994,0,0,0,0
1.897345,0,0,0,0
1.024427,0,0,0,0
0.749015,0,0,0,0
0.931272,0,0,0,0
0.833181,0,0,0,0
1.078152,0,0,0,0
1.063341,0,0,0,0
0.650834,0,0,0,0
1.009195,0,0,0,0
0.728963,0,0,0,0
0.845492,0,0,0,0
0.975680,0,0,0,0
1.091105,0,0,0,0
0.921646,0,0,0,0
0.706011,0,0,0,0
1.093406,0,0,0,0
0.750845,0,0,0,0
1.453265,0,0,0,0
1.972399,0,0,0,0
