#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636579763555584.000000,0.000000,0.000000,30.232563,5.444206,0.004865,15.486079,8.864479,0.003680,39.798524
1403636579813555456.000000,0.000000,0.000000,26.990596,7.441739,0.091521,4.155324,7.236040,0.000928,38.436905
1403636579863555584.000000,0.000000,0.000000,24.840549,8.532250,0.082561,4.642947,7.774063,0.001024,37.476763
1403636579913555456.000000,0.000000,0.000000,23.672212,9.015425,0.096641,4.552321,9.197956,0.001184,36.659214
1403636579963555584.000000,0.000000,0.000000,22.960650,10.491542,0.110210,4.050394,9.207876,0.900429,40.171969
1403636580013555456.000000,0.000000,0.000000,24.266428,10.535800,0.128770,5.241324,8.061780,0.000960,64.032664
1403636580063555584.000000,0.000000,0.000000,26.034102,7.034533,0.138338,4.521537,9.181636,0.001088,48.800285
1403636580113555456.000000,0.000000,0.000000,23.386192,8.321656,0.106146,4.279422,8.633212,0.001088,48.446873
1403636580163555584.000000,0.000000,0.000000,23.909752,6.871906,0.128130,2.869865,8.684253,0.001120,49.898797
1403636580213555456.000000,0.000000,0.000000,23.666356,9.874862,0.136962,2.508549,8.654172,0.627529,51.955467
1403636580263555584.000000,0.000000,0.000000,25.644560,5.171626,0.117985,3.268879,4.603395,0.000992,48.407991
1403636580313555456.000000,0.000000,0.000000,23.067212,7.344009,0.136450,2.736871,5.486159,0.000992,48.370967
1403636580363555584.000000,0.000000,0.000000,23.825687,7.335465,0.134690,1.474389,5.281612,0.001536,48.466393
1403636580413555456.000000,0.000000,0.000000,21.749721,6.237337,0.126498,3.157230,6.780257,0.001280,43.824534
1403636580463555584.000000,0.000000,0.000000,23.277774,6.026583,0.135521,3.324495,6.979493,0.879213,45.540814
1403636580513555456.000000,0.000000,0.000000,24.739875,5.397037,0.155074,4.102331,6.971812,0.001312,42.765767
1403636580563555584.000000,0.000000,0.000000,23.090699,5.706546,0.154178,4.504993,6.587966,0.001120,41.723832
1403636580613555456.000000,0.000000,0.000000,23.824503,2.989579,0.098561,3.933177,6.138232,0.001280,37.738398
1403636580663555584.000000,0.000000,0.000000,24.033498,7.834448,0.177890,3.250222,5.921494,0.001120,46.712543
1403636580713555456.000000,0.000000,0.000000,22.628293,8.374328,0.165763,3.867543,6.514910,1.335284,46.556317
1403636580763555584.000000,0.000000,0.000000,22.015228,4.236541,0.069377,6.793122,8.715453,0.001248,41.682583
1403636580813555456.000000,0.000000,0.000000,23.070251,8.850272,0.149474,4.699139,7.694319,0.001185,47.592651
1403636580863555584.000000,0.000000,0.000000,21.650423,9.211845,0.147010,4.256765,7.985331,0.001184,45.246155
1403636580913555456.000000,0.000000,0.000000,22.995018,10.465175,0.160515,3.491442,7.627822,0.001088,47.312200
1403636580963555584.000000,0.000000,0.000000,23.321039,11.571847,0.161635,3.545011,7.923697,1.307987,52.257039
1403636581013555456.000000,0.000000,0.000000,23.900407,5.699122,0.061665,6.759809,9.061507,0.001216,49.341861
1403636581063555584.000000,0.000000,0.000000,23.523218,7.796784,0.098593,5.662226,9.326854,0.000992,48.176500
1403636581113555456.000000,0.000000,0.000000,23.779125,10.195667,0.140994,5.349261,9.883502,0.001184,50.748665
1403636581163555584.000000,0.000000,0.000000,23.019210,9.775533,0.135970,4.219645,7.976242,0.001088,48.055570
1403636581213555456.000000,0.000000,0.000000,22.719079,10.429238,0.141154,5.926774,10.119857,0.890476,50.126160
1403636581263555584.000000,0.000000,0.000000,23.785398,8.479162,0.118337,6.580863,7.510572,0.001536,52.299599
1403636581313555456.000000,0.000000,0.000000,23.873015,8.550811,0.127010,5.408621,8.714621,0.001152,51.687431
1403636581363555584.000000,0.000000,0.000000,25.234218,9.906478,0.135746,4.990088,8.223670,0.001056,54.698290
1403636581413555456.000000,0.000000,0.000000,23.233678,7.431850,0.123106,5.439598,9.748044,0.001120,46.913730
1403636581463555584.000000,0.000000,0.000000,24.885734,10.300884,0.156258,4.416064,9.395495,0.763499,56.276009
1403636581513555456.000000,0.000000,0.000000,25.724690,7.391946,0.128034,7.434347,9.389543,0.001376,51.472676
1403636581563555584.000000,0.000000,0.000000,23.880695,8.285783,0.129729,5.762323,9.210372,0.001280,50.577142
1403636581613555456.000000,0.000000,0.000000,23.936791,8.065651,0.129569,6.024918,10.582680,0.001504,49.490375
1403636581663555584.000000,0.000000,0.000000,22.908745,9.058018,0.148194,5.140138,10.182770,0.001024,51.304385
1403636581713555456.000000,0.000000,0.000000,21.275761,7.398795,0.137922,3.805846,9.526985,0.691625,47.442506
1403636581763555584.000000,0.000000,0.000000,23.198381,6.405916,0.133026,4.751588,9.967760,0.001696,50.719417
1403636581813555456.000000,0.000000,0.000000,22.054077,5.330029,0.116353,4.240093,10.004207,0.001056,46.499452
1403636581863555584.000000,0.000000,0.000000,25.467694,8.147925,0.159107,3.732885,9.763276,0.001344,54.740818
1403636581913555456.000000,0.000000,0.000000,23.703317,7.006565,0.161250,2.989675,9.783916,0.000960,50.285394
1403636581963555584.000000,0.000000,0.000000,24.876805,6.496094,0.140642,2.983787,9.801325,0.700842,53.711939
1403636582013555456.000000,0.000000,0.000000,23.668468,5.808244,0.128226,4.663971,9.848141,0.001760,48.804477
1403636582063555584.000000,0.000000,0.000000,24.092890,6.607998,0.142210,0.056641,6.576095,0.055649,49.189058
1403636582113555456.000000,0.000000,0.000000,22.515107,5.809779,0.134402,0.083649,12.091566,0.083106,46.163351
1403636582163555584.000000,0.000000,0.000000,22.754279,5.336397,0.148642,0.081889,13.328319,0.791563,45.141864
1403636582213555456.000000,0.000000,0.000000,24.827397,5.748082,0.150274,0.075905,14.484016,0.126082,48.279190
1403636582263555584.000000,0.000000,0.000000,23.829302,5.998806,0.147618,0.060897,12.057741,0.083457,49.017728
1403636582313555456.000000,0.000000,0.000000,24.356542,3.514611,0.105089,0.102498,15.913540,0.091329,38.681580
1403636582363555584.000000,0.000000,0.000000,22.451875,6.680640,0.169570,0.096737,12.618645,0.076801,45.921331
1403636582413555456.000000,0.000000,0.000000,23.792694,6.739521,0.160227,0.108065,14.971191,0.084449,49.135458
1403636582463555584.000000,0.000000,0.000000,24.266332,7.700078,0.104322,0.113410,13.404864,0.080449,51.521284
1403636582513555456.000000,0.000000,0.000000,23.456177,7.506156,0.170115,0.109890,15.250171,0.097954,47.766798
1403636582563555584.000000,0.000000,0.000000,22.109950,8.516474,0.196514,0.108258,14.898262,0.098849,51.250240
1403636582613555456.000000,0.000000,0.000000,23.401456,6.418813,0.162883,0.093665,11.897835,0.932174,46.968931
1403636582663555584.000000,0.000000,0.000000,25.054695,7.812976,0.174787,0.195938,14.913783,0.210851,52.442705
1403636582713555456.000000,0.000000,0.000000,23.282511,5.947829,0.098785,0.135233,13.443586,0.112034,47.696653
1403636582763555584.000000,0.000000,0.000000,24.071898,5.153642,0.187458,0.122689,14.157548,1.115152,49.050464
1403636582813555456.000000,0.000000,0.000000,23.656340,8.922336,0.189411,0.211843,14.713524,0.234820,52.162222
1403636582863555584.000000,0.000000,0.000000,21.607478,7.418571,0.171874,0.118722,14.529233,0.131298,46.060405
1403636582913555456.000000,0.000000,0.000000,21.913114,6.651776,0.088482,0.107169,13.598116,0.118498,48.386007
1403636582963555584.000000,0.000000,0.000000,21.911483,7.669582,0.070914,0.123330,15.232411,0.120962,47.779983
1403636583013555456.000000,0.000000,0.000000,23.640595,10.128946,0.096546,0.110690,14.093482,0.106113,53.815333
1403636583063555584.000000,0.000000,0.000000,23.352784,6.454077,0.138050,0.125506,16.269385,0.118914,49.480422
1403636583113555456.000000,0.000000,0.000000,24.676386,6.238330,0.151906,0.168291,16.009285,0.118210,50.133072
1403636583163555584.000000,0.000000,0.000000,23.983064,7.819697,0.163651,0.139458,16.281194,0.118786,49.940269
1403636583213555456.000000,0.000000,0.000000,25.855956,9.169091,0.167938,0.121474,14.244749,0.097378,54.890549
1403636583263555584.000000,0.000000,0.000000,24.448287,7.613326,0.148098,0.122081,16.420268,0.813099,50.723640
1403636583313555456.000000,0.000000,0.000000,23.549906,9.321126,0.170883,0.202435,15.445950,0.229571,53.996423
1403636583363555584.000000,0.000000,0.000000,23.669300,9.056226,0.168674,0.130434,14.503121,0.163619,53.461503
1403636583413555456.000000,0.000000,0.000000,22.890985,10.166514,0.166019,0.112481,14.652147,0.864973,54.005192
1403636583463555584.000000,0.000000,0.000000,22.136222,9.265798,0.155042,0.188802,14.741364,0.226819,50.084207
1403636583513555456.000000,0.000000,0.000000,25.494510,9.111842,0.176643,0.106305,14.090475,0.129026,56.276328
1403636583563555584.000000,0.000000,0.000000,21.371123,5.651313,0.092161,0.083169,13.331680,0.787948,47.377800
1403636583613555456.000000,0.000000,0.000000,22.456098,5.313549,0.156034,0.147746,17.142358,0.184515,47.514954
1403636583663555584.000000,0.000000,0.000000,23.088107,7.642990,0.107586,0.088834,12.839768,0.159842,50.751321
1403636583713555456.000000,0.000000,0.000000,22.993546,5.279243,0.151106,0.084513,11.140736,0.679850,47.845071
1403636583763555584.000000,0.000000,0.000000,22.235839,4.487457,0.178051,0.136066,13.516482,0.137666,45.515149
1403636583813555456.000000,0.000000,0.000000,21.952859,4.218588,0.155202,0.069921,11.864395,0.096098,44.780547
1403636583863555584.000000,0.000000,0.000000,24.408639,4.261085,0.072577,0.069921,11.926572,0.601417,50.906331
1403636583913555456.000000,0.000000,0.000000,22.939722,5.152298,0.083201,0.127713,15.596064,0.117506,45.831666
1403636583963555584.000000,0.000000,0.000000,22.329569,6.230938,0.162307,0.075297,14.018537,0.081761,45.244297
1403636584013555456.000000,0.000000,0.000000,25.185161,5.640081,0.172066,0.095617,14.654003,0.107266,49.091584
1403636584063555584.000000,0.000000,0.000000,23.135596,5.517359,0.164578,0.095489,16.511757,0.082753,44.932325
1403636584113555456.000000,0.000000,0.000000,25.736530,5.162762,0.182946,0.097281,13.460610,0.070433,48.215125
1403636584163555584.000000,0.000000,0.000000,24.274557,7.226247,0.188483,0.096289,14.506192,0.085025,51.970698
1403636584213555456.000000,0.000000,0.000000,22.979850,4.250397,0.138914,0.099841,14.823605,0.093634,45.967412
1403636584263555584.000000,0.000000,0.000000,23.045483,7.205864,0.194211,0.106658,13.401728,0.083233,49.847660
1403636584313555456.000000,0.000000,0.000000,24.041529,7.357450,0.194531,0.113410,16.106503,0.082913,52.690324
1403636584363555584.000000,0.000000,0.000000,22.997291,5.950069,0.154882,0.113698,15.633376,0.960558,47.215942
1403636584413555456.000000,0.000000,0.000000,23.632851,6.769601,0.170691,0.094817,16.393771,0.138530,49.776683
1403636584463555584.000000,0.000000,0.000000,23.672308,7.486924,0.178819,0.113857,10.675001,0.143458,50.502933
1403636584513555456.000000,0.000000,0.000000,21.957915,6.233370,0.151298,0.101474,14.479343,0.098913,46.159511
1403636584563555584.000000,0.000000,0.000000,23.280174,8.195094,0.185826,0.127074,16.994900,0.110017,53.139227
1403636584613555456.000000,0.000000,0.000000,23.407792,7.996499,0.177346,0.145666,14.508785,0.088129,52.429009
1403636584663555584.000000,0.000000,0.000000,23.441616,8.760382,0.107138,0.120290,13.157949,0.084610,53.335934
1403636584713555456.000000,0.000000,0.000000,22.199679,5.585776,0.116706,0.109762,15.317628,0.941710,43.238477
1403636584763555584.000000,0.000000,0.000000,21.556790,9.100866,0.164546,0.188099,16.817810,0.252739,49.905165
1403636584813555456.000000,0.000000,0.000000,22.242175,8.369144,0.173026,0.124834,16.210985,0.134338,52.387408
1403636584863555584.000000,0.000000,0.000000,25.546095,8.379704,0.154658,0.119298,15.126073,0.109058,53.093883
1403636584913555456.000000,0.000000,0.000000,24.111610,8.131189,0.143970,0.126594,16.364587,0.113762,49.961966
1403636584963555584.000000,0.000000,0.000000,24.402238,9.954223,0.175106,0.116738,14.827156,0.098241,55.148184
1403636585013555456.000000,0.000000,0.000000,24.452543,7.328714,0.083489,0.132994,17.059188,0.111010,53.684003
1403636585063555584.000000,0.000000,0.000000,22.515875,5.725363,0.152930,0.121858,16.059302,0.095457,49.094337
1403636585113555456.000000,0.000000,0.000000,24.786948,9.236933,0.173634,0.137858,17.169655,0.100930,53.819045
1403636585163555584.000000,0.000000,0.000000,24.025625,8.795230,0.168418,0.133345,17.191031,0.106305,53.826341
1403636585213555456.000000,0.000000,0.000000,24.809444,8.500058,0.156514,0.128258,15.672545,0.650090,52.546483
1403636585263555584.000000,0.000000,0.000000,24.797156,6.327195,0.166467,0.199843,16.360779,0.234404,52.957017
1403636585313555456.000000,0.000000,0.000000,22.996011,7.790480,0.163778,0.135714,15.808483,0.133506,51.463331
1403636585363555584.000000,0.000000,0.000000,24.414206,9.546985,0.167682,0.131874,14.289869,0.104930,55.854210
1403636585413555456.000000,0.000000,0.000000,23.314830,7.688527,0.170595,0.126946,15.304475,0.115810,52.779734
1403636585463555584.000000,0.000000,0.000000,22.971914,8.716221,0.158146,0.113154,15.732290,0.108674,52.483409
1403636585513555456.000000,0.000000,0.000000,23.549170,5.299660,0.158306,0.114849,15.068889,0.873357,49.953293
1403636585563555584.000000,0.000000,0.000000,22.000700,5.564944,0.159746,0.134018,13.962824,0.129922,48.330742
1403636585613555456.000000,0.000000,0.000000,22.222495,5.379342,0.146498,0.073537,13.138524,0.145186,46.478971
1403636585663555584.000000,0.000000,0.000000,22.754727,5.691378,0.175299,0.100193,14.506161,0.827884,48.452728
1403636585713555456.000000,0.000000,0.000000,23.368559,5.068361,0.153154,0.162563,14.066409,0.186883,48.767260
1403636585763555584.000000,0.000000,0.000000,23.791221,7.760880,0.170082,0.103554,15.521887,0.129090,52.019914
1403636585813555456.000000,0.000000,0.000000,21.385491,4.422336,0.152610,0.100993,14.356750,0.106017,43.733332
1403636585863555584.000000,0.000000,0.000000,22.575844,5.097482,0.160355,0.102401,13.306463,0.866220,45.373291
1403636585913555456.000000,0.000000,0.000000,25.323052,6.817698,0.174627,0.085569,15.477214,0.139746,51.979882
1403636585963555584.000000,0.000000,0.000000,23.262798,3.891192,0.144578,0.096513,8.934336,0.129570,45.970324
1403636586013555456.000000,0.000000,0.000000,22.275360,5.268683,0.169506,0.050593,8.448249,0.062785,47.773165
1403636586063555584.000000,0.000000,0.000000,24.590977,7.297673,0.185603,0.112289,12.962874,0.090977,51.046269
1403636586113555456.000000,0.000000,0.000000,26.128695,6.600223,0.168259,0.097154,13.157885,0.856300,51.399618
1403636586163555584.000000,0.000000,0.000000,24.714851,6.883107,0.080353,0.069761,14.050121,0.123234,51.970762
1403636586213555456.000000,0.000000,0.000000,25.882164,4.113275,0.117634,0.083905,8.435545,0.110241,43.616978
1403636586263555584.000000,0.000000,0.000000,23.590867,3.268047,0.112833,0.072577,11.488165,0.091745,39.524151
1403636586313555456.000000,0.000000,0.000000,25.212266,6.069623,0.165443,0.100001,13.111293,0.090177,48.895902
1403636586363555584.000000,0.000000,0.000000,24.146523,5.966101,0.170114,0.094306,13.012794,0.091169,48.564953
1403636586413555456.000000,0.000000,0.000000,24.867013,6.590751,0.161443,0.091745,14.072682,0.099937,50.549814
1403636586463555584.000000,0.000000,0.000000,26.050934,4.154684,0.118978,0.099425,14.109034,1.093904,42.944872
1403636586513555456.000000,0.000000,0.000000,26.329338,6.973956,0.151586,0.162754,17.780767,0.228708,49.328836
1403636586563555584.000000,0.000000,0.000000,25.319436,6.186425,0.167138,0.128642,15.239227,0.120578,49.524071
1403636586613555456.000000,0.000000,0.000000,23.820022,6.506877,0.156706,0.078273,12.087341,0.116770,48.254965
1403636586663555584.000000,0.000000,0.000000,22.601605,7.165671,0.160386,0.109921,15.818339,0.106497,48.598106
1403636586713555456.000000,0.000000,0.000000,25.080872,6.585214,0.180674,0.099714,15.078712,0.099618,51.545188
1403636586763555584.000000,0.000000,0.000000,23.347855,3.980537,0.117890,0.117602,15.224346,0.099361,49.833323
1403636586813555456.000000,0.000000,0.000000,23.630899,8.290327,0.165026,0.122177,16.349963,0.107425,52.234670
1403636586863555584.000000,0.000000,0.000000,24.181947,4.819621,0.146210,0.107137,13.767814,0.093570,44.545119
1403636586913555456.000000,0.000000,0.000000,25.928180,6.785378,0.176259,0.099169,14.775572,0.099201,53.341758
1403636586963555584.000000,0.000000,0.000000,23.060683,6.679456,0.174370,0.101089,15.984294,1.030927,49.717705
1403636587013555456.000000,0.000000,0.000000,23.700116,6.937476,0.170978,0.096034,14.544113,0.111714,50.798489
1403636587063555584.000000,0.000000,0.000000,25.114856,5.362893,0.188931,0.132130,16.795185,0.160259,51.755943
1403636587113555456.000000,0.000000,0.000000,24.598881,6.179865,0.166051,0.122338,13.823910,0.097026,49.429573
1403636587163555584.000000,0.000000,0.000000,24.832485,6.338171,0.175939,0.105026,13.674052,0.085666,50.805625
1403636587213555456.000000,0.000000,0.000000,26.658206,5.953302,0.171555,0.109825,15.707650,0.097730,54.547439
1403636587263555584.000000,0.000000,0.000000,33.616642,6.799490,0.161826,0.112257,13.087644,0.088130,59.839290
1403636587313555456.000000,0.000000,0.000000,22.170239,5.323084,0.169507,0.102242,15.825603,0.105474,49.410917
1403636587363555584.000000,0.000000,0.000000,22.158046,6.751809,0.172355,0.093986,12.693910,0.851212,52.940120
1403636587413555456.000000,0.000000,0.000000,24.352574,5.663953,0.152898,0.193027,16.830161,0.254116,48.335638
1403636587463555584.000000,0.000000,0.000000,26.062198,6.739233,0.174563,0.114818,15.976229,0.156834,53.294525
1403636587513555456.000000,0.000000,0.000000,23.975736,6.190937,0.166979,0.106562,15.712641,0.116514,48.035762
1403636587563555584.000000,0.000000,0.000000,23.823190,6.679392,0.187682,0.104929,16.093159,0.116514,51.171582
1403636587613555456.000000,0.000000,0.000000,22.877736,6.464925,0.157634,0.098338,12.930873,0.877260,47.334024
1403636587663555584.000000,0.000000,0.000000,21.781497,4.898022,0.157282,0.193730,16.571150,0.259652,48.410967
1403636587713555456.000000,0.000000,0.000000,23.328686,5.141610,0.170914,0.107041,15.321436,0.137122,49.234595
1403636587763555584.000000,0.000000,0.000000,23.650899,5.129609,0.175170,0.066529,13.459361,0.141602,49.285251
1403636587813555456.000000,0.000000,0.000000,22.107453,7.461899,0.184803,0.088385,15.934405,0.112354,50.482260
1403636587863555584.000000,0.000000,0.000000,23.271534,5.516463,0.153506,0.101793,15.902661,0.113154,47.276742
1403636587913555456.000000,0.000000,0.000000,20.065216,4.546081,0.158787,0.094273,14.960855,1.254002,46.341369
1403636587963555584.000000,0.000000,0.000000,23.885559,7.359466,0.163459,0.200995,17.036757,0.249763,50.683671
1403636588013555456.000000,0.000000,0.000000,20.063552,4.509344,0.162434,0.117441,15.783619,0.131810,42.573155
1403636588063555584.000000,0.000000,0.000000,21.078926,7.112166,0.173699,0.107873,15.207354,0.120962,48.811740
1403636588113555456.000000,0.000000,0.000000,22.107325,7.193159,0.185251,0.094594,16.334634,0.145474,49.947308
1403636588163555584.000000,0.000000,0.000000,24.134202,7.205800,0.175811,0.117762,18.605003,0.121506,52.292815
1403636588213555456.000000,0.000000,0.000000,20.292227,4.657923,0.156162,0.110754,14.201676,0.096865,46.937378
