#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,22.338394,3.118759,0.004448,11.427729,2.793155,0.003457,30.829318
1403638127345096960.000000,0.000000,0.000000,21.239661,2.691202,0.070273,2.261436,3.138408,0.000960,27.904193
1403638127395097088.000000,0.000000,0.000000,21.341325,3.820080,0.072129,2.277149,2.640162,0.000960,29.064015
1403638127445096960.000000,0.000000,0.000000,19.288436,4.589306,0.085089,2.403934,2.862180,0.001120,27.841568
1403638127495097088.000000,0.000000,0.000000,23.429704,6.593971,0.124641,2.521824,2.683618,0.429926,34.194128
1403638127545096960.000000,0.000000,0.000000,18.917359,6.539954,0.125890,2.734147,2.731490,0.001152,30.035484
1403638127595097088.000000,0.000000,0.000000,19.259764,6.391761,0.121730,2.735778,2.900613,0.001184,30.009851
1403638127645096960.000000,0.000000,0.000000,18.472106,6.493938,0.121185,2.498656,3.086631,0.001024,29.307219
1403638127695097088.000000,0.000000,0.000000,20.480035,6.495474,0.127201,2.543232,3.318282,0.001024,31.147690
1403638127745096960.000000,0.000000,0.000000,18.829742,6.459698,0.127138,2.514144,3.112327,0.612424,29.614966
1403638127795097088.000000,0.000000,0.000000,19.737081,6.135182,0.122657,3.300522,3.149224,0.000896,30.098973
1403638127845096960.000000,0.000000,0.000000,19.805146,6.452530,0.123650,2.751843,3.310954,0.001120,30.738661
1403638127895097088.000000,0.000000,0.000000,20.740230,6.470770,0.120674,2.794692,3.464204,0.001344,31.328172
1403638127945096960.000000,0.000000,0.000000,19.855579,6.345681,0.127138,2.895300,3.547117,0.001376,30.398592
1403638127995097088.000000,0.000000,0.000000,20.185472,6.649876,0.121089,2.928997,3.514797,0.579175,30.940359
1403638128045096960.000000,0.000000,0.000000,20.444162,6.602708,0.124705,3.954578,3.500013,0.001344,31.570255
