#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,18.098568,1.966140,0.002245,5.473055,1.366401,0.001602,22.524518
1403636858701666560.000000,0.000000,0.000000,17.822882,2.250276,0.047777,0.967891,1.082772,0.000508,23.755735
1403636858751666432.000000,0.000000,0.000000,17.583878,1.755380,0.064916,0.905514,1.000665,0.000489,22.552274
1403636858801666560.000000,0.000000,0.000000,19.152740,1.754954,0.050741,2.055244,3.999386,0.001579,24.357722
1403636858851666432.000000,0.000000,0.000000,17.012361,1.851694,0.052167,1.871082,4.342060,1.382133,22.099116
1403636858901666560.000000,0.000000,0.000000,17.752104,4.895197,0.052725,3.668523,2.954067,0.000702,25.744284
1403636858951666432.000000,0.000000,0.000000,20.860392,3.294064,0.042424,3.142495,4.092548,0.000733,27.390448
1403636859001666560.000000,0.000000,0.000000,18.669787,2.194490,0.056019,3.147185,4.257733,0.000720,23.557549
1403636859051666432.000000,0.000000,0.000000,19.587620,2.180313,0.042323,2.793487,3.971753,0.000968,25.012252
1403636859101666560.000000,0.000000,0.000000,18.845100,2.309035,0.044875,1.199091,2.018182,0.376318,31.750913
1403636859151666432.000000,0.000000,0.000000,19.614380,2.316157,0.070381,2.325279,2.708079,0.000443,27.356243
1403636859201666560.000000,0.000000,0.000000,18.271851,2.425047,0.047043,1.765440,2.551011,0.000384,25.415631
1403636859251666432.000000,0.000000,0.000000,18.875480,5.911618,0.102699,1.640858,2.428442,0.000782,34.902399
1403636859301666560.000000,0.000000,0.000000,19.746096,7.222208,0.098863,1.267098,2.289392,0.000364,38.393970
1403636859351666432.000000,0.000000,0.000000,20.141431,6.456678,0.092160,1.081592,2.230738,0.441672,36.635289
1403636859401666560.000000,0.000000,0.000000,19.115403,7.894282,0.099691,2.306998,2.924397,0.000433,37.841356
1403636859451666432.000000,0.000000,0.000000,18.334203,7.758320,0.108214,2.012612,3.100907,0.000511,36.864769
1403636859501666560.000000,0.000000,0.000000,18.568745,7.313337,0.140240,2.943673,4.948684,0.000686,36.204294
1403636859551666432.000000,0.000000,0.000000,17.668204,3.160747,0.058558,1.452051,3.040313,0.000536,27.342956
1403636859601666560.000000,0.000000,0.000000,19.327438,3.108366,0.063031,1.553362,2.847830,0.389866,30.962894
1403636859651666432.000000,0.000000,0.000000,17.431748,3.180804,0.058401,2.626883,3.186757,0.000512,27.947333
1403636859701666560.000000,0.000000,0.000000,19.000937,3.427172,0.060466,2.184478,3.138290,0.000545,29.322567
1403636859751666432.000000,0.000000,0.000000,16.989255,3.937762,0.053141,2.453671,3.828172,0.000586,27.494377
1403636859801666560.000000,0.000000,0.000000,17.925494,3.559544,0.060601,3.131691,4.625544,0.000605,28.366885
1403636859851666432.000000,0.000000,0.000000,18.407520,3.881623,0.061576,1.747261,3.110927,0.374832,30.368455
1403636859901666560.000000,0.000000,0.000000,17.627875,4.064259,0.056346,2.900532,3.540118,0.000577,29.851390
1403636859951666432.000000,0.000000,0.000000,17.795056,5.944388,0.093083,1.822676,3.859609,0.000528,35.456365
1403636860001666560.000000,0.000000,0.000000,17.127054,4.133161,0.066698,1.593086,3.516017,0.000499,28.385916
1403636860051666432.000000,0.000000,0.000000,17.301196,4.057125,0.067492,1.084724,3.245241,0.000790,28.818099
1403636860101666560.000000,0.000000,0.000000,18.539787,3.977340,0.052408,1.903676,5.690173,0.644918,31.147635
1403636860151666432.000000,0.000000,0.000000,17.601270,3.796108,0.066296,2.293251,3.656191,0.000540,29.512859
1403636860201666560.000000,0.000000,0.000000,17.295962,3.864761,0.056685,1.370937,3.214389,0.000527,30.830626
1403636860251666432.000000,0.000000,0.000000,16.482472,7.088303,0.080902,1.161234,3.156714,0.000471,34.523382
1403636860301666560.000000,0.000000,0.000000,21.467052,3.400463,0.061981,1.033560,3.241590,0.000530,32.695762
1403636860351666432.000000,0.000000,0.000000,16.505185,5.297248,0.061888,1.017915,3.132734,0.247611,31.680239
1403636860401666560.000000,0.000000,0.000000,18.000647,3.444640,0.083769,1.620008,2.918152,0.000541,29.785615
1403636860451666432.000000,0.000000,0.000000,16.048427,3.453734,0.060378,1.340354,3.630429,0.000567,28.130330
1403636860501666560.000000,0.000000,0.000000,17.157710,3.261642,0.061598,1.433245,3.014886,0.000556,27.825424
1403636860551666432.000000,0.000000,0.000000,17.491046,6.839153,0.124257,3.178311,6.409187,0.000730,36.226991
1403636860601666560.000000,0.000000,0.000000,21.037013,4.676126,0.072140,1.413583,3.174651,0.310347,35.097024
1403636860651666432.000000,0.000000,0.000000,16.711585,2.547515,0.063157,3.493233,5.775485,0.000808,26.839668
1403636860701666560.000000,0.000000,0.000000,17.584153,3.710586,0.073969,3.029016,5.388579,0.000652,29.028183
1403636860751666432.000000,0.000000,0.000000,17.315541,2.504588,0.074719,2.883778,4.022674,0.000646,27.079305
1403636860801666560.000000,0.000000,0.000000,18.453055,2.256040,0.064080,1.611895,3.277742,0.000498,28.019929
1403636860851666432.000000,0.000000,0.000000,17.727608,4.807353,0.075292,1.310169,3.469260,0.440883,30.110738
1403636860901666560.000000,0.000000,0.000000,18.209870,5.245660,0.058895,2.675459,4.071004,0.000603,31.299372
1403636860951666432.000000,0.000000,0.000000,17.014585,2.852689,0.073382,0.073599,8.833989,0.071696,27.158431
1403636861001666560.000000,0.000000,0.000000,15.939410,6.914196,0.121973,0.041631,5.631057,0.464651,35.683269
1403636861051666432.000000,0.000000,0.000000,17.892924,3.540318,0.070763,0.049597,8.759227,0.098508,29.888092
1403636861101666560.000000,0.000000,0.000000,17.718578,6.836486,0.099958,0.053742,6.053039,0.063623,37.309548
1403636861151666432.000000,0.000000,0.000000,16.504957,7.297929,0.097852,0.047222,6.915926,0.047338,35.851359
1403636861201666560.000000,0.000000,0.000000,16.821104,7.851938,0.129984,0.050987,6.989823,0.048584,35.498682
1403636861251666432.000000,0.000000,0.000000,16.514379,5.883295,0.069768,0.051120,6.878948,0.047848,30.160921
1403636861301666560.000000,0.000000,0.000000,15.549264,4.030995,0.071823,0.046663,6.574453,0.046492,27.693908
1403636861351666432.000000,0.000000,0.000000,18.483009,4.674579,0.062503,0.047295,7.153734,0.043451,32.806830
1403636861401666560.000000,0.000000,0.000000,16.889325,5.376231,0.148190,0.047217,6.925722,0.040955,34.437652
1403636861451666432.000000,0.000000,0.000000,17.551041,4.863882,0.076495,0.048366,9.165103,1.021664,32.065589
1403636861501666560.000000,0.000000,0.000000,17.126060,4.545142,0.071754,0.071299,9.525496,0.072192,33.749262
1403636861551666432.000000,0.000000,0.000000,19.848059,6.923039,0.075216,0.049041,8.028076,0.537009,36.111688
1403636861601666560.000000,0.000000,0.000000,17.797576,4.286768,0.075996,0.060276,9.094975,0.069849,32.915825
1403636861651666432.000000,0.000000,0.000000,18.323806,5.509836,0.078373,0.037298,5.145757,0.367460,34.205851
1403636861701666560.000000,0.000000,0.000000,17.410731,4.904062,0.073703,0.049579,5.880560,0.049666,32.669272
1403636861751666432.000000,0.000000,0.000000,18.384011,4.193605,0.079170,0.034080,4.288822,0.279368,32.668813
1403636861801666560.000000,0.000000,0.000000,15.776437,3.869222,0.071762,0.042218,5.461564,0.041229,30.134877
1403636861851666432.000000,0.000000,0.000000,16.170931,3.705733,0.043630,0.028470,4.467243,0.223475,29.757067
1403636861901666560.000000,0.000000,0.000000,15.305896,4.236081,0.073459,0.046877,9.061069,0.056977,33.666352
1403636861951666432.000000,0.000000,0.000000,18.207885,7.063538,0.120015,0.033284,4.650354,0.025605,38.234943
1403636862001666560.000000,0.000000,0.000000,18.029197,5.852625,0.108555,0.032471,5.597134,0.029838,36.135387
1403636862051666432.000000,0.000000,0.000000,17.316460,5.796533,0.077620,0.044049,13.736614,0.045233,36.257352
1403636862101666560.000000,0.000000,0.000000,20.370523,3.042616,0.052025,0.036492,5.815898,0.031600,31.870738
1403636862151666432.000000,0.000000,0.000000,16.743011,2.704699,0.098106,0.060231,6.039910,0.028447,28.872813
1403636862201666560.000000,0.000000,0.000000,17.986035,2.726791,0.076969,0.035351,6.070178,0.034017,28.087899
1403636862251666432.000000,0.000000,0.000000,18.874888,2.444189,0.074758,0.037202,6.764013,0.055151,29.827465
1403636862301666560.000000,0.000000,0.000000,17.913601,3.470331,0.080858,0.039364,6.372127,0.038420,28.944697
1403636862351666432.000000,0.000000,0.000000,17.909905,4.385296,0.130355,0.044325,7.076162,0.691675,35.018436
1403636862401666560.000000,0.000000,0.000000,18.802500,2.884375,0.082385,0.056018,10.636745,0.078373,29.596250
1403636862451666432.000000,0.000000,0.000000,15.921209,2.781743,0.072165,0.039250,5.901616,0.062414,27.886180
1403636862501666560.000000,0.000000,0.000000,16.991357,7.854961,0.128378,0.039807,6.138072,0.464982,41.999726
1403636862551666432.000000,0.000000,0.000000,17.890670,3.070618,0.098159,0.067602,11.248208,0.089682,29.972225
1403636862601666560.000000,0.000000,0.000000,17.619752,2.922054,0.083332,0.047953,8.749584,0.069486,29.479627
1403636862651666432.000000,0.000000,0.000000,17.965494,3.194673,0.087234,0.044169,6.812019,0.045015,30.838969
1403636862701666560.000000,0.000000,0.000000,17.074921,3.829695,0.074550,0.053273,11.344251,0.072523,30.673053
1403636862751666432.000000,0.000000,0.000000,16.936685,3.999050,0.077285,0.061217,8.755974,0.044743,30.183250
1403636862801666560.000000,0.000000,0.000000,17.424332,3.985601,0.050069,0.045597,7.303077,0.048644,32.082852
1403636862851666432.000000,0.000000,0.000000,17.250490,7.279121,0.078317,0.055358,10.517160,0.064718,38.953409
1403636862901666560.000000,0.000000,0.000000,17.328320,4.958310,0.077146,0.052236,7.593162,0.048028,31.451551
1403636862951666432.000000,0.000000,0.000000,16.928973,5.275392,0.081619,0.056815,10.853364,0.092888,31.587621
1403636863001666560.000000,0.000000,0.000000,16.541545,7.526587,0.134065,0.054495,10.679516,0.429893,39.221898
1403636863051666432.000000,0.000000,0.000000,17.747013,3.986359,0.087321,0.050581,10.898853,0.077695,34.424156
1403636863101666560.000000,0.000000,0.000000,16.537350,4.184154,0.082623,0.046699,9.945993,0.063664,30.273615
1403636863151666432.000000,0.000000,0.000000,17.684234,6.259830,0.107040,0.058853,7.342323,0.335710,38.271401
